n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
223147,4869,11088,10659,53932,178519,68070,146369,82500,29.55,22.47,22.99350601114082
248119,96179,246006,148758,238512,222675,11011,221868,196381,43.34,27.27,27.173039333972696
251973,183848,159277,171799,129626,186740,168858,236640,120236,41.54,25.25,25.761664315843444
167809,114148,97635,228435,141014,46737,54485,98455,153911,32.73,23.94,23.68992956305238
76293,2332,36295,39589,71138,87401,88476,206994,96259,36.57,25.77,26.394674447403847
188350,24564,88671,204319,162670,9349,10801,70679,42955,32.79,22.94,24.13832063661014
39168,257402,152948,75898,94609,103492,259339,143781,33984,44.19,29.18,29.810491588019243
76914,30119,125321,191501,62837,244778,12650,80708,47077,33.4,22.57,22.557102178863133
224666,137114,191014,18576,79343,105688,219036,86119,78440,34.82,23.03,23.93386235974597
108716,28482,26057,147018,238199,126136,124257,88363,220423,39.19,26.19,26.854743177302886
209157,255912,212947,90086,32591,125589,30410,183394,130478,46.28,29.34,30.167786646740502
111813,9915,79142,87839,192610,180121,234461,40806,241090,45.81,27.33,27.927241238589517
43661,164296,147976,98453,211319,255475,259915,167478,22786,36.47,25.31,26.532412700411477
17258,211752,22195,51915,196573,57949,16031,100876,2058,26.44,19.74,20.084976940715258
25710,103234,145876,136053,75974,117583,241212,128088,206645,30.21,20.9,21.693842154923615
153325,187277,178075,56951,110896,21931,96555,57707,259118,33.26,23.55,24.32347271798474
261909,68397,153414,203712,43668,113042,50317,93983,30149,34.69,22.88,22.96277007590963
16739,215477,226382,223571,184026,7240,236718,137839,118387,31.8,22.49,23.00689961069703
197247,177450,52871,31171,130308,104321,67234,54324,168033,36.76,24.64,25.286000019723122
11036,261368,248502,209042,56595,163424,38365,27428,51896,31.85,24.58,25.395329550947466
120168,99098,94802,143233,216789,39671,27458,259179,156300,25.65,19.63,20.43405206064783
257684,127900,38902,147824,106406,167343,178239,110949,230072,31.04,21.79,21.976303682996576
136636,129867,178079,240398,232726,84531,218505,130663,261667,34.25,25.52,26.51652437508453
130717,166478,175654,229297,52950,142294,159847,244138,57350,41.07,25.29,26.739602207764573
2544,89186,184967,252331,195831,235669,83429,214464,84364,33.11,25.57,26.161301980112366
9297,137653,38893,229240,67340,157964,205564,40869,220812,36.58,25.05,25.099927087186835
99353,152816,77170,188253,185171,211564,123320,17395,209700,42.92,29.5,31.072968331952545
22188,135404,227775,239996,10332,17394,59006,34208,10651,38.74,23.66,23.875694526925773
78760,4006,198940,221237,117594,86663,225942,42123,209884,39.58,26.72,28.024356516730293
39012,227723,171988,120778,253912,97339,132382,100199,236215,29.39,23.56,23.95420311848431
138885,131708,8812,150437,23762,177883,208180,211054,135790,33.46,21.9,23.70197499035949
198664,157323,259662,20016,195812,111769,237444,197818,54029,34.24,24.74,24.307218694532146
75933,140356,236228,156923,109534,216451,254947,126409,221640,37.52,25.91,25.793570641243
207366,254865,101861,159234,153718,61229,223167,226696,209206,41.14,26.29,27.08197927289335
5369,172224,232064,63,194181,47702,79283,132869,149491,29.16,23.37,23.498736032050296
66705,87211,17202,129370,225413,68683,247187,216274,79378,31.42,21.91,22.43853200905747
202501,106973,100705,212346,100579,16320,42937,168030,245242,31.26,24.07,23.780751278321542
33376,62639,75258,191221,217563,87562,14556,246903,9419,28.87,22.15,22.8102782591769
126177,109541,36937,128930,233298,226315,157801,188006,21396,36.5,25.66,26.774831956919076
176565,183159,39681,212412,258659,92477,107777,9222,160372,42.85,25.51,25.818131472260834
122232,101366,120293,12329,26602,123440,203986,39680,5302,42.36,27.79,28.018303974720073
8510,156840,161847,34787,165141,84911,27601,183521,143954,39.59,28.13,28.389122670726575
170129,90876,51111,100509,205368,203533,203806,128534,29097,39.92,26.74,27.139678417500555
231021,15770,159939,183715,122470,161043,165756,244820,88569,36.73,24.97,26.44002894332974
170517,32590,254144,178921,187070,163063,77695,206717,222594,38.19,27.18,27.398209491711846
