n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
41080,24021,55482,11922,11262,15462,12142,34626,38242,4735,46748,10324.8,50.28,52.47000000000002
59291,44124,902,3851,43883,43446,57176,49764,63687,10219,27537,10328.62,94.58,107.53999999999955
64223,51238,16439,71349,41787,15620,36013,9993,56696,14749,57464,7967.8,23.26,22.769999999999992
69138,32889,12701,69165,49050,48291,59036,38736,34811,14046,44371,7025.52,19.61,20.219999999999988
74192,70276,68901,14849,64733,66674,46158,7801,38590,74238,23852,8146.71,24.76,26.199999999999996
19600,23475,48598,59537,16139,14184,73371,18531,43454,55068,72734,3315.17,13.59,14.499999999999995
39395,24497,59992,63225,40952,23118,8991,14079,23755,72578,71189,8677.96,33.73,37.699999999999875
75478,51361,47083,13088,34844,35499,50250,7008,17894,5519,62744,9996.28,46.22,49.33000000000002
66153,35555,32400,67465,46413,43628,52866,58750,70975,9073,46253,10227.77,45.53,41.19999999999989
65274,14697,19868,35453,13061,14769,73971,14692,24228,24794,74329,10017.84,44.82,44.46000000000009
54611,51273,16839,19198,52221,25380,71397,69153,22325,74497,23447,8383.35,27.47,25.480000000000015
26486,32787,48444,38406,3943,58305,53376,50219,41411,72431,40580,3221.37,14.05,13.799999999999997
65249,69347,39243,63448,3954,24967,311,14087,30644,64470,22689,10311.05,220.57,245.24999999999918
68634,60363,26071,25354,69408,27772,4857,65594,58225,14624,74187,7437.92,19.72,21.69000000000001
37126,20002,17771,61242,11630,6633,3344,47172,30594,66316,10202,9300.25,44.11,41.73000000000006
65352,70632,2477,44516,42351,43037,45062,17610,10553,4451,10482,10322.92,153.27,169.3100000000001
45035,26880,8301,26211,57281,28952,63570,41393,14302,5596,53539,8244.24,42.23,45.909999999999435
10216,26254,21079,51313,65161,62033,8910,70442,55326,27313,64096,10316.09,72.66,73.37000000000008
39931,3063,60870,59976,52619,57458,23670,59687,4881,33636,48094,8769.39,39.77,39.66000000000004
48624,58686,69380,47386,52665,29340,353,27393,33904,48448,18805,10335.55,212.03,231.2299999999996
60291,69969,25598,20852,27431,2913,22382,52919,66014,22056,3602,10324.5,127.93,136.00000000000014
18252,14427,22050,58030,64261,24222,7827,2939,52836,58723,41662,7638.49,23.05,22.51
53443,4304,6699,31357,52861,5129,51984,64650,3494,28693,31662,10246.2,51.67,51.54000000000002
12356,50998,62204,24988,21595,43644,15223,45397,16245,6801,38116,10315.68,94.74,94.5
36056,61001,39393,64037,32764,73547,34840,3947,44166,45185,41555,8372.3,31.63,32.85000000000002
12283,7434,57067,11715,479,13734,3971,11866,2500,22326,65933,10319.89,296.7,329.5599999999991
4798,63156,7070,24786,66811,43416,26304,62505,44562,62735,46077,9078.56,33.91,34.86000000000002
4484,50110,39940,51688,11505,38460,24131,54141,15030,66516,51100,8999.38,32.86,32.62999999999998
71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,54358,9078.74,28.27,26.079999999999995
57468,30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,8574.65,28.4,26.45999999999999
20170,22501,3008,61201,12058,12725,41954,31086,7398,6314,58969,10341.67,81.94,81.54000000000006
61138,43740,48508,218,9444,25538,52341,13762,44363,74566,40805,10332.02,71.8,72.0500000000001
14435,59025,10602,27577,31547,6398,20011,18755,1527,14694,30136,10341.72,85.95,93.10000000000005
37683,27362,28846,73721,67576,55000,66183,41800,70152,24662,61274,6398.72,16.45,16.65
23279,10371,5415,14749,3145,13291,26116,33427,11242,14293,60979,10320.69,49.89,56.129999999999406
52314,29196,14266,63646,45357,52803,58405,14541,38255,58157,49729,6704.98,33.23,36.48999999999954
26999,15324,70671,990,60840,39227,10123,44769,45370,25159,63509,4983.79,21.33,21.65000000000002
9375,72443,47795,55424,8782,67986,28071,32752,45946,8191,43935,9821.65,40.94,39.33999999999999
30951,56469,57541,11034,32891,28558,42366,21663,27123,28669,60760,7130.12,18.67,20.539999999999996
70217,54885,48205,25053,53644,63463,53343,61524,4583,38278,2374,7628.33,30.65,31.28999999999993
24193,12565,3705,19750,38574,65997,68086,8043,61878,5316,25534,8462.3,24.32,25.09
27176,36173,64455,56674,4931,45192,61366,25786,37657,18737,13547,7341.46,24.41,24.68
58204,39234,53881,58175,10165,26949,20081,63872,37269,49152,48834,10232.14,43.84,44.63999999999946
21147,56530,40886,60706,62141,68936,71050,29178,47148,37801,37380,2488.71,23.05,20.759999999999945
3855,60707,48954,47094,38980,31798,68100,1318,1872,17233,69581,10224.39,82.64,90.0600000000001
19544,70233,2733,21722,6587,253,26730,61046,46516,47555,72435,10205.23,77.06,81.26000000000008
4603,64248,24253,31292,1728,36282,56669,44337,6719,71567,12296,10322.26,92.74,89.80000000000011
58984,40844,34304,32405,65353,54816,34125,44503,5768,3846,56303,10341.0,66.29,70.87999999999994
4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,7434.76,21.72,22.480000000000004
2178,22116,5945,2234,63677,7920,60303,61274,68306,67533,54319,10320.37,189.48,202.0099999999995
48634,67948,22385,38501,23979,9664,18293,71705,13312,53496,46124,8967.01,25.91,26.229999999999986
58210,59623,36495,33498,59312,37098,69441,20356,75657,41275,18304,6111.2,17.29,17.109999999999996
68419,4949,53985,63644,30212,60152,35833,4010,41484,75302,72056,10330.77,63.41,64.53000000000002
15211,63909,16413,36680,35080,13429,57040,9941,48667,4410,67474,10125.61,58.42,60.38000000000003
63832,58699,25570,40812,45324,23741,50240,51980,41444,6461,35505,10327.12,59.66,61.38000000000005
28078,4965,41515,41601,51450,72768,36955,4659,17237,54704,32797,9398.16,59.37,58.24999999999942
54178,10388,64907,30114,26213,10424,68976,15090,16202,703,36987,10334.61,168.08,186.88000000000002
9093,56524,35077,63287,60524,35109,37932,71582,73340,6178,22892,10321.26,60.13,57.19000000000003
