n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,15.53,17.24,16.91000000000001
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,15.51,14.13,14.180000000000001
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,15.8,15.67,15.8
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,14.4,13.75,13.570000000000002
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,18.34,17.52,16.9
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,16.07,13.89,14.09
2580,6031,1029,4805,3384,4374,2632,6633,2005,432,3875,16.39,15.3,15.760000000000002
9269,2485,284,2965,9984,1178,6594,2104,6864,4600,9636,15.07,14.13,14.500000000000004
7846,1214,6810,2437,4606,1761,8289,2468,2330,7813,8697,13.4,13.25,13.030000000000001
4263,122,6025,1602,9295,9477,4622,1931,23,3765,7870,15.31,15.19,15.370000000000005
9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,18.27,14.95,16.330000000000013
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,18.36,16.63,16.869999999999997
1180,7143,9018,3440,8400,3355,1520,1540,1332,3535,5227,15.29,14.15,13.790000000000001
610,7528,3028,9390,4494,9702,5872,1612,9000,4377,4215,15.68,15.15,15.120000000000005
2352,955,668,5975,1286,2367,5383,277,4315,9292,3892,18.83,17.66,16.920000000000005
2904,421,9490,868,6995,80,5716,1189,2148,3169,2333,17.27,17.04,17.060000000000002
9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,3221,17.24,13.96,14.349999999999998
7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,12.58,12.43,12.700000000000005
1852,6964,6126,3064,5488,7616,1556,559,2215,1072,6017,17.77,16.44,16.450000000000014
1148,4220,8410,4227,1952,8202,4519,7223,6763,3489,6508,14.45,13.43,13.38
3568,4794,6477,8421,5153,5775,2496,3258,1143,731,785,17.52,14.21,14.12
5443,9684,1101,7431,6794,5934,9890,304,5478,2989,7248,13.66,13.59,13.600000000000001
4177,907,786,4330,7485,3839,432,4398,6510,837,3406,15.77,15.1,15.070000000000004
7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,18.85,15.24,15.129999999999997
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,15.02,13.73,13.720000000000002
5848,4801,9086,9056,447,6817,5589,7933,256,5147,3080,15.98,15.05,15.239999999999998
3852,1992,6252,5795,6375,9756,1031,5698,6906,7910,3176,12.91,13.05,12.93
6037,6308,4018,9276,6009,1876,4743,1103,6954,9725,5063,16.04,14.58,14.71
5065,7595,9328,3074,6352,3367,8288,5302,7048,9646,6065,15.21,14.29,14.120000000000001
8934,5593,2978,974,1244,950,7314,5543,3268,1660,3624,14.75,14.34,14.230000000000004
9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,12.91,13.08,13.260000000000005
8192,2100,206,329,3433,8203,3793,6433,3631,1004,5038,21.07,19.91,19.380000000000013
1640,6293,865,4432,3940,8231,7328,3707,2987,5952,6063,18.22,16.32,15.709999999999997
