n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,130.17,50.54,51.147001850787575
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,116.24,44.23,43.3732168954253
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,189.88,76.94,80.30196735421657
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,140.03,51.06,51.22559051180653
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,155.01,58.48,59.77735522545846
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,149.7,57.36,57.670545260623506
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,153.57,57.66,59.589383302529505
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,144.89,54.45,54.238675911326396
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,126.39,46.45,46.81636951826127
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,158.97,59.19,60.98620867059234
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,121.5,50.18,50.59540632524474
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,117.98,44.3,44.24226524741224
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,155.8,61.17,60.076221810334665
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,144.33,53.57,52.94172758777758
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,146.34,51.15,53.23056936660038
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,156.26,57.18,58.00627556008831
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,156.0,60.16,59.874989777439644
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,156.01,56.56,57.55923154811888
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,208.31,84.48,86.17395954056464
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,126.14,51.04,51.3653674033202
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,152.83,53.12,54.587583804937424
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,163.71,62.31,63.4474446158291
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,140.38,52.64,58.29342810199284
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,132.42,47.49,48.364215296414855
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,149.78,57.74,60.01507993829902
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,159.96,56.29,56.26411608052127
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,161.05,64.46,65.01272006335556
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,123.67,41.77,44.52874124107148
