n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1918,3706,458,5904,5580,7137,847,5636,2283,20.96,17.23,17.99704061991719
498,161,5508,1115,7945,42,7596,4320,1433,40.68,34.97,36.05846257034685
9678,4476,3771,2168,2063,6868,8941,2979,3980,22.42,18.66,18.28177491217858
6289,9729,7030,9233,8479,7871,4426,4147,2240,16.15,15.56,15.211086329347797
4899,538,3154,7346,1715,2885,9438,1776,42,35.31,32.81,32.16552323532741
8414,2629,1964,2490,9710,6441,7761,7966,8696,22.65,20.03,19.6405899859944
8871,7707,3528,6362,2528,7505,174,5533,6841,19.33,16.58,16.284656260287136
4125,5232,2176,4682,6078,9639,5945,3658,87,47.51,39.06,39.25294200165656
4995,2894,1352,6678,3793,1461,3182,6232,6747,22.45,21.86,21.512861228040506
2062,2417,8516,824,8524,8599,7996,5968,5385,27.12,22.21,22.578059605713474
9694,6384,4472,1093,4285,2154,675,1792,9649,23.05,21.74,20.603504493375553
9881,2541,8276,8298,1861,1419,1417,2046,3540,24.94,22.48,23.111302166642446
5751,5543,2592,4001,2869,3015,3695,2056,7849,17.37,16.12,16.326267195955836
7500,1810,2239,7463,3216,9370,6080,2369,5443,30.0,26.11,27.14439966288836
4319,1118,4488,25,1001,489,7858,7466,5211,29.68,29.6,28.624707871441593
1004,184,4499,1661,6292,5504,1670,6113,2325,29.61,25.84,25.9728783325516
2413,6068,7684,6626,316,8711,2471,1701,7303,27.08,26.45,25.14185650632734
6119,204,2089,9032,7866,4346,1153,7835,1983,36.03,30.83,32.23870361682042
6540,3253,8901,2784,7174,5421,4182,8877,5667,20.45,14.65,15.375718011858885
4821,8926,4477,7421,9105,749,8200,4090,53,25.93,22.09,23.047616190950116
8633,8115,9124,8794,4174,2789,580,5255,228,20.88,18.27,18.754937811717472
3438,9348,4983,3123,2523,4555,953,4467,4957,29.61,27.27,26.238655841303263
6131,3565,2811,9739,44,1476,5853,9454,3029,30.22,26.68,26.13225721445888
5731,3002,7823,3617,7793,6296,8961,5884,2013,23.05,19.13,20.17391730514783
1436,7044,892,9577,3338,9977,7194,4411,3586,24.9,21.6,22.521124933916752
924,7904,8253,8637,4134,8537,4352,5916,4926,17.58,14.34,14.755919261897525
6981,6077,1547,8930,6786,2661,4548,999,8259,27.17,24.48,23.940200874575876
5214,8318,940,1280,1831,995,7186,7054,8742,24.75,23.51,23.181221383366363
1484,2892,4311,5761,19,1037,4356,5066,5665,29.63,23.06,23.090747222841436
6362,6610,9719,1276,1881,4635,8119,7321,4211,20.7,18.46,18.74393699533327
5081,3939,246,833,8443,8879,6236,2512,3598,20.11,19.68,17.609681676039415
4827,200,1758,4317,2216,9152,1944,507,6531,22.3,18.34,19.218920478700312
4214,8008,3483,1142,4516,2875,2210,2519,1619,20.34,20.71,19.845271028494317
389,3564,9747,5362,6879,7789,9389,7992,7394,20.08,17.31,17.207748356291592
5290,7439,3160,2905,8715,1851,3621,2281,6408,19.32,17.81,17.388266645905535
3651,9625,5760,7629,9239,4500,9704,9766,3156,19.29,14.99,15.63398481727662
9330,3699,443,6666,3998,6497,9453,1957,561,23.68,20.15,19.985561514975437
5161,5962,8175,4146,7144,6171,4969,5908,8593,21.06,19.39,19.303906918056224
9627,6102,9562,936,6737,9650,2945,4995,4748,18.91,17.43,16.61078463425326
9656,7736,3941,1704,7551,9438,2628,6003,9433,21.06,17.42,17.363817627587487
7022,7678,5368,1172,7432,7091,7952,194,1777,42.92,40.59,40.55772975738254
9949,1060,7881,7111,963,424,8439,8637,5755,24.41,22.6,21.986820241388607
5938,2631,2943,7864,8707,1156,6653,9611,9823,19.63,17.69,17.661765356730697
1882,487,5681,3815,8789,4127,9968,8551,4328,18.13,15.75,15.915221901942514
6327,5914,48,5636,6850,4913,2867,8092,5778,24.78,21.32,21.183201170265765
618,257,8885,3352,106,732,497,7788,1684,56.71,50.56,51.1979617196978
9209,6806,7921,5351,7708,3315,3370,6131,2358,20.0,17.12,17.872811894048453
1805,3467,813,3650,4414,6842,3611,5846,7784,24.08,20.1,20.42279773180114
6055,2459,6068,4577,3119,9200,908,8220,3266,25.54,23.9,24.055769105486537
3289,6572,8659,765,6961,399,1252,1337,1947,26.82,24.72,25.13123454454352
9942,3162,8283,1619,8492,9320,9325,7896,5409,20.5,16.45,18.284770238832632
3048,7223,3449,153,3610,5344,3506,8886,9294,37.27,34.8,33.60071428228835
4855,2460,9833,116,477,4788,1722,6635,8387,22.73,19.99,20.011103905727886
3522,3402,6766,9126,9737,8897,9806,8162,1458,21.9,17.6,17.87577343926214
7100,9737,8838,2797,2261,9938,3266,4633,6902,23.39,16.82,17.431714416328894
4926,6564,536,7182,3522,3216,4876,3814,7064,26.53,20.28,21.375487537248173
5949,780,5159,5941,5857,6654,7067,5868,8674,16.76,15.72,15.457291523615778
6694,4686,2515,9912,9764,4221,3238,9991,7645,19.59,19.07,17.68633738316283
8213,2840,9050,122,2453,1071,3664,8759,4181,33.13,30.81,30.663305386345996
7612,9899,199,3458,8932,4998,954,9207,655,29.63,24.1,23.170951496951094
8025,6368,2038,5735,5311,2248,4752,8838,56,48.61,43.11,44.20584587056341
9545,4426,2129,4408,5258,1413,8674,9799,5742,20.88,19.57,19.374764697083567
