n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9091,4924,3062,7499,7903,5119,2889,259.24,11.51,13.18
1123,1759,2969,9072,8898,9434,6420,369.26,14.9,14.860000000000003
5885,1636,4355,4437,6281,876,2236,484.06,18.57,18.09
689,7843,8269,4444,4050,8433,5801,420.84,17.63,17.990000000000023
5453,6608,7343,8871,1134,5781,8159,527.14,17.91,17.46000000000001
1837,2483,4431,9668,1632,1846,9246,466.15,23.1,21.670000000000027
1836,3028,3099,9291,6826,6409,2104,486.17,17.38,17.280000000000005
9697,9959,2399,6527,3172,8924,8644,343.53,15.25,15.010000000000005
2790,9312,2930,3310,4098,6055,4800,432.15,14.63,14.160000000000002
492,7288,6672,6277,5176,9053,9552,441.97,18.84,18.810000000000006
5072,8156,8668,4905,7931,494,9852,473.23,15.69,16.320000000000007
3120,38,1760,3830,8058,2836,8579,794.94,38.45,39.960000000000065
7545,3258,3169,8676,3471,607,8199,375.98,20.07,20.83000000000001
7278,1828,9273,4640,2500,2221,7655,448.18,16.45,16.319999999999997
1453,829,418,5896,3824,8289,1275,459.67,16.64,17.05
8169,8829,309,5564,5293,5379,5632,336.71,15.54,16.12000000000001
2201,1319,9848,556,1310,5629,3360,369.39,15.99,16.92000000000002
1037,3276,7160,3619,7946,5174,1787,415.15,16.45,16.510000000000012
699,6692,1277,3281,2634,6414,8145,472.15,19.32,20.410000000000007
