n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3233,2002,8759,1953,2806,3923,4485,65.41,18.02,17.869307745079766
2105,122,7987,9353,6558,818,4446,111.04,28.87,28.427990279167243
4067,4400,8638,8514,6930,835,7747,77.16,17.52,16.879122304244564
5293,29,898,2078,756,2041,816,231.52,45.77,44.34618689124706
1120,7910,540,1411,8444,8226,8028,90.02,23.0,22.774892336346294
5175,2572,5154,1175,5755,6320,6383,39.39,13.86,14.852105381807768
9611,4982,5911,4340,3130,5386,7023,59.1,16.74,16.998242458676664
2027,2090,9101,57,6229,1309,9285,120.81,22.89,23.783941620454893
2925,703,6115,7550,9903,8869,6230,70.43,16.18,16.401046598016748
711,7071,869,6101,8128,5160,6889,53.96,15.46,16.307315935738387
6853,7550,293,4015,3582,8779,4425,109.64,20.43,20.839338732113525
9664,1172,6961,3677,6977,2135,460,88.94,22.24,21.920770027608175
5334,6131,9159,4295,1989,7604,2017,57.84,15.93,16.571538894202728
8686,6167,1779,5216,9238,8715,1689,64.13,17.08,17.05851769717599
9629,80,7758,2351,3866,6368,726,145.59,32.64,32.036869872273044
8637,1504,9245,1626,6156,2935,384,92.04,24.24,25.261993436203436
5594,1987,417,1885,7895,4661,9487,86.61,22.48,21.48057114078605
4905,1454,594,9234,8377,8667,3904,65.47,18.26,17.52604734229461
1748,9084,1636,9065,1001,9013,5312,68.98,16.87,16.322928191263735
9240,2956,1267,3966,2945,4095,7440,49.49,18.19,18.884066730743324
6450,4143,6020,9821,6498,5739,9119,79.33,17.54,16.80539002152385
6852,1364,6149,8197,3854,6763,2631,75.07,15.99,16.468660000247503
6803,9312,9499,8472,7925,2558,6570,52.54,14.38,14.848929213454467
2446,2663,1570,8158,7921,8474,7258,64.0,17.2,18.279366600534424
9608,3049,2232,4380,3263,2401,9594,63.79,15.54,15.688698596711514
8447,5158,3806,8815,4847,6769,9752,59.57,15.88,16.00035781447478
9577,9578,4377,3565,5033,378,4392,92.26,19.89,19.729810773648538
7855,6270,3287,2822,9337,5905,3912,69.18,17.0,16.399669059299182
5276,7906,2352,6855,7857,9814,3371,67.55,16.73,16.35620147595487
7668,9511,9127,454,7885,1185,6557,77.35,19.95,19.196205169404195
751,7657,3761,3846,1134,3561,4164,80.8,19.82,20.125943937035213
3966,3106,4237,2252,3066,602,4178,72.97,21.61,21.87548361968127
2780,737,5135,3002,6935,1490,1407,138.66,23.99,23.50185800710514
1932,1517,4328,4780,591,5843,7411,118.78,22.68,22.783638469537156
9507,5515,112,481,5485,5430,7147,159.13,28.28,27.057631488033635
6220,7960,1277,3442,9586,8027,6404,50.22,15.57,15.501986872295847
2054,8918,5223,1952,4501,1249,7087,64.92,19.74,19.584078173883974
1843,7183,8642,4111,1587,8645,6131,49.33,16.69,16.724500777324508
6036,7379,4842,4351,1755,5546,9274,44.21,16.22,16.632553191261987
8784,8612,1856,8091,8334,5769,975,52.3,17.49,16.850623554950506
4823,9279,2981,2450,2934,6074,7442,108.28,14.79,16.568903682561352
2017,1773,9171,2316,5431,9788,6883,57.13,18.44,17.964217590022752
9091,4924,3062,7499,7903,5119,2889,67.89,16.99,16.938970654313863
1123,1759,2969,9072,8898,9434,6420,58.84,17.26,16.719477383604797
5885,1636,4355,4437,6281,876,2236,87.35,22.38,22.2423204379922
689,7843,8269,4444,4050,8433,5801,90.46,18.38,18.6509703867007
5453,6608,7343,8871,1134,5781,8159,47.91,15.64,14.869426257230412
1837,2483,4431,9668,1632,1846,9246,87.25,20.1,20.695556436342304
1836,3028,3099,9291,6826,6409,2104,62.74,17.6,17.157759775020963
9697,9959,2399,6527,3172,8924,8644,65.64,15.82,16.20180817951308
2790,9312,2930,3310,4098,6055,4800,76.98,19.42,18.977807721046002
492,7288,6672,6277,5176,9053,9552,71.11,19.77,20.529023213695343
5072,8156,8668,4905,7931,494,9852,43.67,17.41,17.20258837919585
3120,38,1760,3830,8058,2836,8579,166.99,41.75,42.65628984438407
7545,3258,3169,8676,3471,607,8199,92.02,19.95,20.679264716051662
7278,1828,9273,4640,2500,2221,7655,65.19,19.06,19.785858148950812
1453,829,418,5896,3824,8289,1275,94.54,20.99,21.121694970310074
8169,8829,309,5564,5293,5379,5632,117.24,21.64,22.919861512893796
2201,1319,9848,556,1310,5629,3360,108.08,24.0,24.207081505239696
1037,3276,7160,3619,7946,5174,1787,81.65,21.71,20.67890827539549
699,6692,1277,3281,2634,6414,8145,85.35,20.39,21.34081413554709
