n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,767.99,132.62,148.07999999999996
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,771.67,171.42,200.47999999999988
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,771.21,141.19,154.71999999999997
79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,771.8,168.64,192.11999999999995
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,769.23,124.74,140.16999999999993
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,768.18,199.39,240.76999999999984
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,768.31,173.09,204.63999999999984
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,770.06,120.56,132.42999999999995
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,770.38,124.71,139.54999999999993
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,768.54,139.25,160.79999999999987
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,770.71,123.07,144.33999999999992
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,769.34,130.82,152.76999999999992
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,768.29,105.28,125.00999999999995
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,765.95,193.83,233.74999999999983
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,769.73,152.27,174.00999999999993
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,767.31,148.07,170.48999999999992
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,770.8,132.34,145.42999999999998
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,769.48,187.82,224.0
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,768.09,154.07,176.9599999999999
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,768.66,143.02,155.07999999999993
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,770.52,130.84,147.64999999999995
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,772.8,162.97,193.2299999999999
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,774.76,128.91,150.5099999999999
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,770.16,121.22,138.14999999999995
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,770.12,197.01,238.43999999999994
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,768.27,117.65,130.9699999999999
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,772.16,128.65,142.19999999999993
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,768.85,150.41,168.66999999999996
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,769.36,115.57,157.1599999999999
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,770.99,118.94,131.52999999999994
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,770.08,194.77,237.61999999999992
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,768.2,151.49,174.12999999999988
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,769.07,157.01,180.57
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,767.19,143.56,163.0399999999999
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,769.3,123.71,142.3299999999999
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,772.19,142.67,165.42999999999998
