n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,7969,858,8251,281,861,1644,246.46,63.96,63.849308617336526
5225,2249,4093,5923,5814,8246,8830,5879,1351,3952,3094,8338,3913,4601,1603,6868,492,158.26,43.8,44.31867816595851
3143,376,1847,6682,5182,2429,8193,4390,3706,948,5370,5830,8393,6236,8647,2684,5258,149.59,42.85,43.33137164500928
4977,2617,338,4432,260,8648,719,4839,9064,2305,4929,8899,9842,3394,444,2289,698,204.2,58.55,58.11667466517197
8499,9898,2150,5787,4477,7276,4268,5674,4951,2221,5959,7491,7287,3753,8558,8945,5236,123.38,41.15,40.719013039679126
1401,8707,4225,9359,20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,453.56,129.32,126.09592896350335
3286,232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,3363,8020,7425,4862,441.22,116.68,117.88053373784007
6642,8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,6167,9864,1017,8714,3251,129.66,40.37,40.524975298179136
3832,9205,2618,6365,6805,5191,3971,4307,9008,5521,8207,175,4902,3871,6859,6414,8788,143.5,43.35,42.39572346908487
4281,7893,5459,999,7937,3754,9407,2837,5876,2768,2624,3786,3117,995,6219,9348,8556,137.23,39.25,40.31671365294647
3745,9250,1632,2060,4253,4819,562,2478,7934,1295,5980,1621,9992,8391,8672,4381,1874,165.01,50.29,49.989769054665814
9511,2135,808,1829,5683,4679,5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,176.81,49.73,52.18287459969886
6028,6618,3715,908,5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,1231,3682,153.02,44.58,44.646881102471816
5402,3151,8668,6626,897,7321,4802,3846,5052,5300,4520,6700,968,30,138,7006,529,239.14,65.08,64.18204349421707
3152,3737,8959,1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,4253,4706,822,156.67,48.96,49.08737057390012
9050,5754,1317,4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,3713,7202,5079,794,161.45,43.77,42.08944423329179
1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,7991,7940,8380,1211,6431,137.24,41.83,42.36494186141448
5590,6225,5334,6874,5040,4699,7726,7349,4,4052,1205,4326,1232,8766,9466,822,2258,303.2,87.28,88.24987098482468
535,156,1778,9954,3530,8593,8090,7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,175.39,55.12,56.31695154896715
7372,5754,4291,4795,2976,6594,4876,468,1979,290,3597,6688,9023,3537,9385,2369,2276,193.75,52.7,54.10401190666107
1625,2890,4233,7538,7348,2936,9567,4054,6240,5018,6697,6819,476,2582,9994,31,7450,206.69,62.49,62.58940585780405
1772,2234,5822,7398,1973,7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5490,148.84,43.26,43.330352854776336
687,8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,5209,5247,9486,184.56,50.56,51.024370100979546
4763,5628,257,3475,2681,6418,4934,3065,1474,5095,4884,673,2695,7703,4285,9558,2228,173.54,51.69,52.726331070112906
7286,7027,2463,3217,9199,6755,5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,128.16,40.07,40.60600242295913
1299,3407,1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,4955,6667,187.37,53.4,54.362529852726496
3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,7505,4298,1291,7228,2009,686,147.52,52.44,51.423625896544095
7645,8663,3048,5205,3581,5445,2078,2161,6000,4157,2650,1358,290,8571,5253,7656,1231,195.78,52.48,52.45041379382525
8654,575,5740,720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,8987,160.84,46.86,47.848818379117375
5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,6323,8113,3652,9088,6576,138.45,41.11,40.88073771646647
45,9735,9799,5253,5868,2492,1875,8412,9195,2002,7027,1700,3513,647,2952,2267,6382,163.44,51.33,51.04952542862311
2847,4850,1976,9408,5286,99,8810,685,8087,2173,4658,9386,209,1855,7446,9950,2857,200.84,56.36,57.2309896169373
6793,5104,4414,7933,6760,5150,5637,1076,9055,7802,2531,5841,6593,6714,8800,2266,974,164.43,45.81,46.309286686265686
1279,7185,6563,3833,6550,8572,5309,8633,3012,786,2296,2413,8808,1635,4741,541,9866,155.14,49.68,51.60392272469673
6067,1088,8408,2866,8828,7581,3324,6000,831,8735,4075,3910,3586,9974,8401,5001,5806,107.99,40.19,40.030302651044266
4085,2782,6176,1069,5723,2869,8617,5730,1582,6544,3560,885,9859,6767,1079,3611,4371,149.06,47.22,48.76579294047977
2232,5688,2621,6175,7111,1330,1729,4169,8812,6407,8156,3874,2480,8732,9337,6074,2636,159.75,44.92,43.919039223011715
74,5070,4379,305,9301,7724,7820,6216,1797,4108,7254,2428,8592,2896,9354,6550,216,256.01,79.84,78.61309859195119
4227,2544,3743,2470,9445,5022,1084,1233,9172,408,8110,4707,7894,8356,6244,2648,7404,163.78,46.07,45.409995951565215
5159,3496,8621,7097,7749,5980,7924,9961,70,2410,4238,4891,4755,8594,2514,9858,4787,135.55,43.51,42.89257775730692
4757,8753,1588,3812,3309,3038,5076,6701,8946,9578,4255,2017,1302,3048,7756,6594,1021,136.88,45.92,46.974886719189016
2870,6424,1624,9632,3857,1100,4072,8667,6802,2591,2208,7224,3117,4485,475,5586,4599,125.52,44.6,42.655664087215015
609,5412,7709,4587,9091,4444,5999,3009,760,490,9178,4891,3090,4803,3785,5299,1212,179.76,45.39,45.802370637990634
3504,9356,5086,2521,335,8213,9674,1142,6375,2675,3499,3904,2069,5930,7554,5619,1469,156.77,43.01,44.011334844772165
293,7583,9921,1150,6645,712,4779,1950,6668,406,7586,9123,6043,9437,5100,7675,8838,193.03,54.5,54.915377823909154
3665,4543,1667,1778,9171,3642,5028,9634,3019,1137,4198,3144,8265,7024,7012,6963,2373,131.66,44.28,44.834958764351235
1799,1496,4047,2393,8273,9382,2314,3763,193,9708,8881,7836,4282,970,9823,4967,9141,155.22,47.85,48.51002027861343
3656,6614,8700,6101,5438,8719,6805,6173,5623,4477,1837,1057,650,3503,1065,2678,2800,136.39,47.9,46.6258764146555
502,8278,8283,9196,336,2077,3957,8651,3221,2474,6498,6476,1266,8444,5933,8845,990,195.94,53.68,54.955989025659555
5100,8984,1329,8916,9095,7068,1689,4805,4577,6965,2202,8343,5710,5079,7585,978,9424,130.98,42.5,42.79514848941145
4849,3882,9017,6359,1361,7842,1772,4061,7962,1410,294,6478,7511,1425,8269,209,3510,170.05,44.99,45.710357341360485
8234,9837,559,3593,1439,5520,8668,3689,5887,3637,3333,5084,2310,5470,4123,9934,7182,158.63,46.55,46.18146801651434
1454,6072,1223,4272,6682,2976,4319,2318,6491,3513,2949,2225,322,1560,9344,9807,2788,174.58,50.34,49.188181976876805
5360,445,5503,9919,272,1742,7637,4163,2927,9300,2370,175,3774,4298,5547,5647,6970,166.45,50.65,52.089023543022286
