n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
31377,52518,29719,26203,67847,64589,46604,3798,3661,36623,61897,77.35,25.94,26.226371821843124
33970,25381,45125,58619,45812,47793,10556,28896,13389,29733,61614,20.29,12.59,12.852621478193328
25782,44267,26787,63262,250,62845,45089,11112,15716,50926,26125,70.21,22.87,22.854796504155743
62656,23399,56875,43583,11370,51883,60707,52610,11130,20821,22282,40.07,18.34,18.99101443400043
16651,3610,19811,60994,19159,62174,45928,20435,71913,71864,17168,15.74,15.47,15.917732517699546
2804,1866,13470,69020,18251,56860,25533,27661,3669,33008,27889,94.98,30.15,29.256054035673465
38399,65688,31527,42728,33995,71349,54920,17180,7982,46371,60052,24.49,16.45,16.823478295857512
67732,55132,65752,17139,69707,19901,68617,66918,2451,57688,24000,21.79,18.41,18.33889300282742
515,19634,22589,18554,62061,15772,72938,8094,42727,67941,69563,117.91,52.17,54.83624610495414
72802,63240,13907,73439,7447,32570,25074,36296,5531,12811,66547,30.62,17.13,18.028541176104675
59267,73626,3652,8305,58097,42678,66263,67130,26136,36331,59289,27.45,18.62,19.19590020264111
66605,69898,62657,66552,32460,68578,34025,73336,26553,58658,17974,46.22,16.32,17.938717566190125
54609,15941,51427,57949,41416,9508,31541,56143,9584,27877,39685,25.32,22.22,23.32612194091036
16036,20243,47996,18740,33175,17990,61307,28781,12337,52200,63866,45.99,21.19,21.50456291854706
21337,29322,21163,56560,67581,52928,44448,55217,25656,46742,41749,36.04,23.05,23.656422424824274
12084,47966,2553,44299,72620,60118,57731,2370,50376,43450,67821,37.4,19.73,20.663516409088473
38725,67143,8426,14791,29957,13733,11018,34808,35641,5188,23796,45.27,15.96,17.484351360582238
35447,16981,55345,33896,53208,19577,70333,67473,74789,64829,42866,28.44,18.42,18.054260100873627
11725,36577,7540,24031,55747,9491,35248,2206,11608,34151,10976,72.5,44.45,42.74764993509522
29151,8732,34662,15948,59477,1513,44453,72491,54756,35108,16937,67.61,18.66,18.976223903799728
5663,69063,31252,14346,21161,34327,6603,23743,26446,40893,39977,39.05,20.11,20.347237600944467
69610,26983,38005,58417,65547,23317,35457,45482,2380,32826,4843,34.89,17.8,18.231060826777373
2011,2416,66277,72227,24832,67401,62227,32201,58596,13930,56646,210.11,56.45,56.5138260871686
64880,71553,51522,66412,40341,28204,30089,44918,26034,18313,53044,20.43,14.2,14.094102306498701
45554,7128,17015,1868,9269,33501,56458,21397,7261,11073,49922,90.75,29.83,29.329938211341716
66314,36953,31747,38411,5929,60221,24294,20648,35263,58435,474,46.75,18.86,18.967690680342265
34503,47728,43113,71706,42406,32040,4515,40573,28556,46738,23980,28.63,16.88,17.252017518179883
140,43952,50020,10995,62212,36559,65898,26342,32529,66156,648,183.28,33.53,35.99660779572433
11908,34625,11764,18856,52364,5461,51639,2948,39275,39877,30514,17.93,16.76,16.901608715548225
11073,69361,20349,51054,42747,64774,19590,37247,18972,5739,67237,52.7,25.13,25.244871867636707
56261,66262,18259,68649,66108,74511,2107,30138,11153,4084,5486,34.56,19.62,19.580440515313427
17444,47278,13751,49364,59164,73207,6655,2469,69657,32054,64132,31.91,16.32,16.214941232896965
34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,47.23,20.35,20.601996750811377
9758,34807,30773,26898,30243,60337,64742,50142,10058,62784,37659,20.99,17.97,18.221063753535176
6127,25990,10154,19323,43486,33284,39900,74417,17490,1634,63231,255.42,50.37,52.59823182846179
7950,63674,35228,13044,28533,64174,38123,67703,37426,60904,61066,28.42,19.24,21.38842690768603
61124,15532,71968,26116,40851,11253,61989,2294,37956,60158,10022,42.16,20.11,20.657065053370154
66403,58910,35213,50704,27503,27618,9779,11836,18578,68690,34315,38.76,20.16,21.27483074877329
47127,17380,66682,36643,14768,47865,30327,65259,63719,51652,3255,84.11,23.08,21.822123196695717
20849,470,64447,59082,53139,39577,18442,54549,45083,49296,41428,66.95,22.51,22.088940619881374
15847,43427,228,42539,44338,52200,15734,25656,1536,37988,33189,113.06,51.39,50.070784687611564
48787,8516,51498,51139,10013,47278,56105,36065,6326,36783,13331,99.77,39.68,43.271070315136456
6765,37437,19518,32679,34829,57178,66972,41366,24883,48935,56065,21.39,15.17,14.819097800805775
3802,52434,72633,71988,26664,10561,6484,53855,59095,18162,37513,134.75,29.25,29.52630910466463
63645,6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,23.94,17.06,17.148436365661517
34100,53242,31282,39431,63331,73049,51690,15694,21932,21188,9852,16.51,13.61,14.037974845939376
27246,65615,65152,72140,28839,59373,43625,58977,56023,18297,71799,25.0,14.48,14.208255000478529
25219,31992,11890,22897,44820,72859,11939,41849,31342,48274,33863,16.62,14.34,14.633278607369016
74660,26495,2632,54104,50179,54248,68703,27525,49396,35420,44328,53.94,21.37,22.227118879452743
8134,65292,36374,75272,47204,16498,65981,69366,28306,12137,35523,19.5,15.38,15.659546626689497
32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,62032,54.12,21.95,23.82129512381671
64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,117.6,26.26,30.295211113707552
19931,68467,14272,59942,11141,72286,5183,179,16469,30484,74630,56.69,22.31,22.08588855087517
4927,39817,16772,33003,69239,57334,14697,13034,9221,39367,68738,112.33,25.68,26.89122516609021
25126,50866,34194,29305,150,1371,70448,39520,60383,36517,41465,78.04,22.62,21.841216050156863
31766,62299,68980,30771,71696,32382,3837,53976,40291,7249,2855,59.04,24.76,27.085716906062355
25443,65314,55052,10628,33719,29863,55616,48525,29725,64611,4469,20.94,16.73,15.693049171155051
44309,55123,47489,51951,25962,885,38287,66175,8838,26898,64971,27.09,20.29,19.949541175764043
26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,19.12,17.36,16.543457564446076
29271,63576,54660,7394,19186,51571,7124,27911,3097,18600,54445,81.29,21.14,20.061847243452576
6794,7882,24130,51553,58935,41182,14838,10402,21709,43154,24993,43.3,18.49,18.8553930004683
24315,68786,61291,4180,40871,49626,49005,43476,57990,22185,14281,58.5,20.04,20.409427719061046
376,10255,36674,10585,46067,55074,16214,73548,27184,49824,46744,83.62,29.56,32.564624208592804
40461,56681,11502,6456,62057,25652,48852,70979,58503,25300,42376,20.91,21.52,20.517117015576897
47742,62198,3969,53844,32507,53054,5328,49226,4568,60824,8202,38.24,21.77,21.191799273593254
8126,33687,25551,8238,44442,47575,35692,43905,5712,34363,41482,22.0,18.1,18.231765420740157
36127,38981,494,8563,3179,30653,14058,62283,61045,50661,32905,76.11,31.29,30.10201822141337
56352,64680,17394,65082,23978,1141,39756,19833,30951,42965,41883,49.5,20.21,20.49658950213091
60395,47429,10356,67093,25862,51338,20963,32415,53445,8484,4438,65.95,25.9,25.82465142265292
63136,72429,71383,42697,21062,55909,13791,9458,34719,11020,27307,208.36,64.75,64.71966090389263
12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,14.66,12.97,13.075061704877541
15881,38525,38506,36621,74302,35083,48886,33299,34122,26108,57592,50.94,27.55,25.551042225789462
32431,24344,32157,30867,20096,36877,75796,24674,42773,8494,51913,72.37,24.59,23.830505825851382
32984,32237,66496,68984,30327,13178,60806,4852,13412,588,62228,25.56,20.91,20.062086761970022
30292,58759,49004,5290,38492,30525,15625,6604,24847,25449,9845,29.89,15.61,16.301879730840085
48789,67196,23299,58866,34071,830,13864,45835,28527,4909,48327,36.97,17.88,17.3052395720704
44566,18529,5788,26735,33412,5011,26665,1491,42893,53607,48733,53.7,25.51,24.36828982233366
24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,37.45,25.39,23.805215218109495
51812,72107,20257,69992,11947,21455,52136,35542,53711,37132,40317,16.34,14.77,14.684499176704318
54767,6731,40941,74254,46816,54274,54584,2387,47681,25847,51213,18.63,17.46,16.75393138113935
