n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,635.13,29.69,29.50000000000002
5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,584.76,31.07,29.55
357,2084,528,6966,7754,9620,8025,2,1198,6414,8648,7670,7355,831.77,52.44,53.500000000000036
4070,1786,3666,2529,2491,8558,1784,7492,1392,9035,647,22,2058,801.02,58.72,58.670000000000016
3810,9328,615,4977,2096,4125,8654,7166,1837,1629,1152,4920,8592,681.88,37.06,36.370000000000005
9550,3140,6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,754.12,44.14,45.22000000000004
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,8164,587.08,32.99,34.970000000000006
6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,381.99,25.37,25.320000000000007
3245,110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,554.95,30.51,31.009999999999994
4342,4832,1785,8122,9995,3068,3658,7947,6832,924,9745,2398,6446,653.82,34.78,35.50000000000002
890,3488,387,9766,2325,6805,849,985,3016,6444,7366,5147,1854,844.45,43.51,45.23000000000004
1300,2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,7248,587.57,31.62,32.11000000000004
2773,1785,47,1281,4584,1323,5758,6884,2026,9193,3398,6228,5843,755.33,45.0,42.87000000000004
5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,5967,7774,482.11,29.48,29.63000000000002
496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,737.15,42.43,41.68000000000003
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,652.89,40.11,39.670000000000016
397,3831,1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,706.19,37.67,36.75
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,3232,6417,496.68,25.86,28.430000000000007
2620,4051,6680,1060,554,7892,9053,8922,5337,2632,6988,1723,1182,674.17,36.59,37.32000000000001
4339,1377,3413,1579,6898,8167,7323,2837,3837,2177,6829,7551,3849,548.13,25.42,25.800000000000004
8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,3263,7199,4053,502.1,25.35,26.10000000000001
3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,559.19,28.27,29.400000000000013
8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,632.07,35.98,36.03000000000001
3815,1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,746.49,34.19,35.60000000000001
4258,103,1733,9767,5729,3565,613,6040,5570,2316,723,3341,4176,816.61,44.82,46.57000000000004
626,9820,3333,186,5361,6700,6091,3033,5115,1276,3332,515,8120,749.05,38.77,38.880000000000024
8979,7921,1036,6687,1661,6476,9013,2532,8749,1493,2681,6517,4442,623.6,29.19,28.500000000000014
6713,4641,5039,6845,841,5117,9281,5852,6784,6823,298,5960,3230,635.3,33.74,32.58000000000001
6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,5975,7551,732.71,36.8,38.690000000000005
2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,683.92,40.12,38.14000000000005
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,681.82,40.04,39.25000000000001
7909,5153,874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,538.92,28.27,27.240000000000013
3573,683,6549,8485,2563,6284,5885,2016,2448,4047,3155,673,9213,631.72,35.08,33.59000000000001
624,5311,1928,6387,9822,7466,9012,5017,6882,5049,9545,4083,6975,616.57,29.77,27.959999999999997
6376,6020,7320,8250,7181,2928,382,57,8019,7623,3854,7320,7508,693.44,42.26,44.57000000000006
2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,7241,8263,8358,659.17,32.26,35.03
667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,1087,764.73,46.72,44.75
1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,679.82,37.22,36.86000000000002
7477,2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,589.44,30.78,32.46000000000001
3259,2983,6610,2641,4557,5371,6174,2764,4330,1885,8695,795,5894,658.83,40.1,41.80000000000004
