n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,135,37,2,258,206.79,63.99,66.39999999999999
566,466,702,938,110,909,703,558,195,14,439,797,826,437,609,589,705,725,976,209.45,53.96,54.56
647,664,493,879,933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,193.68,49.19,48.71999999999999
310,856,3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,204.08,79.51,86.16000000000007
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,64,679,204.58,56.36,60.23999999999999
964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,661,844,975,113,212.76,56.44,57.72
729,916,137,299,722,940,448,153,187,625,189,423,821,165,68,637,218,44,568,200.36,58.78,61.399999999999984
110,676,388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,93,322,218.13,72.64,84.99999999999997
701,614,501,501,361,961,671,383,936,57,141,714,301,154,582,646,694,517,297,200.28,43.5,45.84
932,964,568,563,635,225,269,64,564,241,260,852,768,290,529,998,136,827,240,199.3,54.59,57.39999999999999
884,380,464,754,398,183,134,730,19,670,349,87,586,683,36,93,884,127,518,206.73,65.36,72.59999999999998
608,464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,205.09,60.04,62.639999999999986
967,974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,384,192.83,45.55,45.51999999999998
362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,663,303,823,194.07,49.29,47.95999999999999
646,443,984,872,370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,201.07,56.47,65.15999999999998
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,634,943,438,331,215.75,72.36,84.47999999999998
476,472,102,196,158,669,162,72,383,889,394,889,901,480,155,565,260,112,284,190.1,54.38,61.24000000000001
838,165,768,293,688,240,33,493,917,32,352,946,770,377,323,960,60,704,22,210.25,65.37,70.83999999999999
689,467,483,869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,731,202.84,52.37,51.68
25,588,236,672,80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,209.3,57.37,59.0
735,479,167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,204.85,75.3,80.31999999999996
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,242,920,212.68,59.35,62.4
822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,417,456,205.9,62.47,64.91999999999999
313,655,52,896,38,972,994,199,183,712,520,655,412,192,544,239,86,949,321,201.57,55.87,58.19999999999998
809,110,88,554,943,165,612,77,877,747,219,639,17,451,552,366,498,433,585,213.72,61.11,63.64000000000001
786,385,534,640,135,743,12,934,774,314,705,459,912,846,229,567,118,142,319,208.47,55.93,59.39999999999999
494,89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,817,438,990,208.12,57.12,61.47999999999996
590,682,251,282,62,504,717,254,49,720,204,815,292,903,382,906,100,73,430,208.04,60.34,71.63999999999996
787,321,388,770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,202.0,65.56,75.39999999999998
671,800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,214.52,62.05,64.39999999999998
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,992,133,846,203.79,63.29,81.51999999999997
365,446,880,264,972,974,626,17,236,540,439,128,371,206,338,366,12,167,598,213.85,66.95,70.8
634,846,167,744,97,274,543,620,175,645,726,147,456,783,961,444,813,439,121,214.26,59.71,61.719999999999985
341,324,456,936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,503,219.38,62.8,63.359999999999985
610,1,106,129,833,870,429,701,53,212,1,33,930,590,241,493,721,902,362,205.84,60.48,66.16
402,475,220,206,283,841,205,310,575,528,365,782,769,804,247,375,360,828,254,198.96,45.89,47.71999999999999
833,679,860,930,870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,207.79,55.7,63.0
406,101,771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,190.61,46.31,46.919999999999995
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,624,319,211.4,71.16,74.43999999999997
525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,570,686,62,549,208.69,50.24,55.51999999999997
150,817,426,371,981,607,20,695,788,534,211,290,293,79,27,89,792,364,625,206.71,64.79,67.19999999999999
594,883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,771,90,686,211.69,62.68,68.63999999999999
984,979,307,918,359,704,820,858,954,756,620,625,575,213,494,529,94,917,123,201.79,46.12,48.32
244,350,998,804,557,433,402,992,3,687,399,387,182,768,668,541,921,212,932,211.51,85.47,90.60000000000007
693,628,329,395,331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,206.97,56.1,60.71999999999997
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,202.62,48.77,51.160000000000004
850,655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,619,196.15,42.86,42.68000000000001
910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,333,608,104,193.83,56.6,63.51999999999998
661,805,706,338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,660,213.9,54.95,60.95999999999998
393,948,923,234,914,713,630,860,816,488,860,103,1,198,688,160,114,95,343,205.53,57.32,57.04
155,376,630,778,107,588,776,451,753,330,835,788,823,187,730,915,946,562,979,196.46,47.7,50.35999999999999
594,640,890,988,891,105,374,105,833,66,200,211,331,383,177,469,912,696,760,200.04,49.14,53.91999999999997
783,85,251,412,964,556,477,384,5,120,611,985,383,135,700,3,507,390,985,208.81,89.19,95.28000000000009
350,967,760,73,502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,202.89,58.69,62.59999999999999
351,391,145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,204.18,50.45,51.28000000000001
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,184,554,202.32,51.21,60.68000000000001
864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,369,830,16,21,213.04,68.1,76.32
256,575,469,979,392,888,529,80,54,994,223,198,997,822,453,12,483,531,87,215.51,69.27,75.6
979,285,612,977,859,703,481,520,23,54,163,402,789,797,512,445,880,607,962,203.85,58.74,62.24000000000001
924,676,660,633,651,601,36,220,24,431,788,740,423,831,895,843,845,442,937,207.38,60.45,64.96
919,387,15,835,774,170,913,346,151,310,799,195,432,854,995,78,378,221,403,195.72,55.21,56.24
431,195,277,142,481,372,293,2,682,648,126,787,173,776,468,78,75,703,390,212.09,65.78,65.16
36,918,419,906,153,201,663,18,765,848,505,983,325,613,469,139,479,242,79,212.46,66.16,69.92
942,373,960,633,31,14,189,831,439,87,273,134,771,669,381,342,793,219,155,210.89,67.72,72.16000000000001
300,530,917,998,913,718,570,92,290,113,108,658,409,383,310,377,928,489,560,208.26,52.86,56.719999999999985
595,454,989,891,246,988,582,143,269,17,558,12,749,394,136,243,492,680,722,217.65,68.49,76.59999999999998
57,8,15,789,216,428,238,516,733,625,241,811,314,57,823,512,244,39,708,213.69,67.92,75.47999999999999
394,905,354,795,21,571,304,450,460,105,670,126,946,927,379,582,542,282,730,199.78,51.82,52.08
597,959,608,972,399,386,309,867,170,605,954,698,79,660,459,56,753,217,541,212.12,59.79,61.35999999999999
634,398,100,946,525,306,837,564,382,849,418,141,467,359,64,506,3,579,578,214.58,84.87,91.40000000000006
