n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
488,965,852,901,637,522,444,572,972,161.35,25.97,26.71999999999999
949,734,227,33,763,467,856,771,678,164.77,28.79,30.31999999999999
765,531,986,295,556,349,911,232,882,161.17,28.01,27.359999999999996
69,878,602,994,293,122,829,250,46,159.4,26.88,27.000000000000004
35,925,822,710,524,946,203,918,904,132.16,22.83,23.400000000000002
921,440,590,50,13,492,763,123,175,183.97,39.62,44.31999999999998
515,307,244,678,20,537,549,423,54,171.22,35.72,36.359999999999985
961,934,626,116,349,128,258,995,882,140.79,23.93,24.84
553,488,831,801,62,360,226,202,125,168.64,28.4,31.72
547,908,836,122,175,245,810,280,943,143.75,23.94,26.23999999999999
910,825,131,843,942,7,499,643,584,178.25,39.57,44.75999999999998
883,409,51,774,277,254,275,632,539,166.13,30.25,32.11999999999999
532,433,52,484,330,795,839,1,877,147.0,23.42,24.360000000000003
56,793,129,47,127,51,70,494,998,177.95,32.24,34.720000000000006
33,874,729,88,527,514,501,323,160,174.98,37.0,40.15999999999998
322,73,359,395,662,398,600,311,369,173.48,33.61,33.51999999999999
271,195,336,438,126,130,568,3,733,191.23,58.74,64.04000000000005
740,389,814,81,580,182,43,382,471,163.5,32.29,32.559999999999995
618,665,801,554,389,651,820,44,637,171.66,34.08,35.95999999999998
907,441,54,381,642,508,778,719,322,164.64,32.89,32.36
430,973,710,428,471,18,250,223,548,165.49,34.8,34.44
276,711,604,73,822,435,229,436,133,170.87,28.55,29.83999999999999
900,28,958,333,383,992,919,572,809,162.38,29.67,28.439999999999994
891,268,124,475,707,126,961,832,749,154.91,24.36,24.08
678,870,908,542,811,385,683,111,751,162.56,23.86,26.319999999999986
326,577,544,105,831,601,733,5,484,181.9,35.61,40.59999999999999
146,241,792,398,45,539,94,577,101,148.62,26.97,28.320000000000007
675,901,384,183,839,24,349,861,872,149.92,30.04,28.239999999999995
124,26,864,117,689,493,856,713,975,173.01,30.76,30.6
291,592,306,817,90,37,785,577,523,157.83,27.66,26.36
541,732,244,109,567,766,102,956,566,146.44,28.64,31.959999999999976
62,563,332,890,577,184,847,79,247,149.57,28.93,29.039999999999996
184,661,255,465,630,716,771,965,403,136.44,22.37,22.24
258,376,613,406,961,358,569,428,989,158.21,25.33,24.959999999999994
85,384,512,240,996,951,422,863,765,158.75,26.32,24.959999999999997
990,164,425,707,582,774,593,690,946,141.28,23.09,23.879999999999992
529,702,495,159,658,410,918,908,152,161.1,32.38,32.679999999999986
166,98,509,766,495,938,715,529,973,164.27,23.01,24.000000000000004
453,600,736,878,190,139,273,770,203,146.15,30.6,30.439999999999984
150,599,527,322,957,237,871,707,550,157.11,27.16,25.91999999999999
976,798,302,687,722,875,423,609,874,119.95,16.63,17.520000000000003
598,598,273,910,222,314,23,274,490,153.69,27.35,29.84
823,391,205,176,583,369,244,329,494,148.72,24.12,22.64
792,884,147,428,714,491,718,613,210,127.58,21.14,22.43999999999999
479,594,854,923,841,668,570,28,492,176.98,33.95,40.03999999999997
738,74,877,970,409,801,751,903,983,147.65,28.32,31.359999999999992
46,478,932,235,912,240,663,734,795,160.43,26.24,28.279999999999998
691,70,981,222,874,260,247,911,194,148.1,29.99,28.759999999999998
794,264,140,191,636,721,691,879,37,148.79,23.78,23.16000000000001
921,956,261,173,885,46,320,187,433,157.22,35.16,35.11999999999999
93,746,818,87,120,94,270,853,935,164.12,33.04,32.399999999999984
298,36,365,463,594,751,691,344,7,182.74,48.77,50.95999999999998
30,342,339,446,388,497,79,215,659,159.84,32.21,30.840000000000007
599,760,978,501,400,128,557,326,122,153.83,25.52,27.599999999999998
904,281,78,681,442,115,448,908,540,159.94,27.52,26.879999999999995
930,256,99,540,963,717,383,694,790,153.41,23.58,24.439999999999998
377,775,461,302,678,692,686,669,966,129.43,18.35,19.56
825,836,271,109,772,967,984,346,688,161.97,25.17,25.559999999999995
579,549,538,116,682,505,520,360,60,163.09,29.47,28.359999999999996
735,301,694,745,579,760,186,661,661,122.25,19.43,21.44
