n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4903,3422,6764,3950,6926,6480,3183,4976,4803,9.42,9.27,9.278513237741947
1913,6973,7084,6537,167,5382,1,6068,1490,9.82,9.8,9.671711658290665
2477,4152,4671,2084,2725,537,4042,7044,2146,9.85,9.48,9.612677538932473
6758,2480,6328,3342,3147,6635,3143,510,1341,15.69,14.33,13.981426975397062
5250,1043,1957,2351,5975,6798,2736,454,294,12.22,11.29,11.265759742368903
3943,3423,1154,4029,7072,4931,5875,668,5517,11.03,11.02,10.879379890040553
5723,1240,6637,2889,3368,288,5011,3819,3167,12.59,11.07,11.29609565348728
3759,385,831,3857,6374,1240,165,265,4901,9.16,9.37,9.204886298302807
5057,1087,5160,2653,862,5735,4498,5316,2839,13.42,12.06,11.398106019641219
1597,3140,6417,6360,6368,4016,909,492,4998,15.26,12.7,12.819563519831508
5741,3827,5032,5179,2767,5328,1018,5591,5845,21.77,17.97,18.71465334494558
5095,2427,6459,6956,1041,3175,6548,2406,6109,14.14,13.42,13.334799013487086
5578,6637,995,4251,7048,6434,1549,312,6407,11.48,11.53,11.659140830088514
3211,3641,3043,6198,1560,3731,2920,6468,5177,11.23,10.86,11.200587106253936
617,365,327,3982,2092,218,4260,5460,4663,12.15,11.26,11.149045303731862
4684,1769,1881,765,6359,6712,5139,6384,4115,14.22,12.66,12.664380364312018
5722,4290,3441,4154,2501,929,1193,3489,4636,15.88,12.67,12.672298241052289
3457,688,858,3404,515,812,3401,6339,1279,12.66,11.58,12.0546494237649
6015,251,6482,3659,3531,5623,3416,246,4068,10.36,10.33,10.232759607448573
7078,2658,5919,2069,643,2887,576,994,2943,18.25,14.92,14.680954915619623
5667,240,2829,2849,1457,81,6801,1888,6709,29.68,25.14,24.89931674536614
2996,577,4887,1173,1703,26,1677,5398,5519,26.73,21.36,21.44749500158093
5997,1009,6127,58,2402,3023,5648,201,4954,26.41,20.32,20.90697924224456
1907,7038,1162,1531,3719,920,3905,2821,5795,14.74,11.78,11.843851558098232
2115,1066,228,1704,2967,2744,3877,2397,2427,16.76,13.58,13.087474995446623
