n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3300,1832,5180,2428,652,4483,3436,783.12,10.94,10.929999999999998
6096,3024,6609,6068,6967,2628,4229,1026.13,13.6,13.750000000000002
2475,5120,6809,2923,6416,2423,5336,1243.3,23.21,21.430000000000014
6928,895,1603,3974,3030,3101,4792,436.63,14.43,18.329999999999913
6939,2555,1681,2379,3252,5021,3141,1554.11,38.76,40.13000000000001
6902,5606,4289,5657,5964,2914,6724,1559.68,40.19,40.75000000000002
5537,4955,4793,2967,5513,3502,1604,891.42,28.82,27.15999999999995
4013,6739,4333,4155,6866,671,2202,1657.96,80.8,88.16000000000015
1338,562,4081,6005,7097,2219,3438,617.87,12.44,12.789999999999992
6390,958,5116,6793,6758,2244,2389,1657.13,228.11,248.62999999999997
2245,6588,6761,4130,2200,2271,5178,1638.61,42.78,47.05999999999999
3373,2003,2960,2013,2031,6473,4134,1660.18,316.62,360.2700000000012
6122,3751,2047,1918,6662,6643,4887,615.04,9.61,9.59
4302,6797,1600,3014,4068,6396,866,944.17,18.53,18.29000000000003
6499,914,3178,689,5363,1398,6391,1115.84,15.51,16.430000000000003
4642,3502,369,6440,1120,180,4999,1308.66,21.01,22.939999999999994
1566,5611,2167,713,781,3790,3766,1648.87,138.13,141.45000000000013
5482,2312,4637,759,1034,4973,2929,1533.56,40.23,42.39999999999998
7086,5346,540,2620,6476,317,6845,1521.64,36.82,38.890000000000086
687,7037,1124,5354,6591,3000,6786,1113.51,15.28,16.300000000000004
614,6674,1890,5936,303,4913,6473,1633.25,53.87,52.41000000000011
2615,1821,2429,6095,2928,2677,541,994.33,18.43,18.19000000000002
4260,933,5909,4993,2851,3559,1308,1652.13,85.99,85.79000000000012
1286,2088,3189,1218,3532,5962,6407,925.98,16.68,18.38000000000003
533,817,4378,1823,672,2401,1447,1647.45,181.71,188.04000000000002
2760,6139,1629,893,416,468,4553,1637.27,67.53,65.65000000000005
6442,6030,1455,6759,1398,4583,5239,881.49,18.17,18.860000000000056
2676,2419,1984,6030,4099,3923,908,828.78,15.03,14.849999999999993
4610,5884,679,1126,6140,1086,1846,1654.46,76.51,83.13999999999997
2677,1786,3340,1424,1384,1106,6242,1653.5,46.67,47.53000000000001
3607,498,5692,3672,4796,5470,5027,1514.07,56.31,51.47999999999998
2353,3398,6671,3576,4737,5624,6039,1610.05,58.17,64.41000000000004
3047,5669,4620,5816,4011,3002,6017,879.96,15.76,14.979999999999995
6914,6387,4325,1535,2529,2179,5571,1651.97,143.16,161.86999999999978
3898,6824,1047,6872,6863,2268,4095,1042.88,16.96,19.070000000000036
5204,4149,4371,6462,4193,2368,6610,945.0,12.73,12.809999999999995
1781,4657,4313,3200,6281,1104,6757,1657.19,79.14,75.23999999999995
4003,5303,3898,1017,2385,3228,262,1653.71,57.38,54.65000000000004
286,3043,4150,2425,2842,3072,5725,1656.78,290.02,341.67000000000047
226,5090,1173,6801,5639,118,652,1636.46,81.75,89.15000000000009
6780,1512,3677,4750,1043,6289,6894,1090.0,28.66,29.449999999999918
3485,4621,5163,4740,885,3053,4115,1576.49,34.76,36.859999999999985
324,4925,5863,5373,3020,2933,870,1651.84,54.91,54.6400000000001
2619,5326,836,3904,6908,1390,5293,1654.92,89.67,90.62000000000018
1931,3906,2991,4721,2836,3045,6171,1389.8,27.8,27.15000000000005
6619,3518,3071,6084,5150,5490,316,287.62,7.93,8.010000000000002
6017,1152,5815,5431,5330,2565,499,1650.37,70.24,68.84000000000007
265,1905,4177,2953,3961,3001,3899,1508.54,37.64,36.08000000000006
4599,1418,2471,1142,5300,2182,6438,1651.04,90.64,90.09
186,6416,3611,6073,2357,4784,5607,1600.98,48.34,49.67000000000003
2136,3721,6893,2428,2372,3302,7045,1659.36,81.42,91.50000000000006
4073,3662,5378,5154,729,4089,5356,1294.31,20.77,21.479999999999997
3594,2793,1112,4738,6033,886,2960,1651.56,113.64,114.56000000000006
5879,4918,5463,3739,2963,3850,4693,664.62,14.56,14.090000000000044
3142,1664,4477,4286,5810,4833,1423,1506.66,27.29,29.069999999999993
6406,1196,4130,6743,282,724,4490,1428.13,31.65,31.81000000000008
6496,5449,6218,2550,1783,1207,5210,1649.77,193.54,208.94999999999973
3283,2076,6546,1616,947,114,299,1655.36,41.92,43.13999999999998
3629,5886,6791,1735,2592,2574,228,1569.72,36.16,37.94999999999998
44,6029,136,6042,1049,4717,2477,1590.57,40.37,39.79000000000001
