n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
833,936,9107,2911,2797,9166,5353,18.47,14.69,14.662375445226427
4839,3969,8198,7846,1817,9221,1359,17.27,16.0,15.722569360047993
2252,2173,3692,5354,3572,6681,2849,13.43,12.47,11.606681547948126
2768,2212,7215,996,7345,9593,4707,17.08,14.98,14.897868479470127
6796,7152,9475,6095,9240,8022,6005,15.23,12.88,12.965598845598846
8650,3071,5059,4359,7796,2095,4536,19.03,17.52,17.652725803608156
8191,8299,8743,8386,4737,3563,9314,15.0,11.59,11.581456613700126
8626,6400,2208,8007,7796,2035,4771,18.06,14.04,14.935042341682665
6456,525,572,6086,8300,4851,5685,14.93,12.47,12.969847937756663
6145,452,2346,237,1305,3025,7355,21.03,17.03,17.811092134251762
9501,2087,6971,9242,9481,1770,6106,12.9,12.0,12.212727145652782
8230,648,9850,6041,5867,1741,5239,17.79,14.35,14.915973855083507
1673,7809,2781,3862,7812,5983,9443,15.66,11.63,12.818450865471412
5673,6090,7037,6142,632,2305,5130,15.22,16.32,16.754261109881703
998,531,3811,8354,5906,7923,6003,22.63,21.4,21.0884042147208
7798,9199,2836,4943,2285,4365,372,17.32,19.62,16.98696785042665
7223,4715,9569,4272,7443,4857,4744,14.34,11.6,11.98051147922205
6604,8146,7325,1459,8179,7189,5587,14.56,11.86,12.42870075293987
2225,9476,1772,5920,9837,7478,5926,17.01,14.39,14.91035052910053
7700,9386,6285,3329,8955,8573,9667,14.08,11.77,11.989232269787825
2846,2393,8261,565,1449,8981,5101,17.57,16.01,16.011541554325717
3566,2414,6566,4152,3232,1895,228,20.77,20.15,20.106001207910413
599,7259,3470,5184,5149,457,89,23.7,23.22,24.420957375460674
272,2099,9435,4954,5088,180,724,30.72,28.88,28.30479841478983
3496,5391,5189,1531,6791,3842,7,25.99,21.87,21.718433226051395
1570,8458,8371,3318,7889,6907,1833,17.02,15.35,14.043868698599967
6965,8300,2420,1221,2390,5672,9785,17.61,16.59,16.501602646722507
7147,816,4145,6714,3262,454,4664,22.85,17.29,16.14341509775865
1052,7999,5162,2642,3695,904,6502,22.83,20.03,20.469812431035525
5067,4310,5042,8557,4533,9877,353,25.79,24.56,23.936237124480986
6652,3415,3456,3096,1833,8099,2554,17.42,12.54,13.52944331249099
5152,3913,1349,7125,5667,8291,9002,20.49,18.55,18.107407407407408
8163,7587,5976,2241,2714,7682,1585,12.58,11.38,11.584056378353464
3624,8499,5518,2649,9097,3931,3618,21.97,15.7,16.93918593505687
6973,9787,3292,5534,2103,9229,4367,15.22,14.32,13.592263335707562
1181,7283,5296,9361,2309,3876,9729,15.79,12.44,12.953785473785473
6516,347,5161,6539,5827,5084,1941,22.79,19.99,19.514292320666616
1935,6326,7317,6738,9807,173,7986,21.58,21.64,19.170766829907986
5538,8977,3282,267,249,9949,8199,30.77,29.53,28.835305055233242
5224,6103,7930,9513,1692,2871,1867,19.04,14.79,16.07982609160387
894,7287,4521,1333,8970,462,3248,17.34,11.36,11.71441667381848
4069,1222,980,5494,5646,6302,5127,22.43,17.86,18.350912266338547
7982,9917,2592,8039,4502,968,7823,14.62,12.13,11.82185094997595
7666,9574,4034,8863,947,8420,8327,14.93,13.68,13.663063696297822
6570,7352,8571,7767,2618,1927,9399,15.31,14.81,14.061713910138566
8360,2805,5400,4806,9281,8950,6537,16.81,16.23,15.27608624142275
1893,7317,9081,2993,4882,2609,5849,15.04,12.75,12.889644579067655
5785,8667,914,6556,9941,4511,1156,20.63,16.3,16.723261257013394
4040,9042,7729,7181,4669,3111,7814,14.04,12.31,11.902137232473759
8976,1082,1032,4788,1118,2972,6469,15.39,14.0,13.645038835312752
1659,8963,2028,2981,3019,7952,5285,24.58,23.27,22.632932788909518
9314,3892,3164,7176,4094,6215,485,30.22,26.08,26.3361468504025
8517,5706,4994,1954,8635,8461,8045,14.08,13.38,14.027059444124465
