n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
1031,3434,4470,1489,1990,5430,3144,4864,3515,4616,4239,5135,6803,3935,2213,1658.74,152.2,160.63999999999984
2073,1120,2449,269,1577,6210,3673,857,6622,1442,4719,888,6631,21,4207,1656.88,119.99,117.68000000000012
1314,982,1245,4855,3220,3880,3983,7059,4348,6285,5687,4435,6648,6515,3853,1644.97,76.17,76.58000000000015
1764,6896,5277,3181,1264,6311,3752,7004,87,2766,3420,2062,2616,1088,2341,1662.25,58.34,59.78000000000003
3039,4819,7004,5558,2972,1829,43,6390,2497,1447,676,3339,5099,5081,6293,1667.81,157.55,171.44000000000014
1896,5259,730,1591,3116,3373,1031,6169,6856,1208,4258,412,4262,4299,6360,1659.53,70.83,70.84000000000012
3998,2984,2692,6895,5835,4847,3192,7104,2236,5320,5437,6535,546,2142,1077,1664.23,316.79,371.1199999999999
337,896,4824,4940,5008,5895,1270,6717,4138,4149,930,6408,5632,6270,6381,1662.0,106.88,109.06000000000006
709,708,6822,5446,6184,1023,1770,2875,2771,1296,5963,6705,2000,1434,1507,1622.1,59.9,61.78999999999989
1847,5151,1028,7041,3924,6053,3750,5098,905,5951,5030,1119,3731,6584,1608,1664.75,108.53,116.34000000000019
4685,3040,6012,1184,2721,5128,2159,559,2244,6166,12,500,5360,244,3929,1659.98,163.26,180.26
5167,3733,2605,502,92,2249,5908,830,3146,5110,2752,835,6041,6845,7036,1658.48,143.1,143.51000000000016
3056,1162,6822,6191,1206,3034,5466,6241,3842,6094,3313,6451,158,4355,6865,1658.84,79.81,89.74000000000004
1235,850,3651,3059,102,1044,5557,4516,3933,2173,576,3917,991,3270,5775,1659.05,140.69,150.82999999999996
1626,6508,4450,7059,1392,3587,2710,2091,6566,4438,6351,2833,2410,4463,5642,1577.29,71.97,75.66999999999997
2238,3710,4552,5884,6303,374,4100,6118,2045,5419,5095,26,4316,6696,4057,1661.14,93.65,102.44000000000003
4562,4397,2087,1394,6915,290,2627,114,7037,1719,4674,2491,1561,1261,2277,1660.38,116.02,123.60000000000016
476,2233,5958,2478,5754,3065,1782,5795,5967,1405,4869,22,738,6677,6780,1659.07,156.44,173.6900000000001
2926,4727,1514,2865,1501,3911,5236,1808,3896,3148,4480,5097,2942,1006,5373,1657.58,71.98,74.12000000000005
6008,718,3522,446,4788,5070,1669,4988,3597,2205,1793,5227,462,3952,5427,1640.71,57.31,57.46000000000004
5275,4126,6856,4318,2067,4268,2176,5246,2958,2463,6440,3490,6135,3038,773,1666.92,205.37,236.23999999999987
6267,4465,3393,5264,1330,2274,499,5322,4129,2607,6696,5433,4159,470,640,1662.18,94.71,93.00000000000011
5447,915,497,3593,3527,4371,742,1446,5620,2155,2880,9,518,2178,5856,1674.64,141.35,140.03999999999985
2533,2832,3181,3305,4859,5765,6985,6822,5876,638,6068,940,2317,6567,4059,1655.5,55.76,56.940000000000055
3660,5954,2105,2540,1969,6282,123,416,6349,4221,4439,3118,1256,1799,6420,1643.31,58.01,60.39000000000006
2413,5251,5337,7076,6101,100,879,2158,6502,1108,4576,972,253,3265,2107,1662.24,180.85,192.6300000000001
4004,1741,571,5966,2258,6258,1437,1105,1259,809,7000,194,6497,1782,4873,1654.36,267.47,301.43
2681,3439,5688,3894,5013,4694,3996,3697,2645,5035,3719,1580,6558,1452,4357,1316.52,31.11,30.779999999999983
925,1810,5482,6734,1140,3204,1825,4812,2880,3814,4619,6306,5304,2250,4852,1663.8,96.01,101.88000000000008
6865,4883,7000,1578,4665,1849,6038,221,3333,1999,3248,4726,6133,978,5277,1655.98,121.31,120.52000000000012
280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,4296,5838,4813,3051,1466.08,30.98,30.61999999999999
4781,468,3368,5236,4825,1472,2497,2374,4828,5443,3868,1970,852,3775,4719,1667.39,388.17,467.8400000000012
1314,3001,4716,3511,5547,3839,6558,2684,586,3716,3545,3976,97,7031,888,1658.3,95.24,99.39000000000013
4974,530,3940,3555,5225,481,5240,212,6801,5997,6764,4219,4318,2877,2969,1596.9,54.91,55.800000000000026
1315,1471,3932,4353,578,3326,4805,4911,941,243,2840,6688,5331,1907,5017,1659.68,104.32,111.38999999999996
6023,4394,2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,24,5072,1524.51,43.87,48.050000000000004
2818,3425,2456,1433,4046,6946,6432,2889,309,128,4442,6579,1676,53,6347,1656.73,82.6,91.84999999999988
366,6732,248,3894,5280,842,4604,3403,3960,2675,3854,1657,1685,3065,1179,1556.42,43.41,47.560000000000045
902,1733,406,1825,7105,2207,3421,1805,2923,3892,3027,1229,3034,5683,6190,1664.3,165.9,185.3299999999999
5226,5937,2288,6886,1559,6084,6685,4600,454,4110,1633,1644,3286,4329,382,1545.88,65.84,68.20000000000019
5520,3480,5233,199,7000,5236,626,5997,668,973,5531,4971,5469,6477,1581,1658.2,71.5,72.72000000000007
4141,6202,809,4246,4660,4662,3948,2704,5479,1524,3611,1724,6284,7008,6313,1643.71,81.76,87.0700000000001
76,1805,2672,1753,4443,4647,2427,1230,4916,58,238,2394,861,3317,4193,1666.32,188.51,200.79999999999978
1761,5447,1701,5973,3383,4563,4868,4448,5358,6155,4903,4081,729,3550,7103,1662.06,120.48,123.22999999999998
4868,7073,4419,1398,1130,5502,4969,1633,5165,5748,6956,2316,3451,2463,5711,1666.05,72.33,78.71000000000005
3282,5396,268,3591,1761,1608,2438,1907,6044,3532,2974,6189,390,5342,2579,1668.79,112.23,112.79000000000008
2970,5923,2928,3327,3533,2934,4337,3347,6845,2343,6411,1257,4956,5349,4882,1661.72,99.38,112.74000000000021
2110,5373,1619,4995,3822,4106,1420,5156,4525,61,1226,535,1832,4379,2090,1655.87,116.32,130.92000000000013
3806,4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,2867,1661.16,165.75,186.56000000000031
2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,5178,2629,706,1661.33,86.8,92.22000000000004
6083,5256,4337,4899,2871,982,4738,4978,1,1985,2511,5116,1709,1714,565,1655.59,262.39,299.9800000000005
3528,221,5038,2893,6494,2591,1650,7016,4723,6177,3343,3134,6476,4615,6098,1559.13,46.73,44.53000000000001
6797,445,483,1526,5369,4589,6984,4961,1925,4291,2034,2390,1380,2099,1446,1656.28,280.7,307.5399999999997
4969,2928,2895,2339,4621,6388,1839,1311,585,1033,4707,6537,4564,3707,449,1454.42,39.37,39.53000000000005
937,657,6681,4541,325,2932,3055,3656,3321,2270,4244,6221,1954,3409,4844,1663.23,164.52,171.41000000000017
4758,3466,2679,5229,3656,3120,6599,4590,4418,4889,6572,2022,408,5997,765,1686.09,330.26,380.09000000000077
7072,3472,5420,4165,3205,876,5054,4191,3680,2720,4746,5016,5622,1417,823,653.49,18.8,19.209999999999997
5784,595,811,1539,1682,4070,5554,5983,1990,6404,4432,45,2931,5229,1528,1645.83,57.08,58.38000000000001
6898,367,285,3216,59,2316,3624,5685,6318,5784,6297,5004,962,1645,3938,1653.71,231.62,268.12000000000006
1307,31,122,3886,5401,5261,5441,2886,2008,1190,3625,3100,3393,4577,1940,1675.66,150.73,153.16000000000014
2684,5746,5221,1775,6292,6832,945,6589,5177,3278,3802,6075,5590,394,1771,1614.48,47.95,48.750000000000014
2423,4639,4637,5157,2232,6873,4411,6003,871,4648,2104,1854,5194,6335,2692,1666.54,102.17,111.1800000000002
6322,4890,2996,7049,2498,2249,3286,3540,5225,2583,3671,2853,1638,959,4800,1665.14,257.16,280.5399999999997
3398,6638,2206,671,1909,2863,4188,6798,6956,6955,6772,7016,5839,340,638,1427.66,31.92,33.290000000000006
