n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1199,289,5888,1312,3650,5772,4147,5555,3495,4462,6817,11.64,11.64,11.707384655679654
1807,5167,6535,5693,4231,3693,1828,4291,5312,251,3235,30.82,26.69,26.43680658079159
5528,4717,6581,2631,5405,5168,3492,481,6041,2446,1029,15.43,14.37,14.122102356404932
1737,388,2509,579,7032,626,2542,2440,6093,1296,3409,23.97,20.83,20.289719852357287
4627,2067,1068,69,4593,6967,310,4838,6712,1782,4671,16.05,14.49,14.747970828225034
3775,1405,6782,7108,6389,5767,5103,4168,306,3096,1641,20.09,18.4,18.20798159383191
2842,811,1685,4697,5522,3546,4844,1590,4033,855,5455,12.36,11.95,12.16799849557368
3195,2425,4129,4094,140,2665,5014,3295,2304,148,1285,39.22,29.67,29.355276219052303
1645,7024,2684,6644,4614,6411,1107,2777,3516,1745,2183,30.7,22.5,24.00857663308882
5525,789,6862,3106,4486,2816,6862,5628,4377,3969,6291,13.57,13.78,14.7299689618192
4362,1922,535,5943,330,693,1089,1390,1364,4409,1744,47.27,37.05,37.59321966284329
2195,6218,2721,4916,4144,6890,2091,3015,2775,2787,933,14.79,12.75,12.887748545449016
2385,1926,7105,4947,6385,5858,4004,1108,4751,4515,6309,17.37,15.47,15.44180342625814
854,2627,320,3330,599,3114,7095,6456,1206,6787,1024,15.14,13.39,13.45693595275813
2792,939,5039,4812,6405,3096,627,4675,4507,1832,4636,18.68,15.89,16.41353344903679
669,2185,2989,2421,4623,4376,936,3750,2270,882,6447,23.81,19.86,20.411876579779282
374,6781,2422,101,5027,5492,119,751,3387,942,6767,27.73,23.07,23.769665379429917
6470,327,1539,1963,6434,4807,3448,1327,946,3693,1371,12.82,13.32,12.661362778433846
5577,1977,1302,6094,6922,842,3564,3098,6606,4447,6703,15.21,14.0,14.232739791529317
2408,4507,2075,5829,3907,2576,820,1700,5341,2600,324,17.09,15.48,15.936782207456172
223,86,6445,2421,5951,4887,2623,3685,3205,2566,3264,16.75,14.35,14.747663792015313
515,525,2599,4927,3734,912,2048,1762,6431,5061,6372,16.49,15.27,15.157597108182937
4447,7107,5637,3841,5421,2914,2122,1500,4436,1702,2517,16.27,15.35,15.281854919184703
1631,2018,2952,666,6717,2300,732,6170,3669,741,5341,25.76,22.41,21.774599474111998
4705,5271,2776,1863,3198,2513,336,2680,1530,2594,6494,16.61,15.07,15.285180266013521
6939,4743,2480,2013,2738,826,4458,5008,4743,6615,4882,56.05,42.78,46.243583504339455
754,2007,1803,166,6621,1996,3291,592,2195,4515,7107,16.64,13.65,13.588967454200102
580,5973,615,176,5205,81,2382,6149,6489,2942,4040,12.88,12.61,12.2225279427573
3840,7066,7037,1263,826,4107,6371,6512,2687,631,4171,13.17,13.37,13.010617103714683
5449,1419,1471,6358,1225,1159,6730,7090,2619,2503,875,18.74,17.41,16.914155117867324
5810,4213,6837,4930,2404,1034,1693,1160,4468,5919,260,13.1,12.97,12.795578633678897
6387,2589,6725,5107,6585,5506,4529,6887,6112,5649,1682,14.79,13.97,13.85468524096189
1459,2448,3544,4403,1293,397,5855,7062,5470,2025,2069,13.39,13.48,13.604622669457639
6371,527,5587,3659,6621,3523,4499,2049,4434,3599,6973,12.67,12.68,12.42962266768812
4407,3713,89,3241,6850,2774,1405,2113,3979,199,6496,27.29,23.91,22.13227300048808
5295,3413,4674,154,510,5666,2907,4751,1132,4862,1025,24.31,19.42,19.734132264153228
1134,2122,6790,2268,3258,4620,3285,1410,5017,731,1913,12.69,12.49,12.338934369637414
3981,61,1454,4331,2598,4103,5315,3590,5623,5235,5991,11.48,11.38,11.56817977315235
1849,1952,2563,4055,5627,3922,1843,5839,3377,2760,4590,17.25,15.77,15.576623837218722
5007,5965,5352,2254,5295,1797,394,586,6252,4191,5286,15.86,14.41,14.559875539580592
3020,1306,4191,6275,6491,1669,2554,2447,5673,2454,6954,11.19,11.22,11.197459970654451
4524,3044,1353,5744,5744,6032,3807,4870,696,7014,1009,11.98,11.4,12.574698886690273
4965,4210,4679,3090,1444,1276,2052,3495,1782,4665,5894,16.28,14.29,14.371824073846565
6207,6408,427,4055,5583,3224,5874,5218,2850,3145,4219,19.21,15.83,15.200133318815418
6926,1350,4458,5979,333,4294,740,6618,2090,5148,827,31.82,30.1,29.229377648391416
2191,6036,685,1139,6355,5053,6897,5404,5624,5737,671,13.88,12.66,12.931805349324666
3645,6971,1974,6971,3132,6575,3546,3254,1349,2666,3589,12.22,11.43,12.503659015522112
1034,5098,3997,1736,976,3532,4920,4374,3344,967,5410,21.1,18.53,18.353840556406524
2420,2274,2033,3103,6140,4582,32,1555,4328,3594,4743,23.93,20.28,20.048061616512392
172,252,5140,4961,1984,6843,2133,1692,1416,2332,1215,17.98,16.9,16.799186769942544
4442,1642,2238,2548,4798,6204,2055,6818,5599,3656,6480,13.81,12.62,12.624583678272437
7055,6624,7004,1376,4467,2924,4020,3440,7009,997,6300,15.74,14.41,13.802031150125892
1711,4673,3139,1677,2326,6640,885,6615,197,967,4663,26.45,22.44,22.854767213227536
6121,108,4466,2428,5520,6234,5933,5319,1118,615,4099,24.82,20.3,20.22063852678372
3061,4690,6598,2549,3581,4120,5548,2923,6214,4328,2651,18.93,16.68,16.430014754887285
6,1014,3623,5881,3682,2868,2496,4417,3271,2780,6415,22.99,19.27,19.127467651580716
5989,5598,4681,4032,926,5305,3092,3132,1670,4562,31,37.67,28.37,27.89055457761392
2274,5206,4900,5916,6050,6794,5966,4185,1629,3781,4922,13.83,14.2,13.637522040271447
6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,17.77,16.62,16.155716294806798
4349,1616,2944,4310,28,5558,3188,4746,3488,3319,2752,17.32,14.71,14.78918951661872
7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,15.87,14.9,15.331200597298839
5314,2382,5158,170,3334,5908,5154,1278,5191,6380,3254,22.4,18.45,19.083509392040288
6410,2213,6932,1459,6287,601,6679,6357,4959,82,2862,27.07,20.55,20.69200593750503
2167,6539,5800,3368,5611,4458,2487,1245,3785,6823,2124,18.63,17.46,17.19506749192461
3969,1389,3826,4180,371,2218,4180,807,6100,4838,3461,14.66,13.47,15.754382114729673
571,2909,548,5380,3624,161,1344,4154,5818,1324,5656,23.66,19.56,18.796327168042215
762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,14.17,13.41,13.329891008299043
2735,2204,561,613,5727,6804,4286,5396,3016,3833,4190,26.68,20.73,19.575807834529808
4568,6035,407,1380,2432,5349,6021,5844,6676,4556,2209,16.24,14.25,14.625686156812392
2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,13.73,12.65,12.76178674978949
7100,5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,12.44,11.85,11.639259690574072
250,6977,7114,5099,3298,2593,3537,6238,2035,6434,2204,15.03,13.91,13.969525199312628
1555,594,5127,5999,1356,4744,3633,4763,5965,1213,4966,12.82,12.29,12.319872982231665
2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,13.9,13.97,14.006047334935733
6155,3282,1970,948,5883,1689,5885,5582,2502,558,871,20.94,18.75,18.314221575555003
1864,3252,2632,4033,818,1529,368,453,6631,4894,190,34.22,27.72,27.553608252656723
