n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
582,2154,6838,4099,6772,1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,7065,189.47,61.26,60.73965580946276
4384,7910,7565,4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,2914,7656,6514,124.94,43.13,42.51011569777788
139,2330,6419,894,2953,2886,5095,3106,2142,2404,799,8585,2490,8760,3510,6265,1754,215.55,56.72,58.328533774756934
7098,6387,2978,430,4600,1711,2151,1885,2379,4833,2079,6284,5774,9890,1260,3145,121,218.91,57.55,56.925182232500106
6076,2334,7837,4029,1053,5806,8946,7947,1700,5132,7745,349,5658,8697,7248,9320,6674,153.93,41.94,42.740878904213
7603,8814,8816,5002,7246,2443,8756,7475,6290,3284,9737,4842,2940,4927,2751,5192,4356,111.2,40.28,40.78965668808962
3315,2136,869,9889,932,6705,2914,1877,9394,228,2587,2007,6609,9321,6130,8605,4507,141.0,47.01,46.82667528805927
1515,7592,8853,9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,9683,132.57,35.19,36.28153346884388
5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,5587,4073,4626,7122,4372,101.06,38.97,38.12162941567714
7420,2127,7829,5480,8706,2881,8658,8538,7234,844,1135,6839,6971,9008,4771,972,3872,125.74,41.84,43.67798880954057
6253,6291,3460,1225,6006,8421,3516,906,8989,8094,1927,7063,6382,9181,5923,194,4925,207.52,54.17,54.446256779321814
6095,8279,6079,6537,7196,6103,1707,9575,8111,2395,5298,3603,0,6077,1053,3,2285,519.87,151.72,153.80486369142025
1336,3426,5253,7129,4636,3225,483,465,8827,5141,8754,7281,5963,3490,7231,5557,9571,171.49,49.59,49.5386694383473
1978,8347,6197,3684,7788,2276,5024,4698,9055,3111,1922,2845,9811,1389,7057,459,5755,140.39,41.12,41.26090035427468
6271,122,8031,3009,7744,4492,2293,6369,3336,8383,7083,9602,4881,7146,4701,1589,1368,185.83,51.07,51.44303479010132
1054,7236,5261,1081,155,5314,7863,6915,1542,5432,6860,9549,3702,5287,3308,6420,1449,140.04,49.31,48.75722349898538
850,8487,435,8338,8580,3922,9402,1397,2948,3804,7680,8831,6488,4663,5633,7470,8656,156.96,43.05,42.63755224166843
3712,3315,9389,4891,5615,9634,2177,9534,8709,5970,8487,5814,5158,9579,8614,3335,7324,123.13,37.92,38.023346801987564
981,7091,5113,3177,8085,3540,3010,1697,7484,1961,8212,6506,3472,5167,3055,617,5357,189.25,49.65,50.85062286768111
8171,4045,6296,933,3879,6575,6011,6376,3660,2910,4668,4107,5662,4314,865,5573,1821,147.29,43.21,43.23644228421897
3401,3611,4977,7244,2833,9254,2757,4022,7913,3426,3529,5976,9983,3806,2879,8694,6459,133.46,44.71,45.10100486338362
9804,8839,6955,9793,2903,4944,7247,6134,917,1287,8787,7489,8030,294,9486,2891,4398,144.77,41.36,41.83581301709516
8515,6874,8108,3635,6375,8202,7951,5668,6654,7915,2928,1881,6867,5552,2363,9559,5264,139.91,39.26,38.94586501112197
1763,5718,8652,2401,4881,7828,8836,2489,7317,6141,8072,685,9548,5690,3327,1532,9053,127.36,43.41,44.248448900612495
9713,4960,9570,4727,8871,5299,6720,4772,177,6929,9153,5745,6926,7844,6062,9292,2973,147.58,43.52,43.77986434351012
4093,4839,3097,9216,6316,1795,5309,9075,2655,5237,7961,2826,8866,6461,7624,3214,6689,131.5,39.15,40.53350662479567
9057,9443,5991,1751,897,9937,7901,3302,2716,8275,2738,1952,1651,9044,8806,1921,6343,127.61,39.52,40.33285896821971
9123,8446,5170,6509,4492,1082,7856,4527,5148,3775,4273,1920,3469,1803,7810,6085,7111,154.5,42.36,42.267959706628254
2416,4297,6050,3048,4336,9360,8368,3268,3652,4046,4233,5695,5623,1752,1614,2218,1366,133.49,44.23,44.453769541364615
3692,7488,5471,1881,5353,2324,2707,698,8042,4414,8336,2179,6101,7227,7014,8260,9269,146.51,40.96,41.02465926943191
9407,7006,7044,4218,4838,8915,4461,9595,6358,2520,763,515,2784,7067,24,3462,2148,206.64,50.81,52.03281088894103
8272,3398,6103,4211,712,9120,9235,5866,3320,1933,2596,3562,1209,7939,7008,4729,2448,152.85,47.79,46.61343835411945
1912,8913,5518,9892,2640,4244,2241,1421,1309,2262,1562,116,1356,8496,6402,7467,9058,195.8,56.4,55.08935949529475
