n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,96.45,34.15,36.32999999999999
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,101.15,40.91,41.6
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,87.47,34.46,35.349999999999994
2,741,901,565,159,514,421,157,220,864,305,495,519,69,384,95.33,36.59,37.95000000000001
172,167,895,911,262,527,400,550,698,310,882,410,336,174,396,91.54,33.52,33.93000000000001
63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,105.23,43.07,44.94999999999999
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,95.63,45.71,45.52000000000002
749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,74.81,29.31,28.83
109,486,634,924,933,365,312,952,662,851,918,423,614,755,38,97.21,34.79,35.16
840,647,217,261,592,878,821,677,605,314,803,917,488,640,853,75.22,28.64,29.169999999999998
347,826,854,85,913,241,914,323,904,106,674,998,715,39,619,81.0,31.68,31.76
330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,95.41,36.02,34.41
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,92.77,34.71,34.44
910,846,844,521,859,0,73,864,231,638,280,637,977,18,911,112.69,45.46,46.65999999999999
750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,94.65,36.87,38.71999999999999
305,878,397,647,619,412,34,177,422,505,998,65,772,522,883,92.47,36.4,37.169999999999995
521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,93.44,35.54,36.15999999999999
908,447,954,995,282,339,773,930,416,972,642,949,862,419,328,70.88,26.71,28.759999999999998
768,634,215,262,286,523,88,30,412,269,623,294,691,936,656,94.76,34.91,38.05
135,627,776,320,88,957,801,169,635,94,717,216,956,955,259,89.48,34.8,35.32999999999999
684,221,911,657,511,782,116,660,348,8,466,583,208,170,95,107.15,51.33,51.100000000000016
250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,82.24,31.68,32.620000000000005
764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,90.4,34.82,36.190000000000005
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,83.48,34.09,34.05
50,979,54,974,164,700,962,951,58,689,925,268,721,943,684,91.63,35.72,35.940000000000005
686,863,505,106,867,204,816,141,401,490,615,559,507,553,331,67.85,28.65,28.890000000000004
370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,105.14,39.57,40.74999999999999
372,587,886,199,961,639,693,352,392,372,548,725,114,967,229,80.93,29.37,30.230000000000008
195,356,189,547,217,21,27,120,195,303,845,706,748,329,960,109.27,43.39,48.009999999999984
554,509,963,42,973,313,819,736,821,402,167,142,384,632,474,87.44,34.02,33.64000000000001
359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,106.04,44.09,45.089999999999975
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,100.09,36.62,37.440000000000005
855,629,246,614,340,613,20,742,676,23,391,447,236,819,599,95.74,37.05,37.55999999999999
141,636,43,137,187,619,292,239,445,757,321,553,649,380,174,86.82,33.56,33.230000000000004
747,353,950,691,856,557,675,981,586,958,353,264,611,343,988,83.99,25.63,29.29
550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,102.03,37.32,37.74999999999999
642,609,200,162,146,564,728,143,611,858,52,551,839,354,895,88.35,36.1,36.36999999999999
961,82,726,964,48,803,856,619,152,556,180,269,639,58,302,89.02,34.22,35.459999999999994
486,903,886,287,214,658,483,778,289,542,707,771,982,63,909,88.65,31.0,33.33999999999999
143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,106.18,39.71,41.199999999999996
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,91.43,30.87,33.480000000000004
176,206,732,940,764,945,82,95,10,909,3,978,298,532,530,113.74,49.16,51.37999999999999
537,434,66,94,535,655,346,683,172,645,204,522,708,562,63,93.77,38.45,38.559999999999995
706,63,66,142,446,987,138,912,106,988,780,529,332,525,347,100.39,35.65,37.22
680,283,136,601,599,121,593,656,638,72,616,978,5,160,44,102.59,42.02,44.48
786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,78.1,29.25,29.78
467,253,639,463,174,494,667,594,557,26,594,571,583,990,198,80.08,27.97,30.060000000000002
267,980,601,700,587,743,612,977,713,462,966,340,165,311,164,99.77,31.48,32.35
323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,68.82,28.55,30.050000000000004
169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,85.5,30.31,31.49000000000001
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,114.36,52.26,51.899999999999984
251,381,990,660,402,395,247,647,452,971,749,442,297,519,91,90.32,32.89,33.739999999999995
351,809,44,98,189,56,416,4,401,167,444,700,754,45,571,110.21,48.05,50.879999999999995
227,998,382,351,520,357,899,698,135,0,354,372,98,777,387,99.74,43.43,46.44999999999999
586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,74.05,30.21,30.86
