n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
68374,158,43726,47857,11330,21612,66217,41860,73664,54621,39354,17873,28786,10312.4,260.01,284.29999999999995
49358,1690,14061,20182,28981,8474,20902,19234,64801,37795,71240,50762,11546,8669.28,34.32,35.900000000000034
57707,37877,9794,50416,57896,65123,57097,43859,63455,30680,40604,5776,75870,10334.33,82.44,81.14999999999999
13318,2715,73364,47466,55751,1644,33838,48516,5382,23122,8520,71478,63757,10332.16,80.67,82.46000000000004
6870,66015,2250,6892,13159,41803,17997,32746,47389,46518,65973,70642,47034,10322.95,76.59,79.47000000000004
10814,31617,24759,66711,31309,36811,12827,54947,3937,25149,3009,14778,53457,10326.86,177.54,194.02999999999983
41457,19437,65545,35125,29653,7587,42963,46640,67149,49888,69180,21475,42066,9730.46,36.29,39.35
39823,20941,2706,35461,2085,69185,5754,38717,72519,18445,39439,71194,27158,10338.43,298.09,328.5399999999998
3553,18319,5589,67998,17200,46299,35823,58214,34148,45394,39612,17771,47679,10328.21,137.96,151.4200000000001
59935,58298,30025,68468,71560,41890,11209,69659,33801,74872,160,37689,44901,10337.46,261.12,281.2599999999998
66185,15353,35837,1984,31,61195,52661,69538,26292,1861,21,16883,73256,10318.32,571.59,711.3100000000006
6592,43931,43719,73257,28906,49325,72818,73992,26905,64162,59406,38901,53139,9203.09,44.87,41.839999999999925
67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,8140,69717,4651.87,17.89,17.920000000000005
26011,30660,73641,20946,50927,54446,41535,31769,34460,72071,44168,65657,1404,10326.98,92.06,102.09000000000009
39218,30970,54879,51315,70306,34251,63149,43677,7999,63496,30037,75257,22697,9291.31,33.76,34.22000000000002
47010,22145,20995,30292,24937,7962,49757,74788,68451,29963,74005,13058,16486,10217.27,62.18,59.33000000000007
34027,38557,4499,19825,63474,10367,47840,12970,67130,69378,35055,14996,17084,10330.69,73.02,76.03000000000003
6465,14638,45470,37439,46018,35950,17958,74982,7949,20985,53003,1152,3152,10317.43,139.65,150.7500000000001
57434,61355,48228,52948,29720,7270,47155,61403,43907,39406,71868,53769,17486,10027.49,40.4,42.93
35274,56294,9093,9850,29461,43220,25210,69348,53013,7183,58575,38419,30768,9192.96,32.72,31.840000000000007
40422,42401,36163,53602,7749,245,1104,56049,4233,25217,29896,71678,13792,10341.26,232.47,233.22999999999922
10385,62326,17575,23905,57888,64718,9809,4065,72567,34028,37655,6583,72400,10336.49,46.55,46.06000000000004
46039,10538,35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,7961.04,35.48,34.67000000000003
57619,40632,6354,15053,56855,72424,34442,53459,14983,18075,41084,54788,45758,10337.3,70.18,81.4399999999995
64079,49358,63930,63525,67044,9694,51451,44721,49803,42676,54996,40320,37595,7134.19,26.79,28.710000000000054
61812,58798,35,32421,9640,34614,9863,70132,75729,6577,18071,4280,1249,10323.3,408.61,441.00999999999965
14229,28246,68745,64725,58563,38540,26940,11432,37841,73513,41324,39823,63816,6722.53,25.07,22.820000000000007
20419,58979,46036,34328,38366,23808,52759,39009,3745,15836,2321,28776,53509,10014.41,54.9,58.02999999999992
72190,28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,49924,10128.24,40.95,42.83000000000001
40151,53583,54555,3811,20658,254,59607,14180,17877,46580,59191,15784,56663,9711.61,35.7,37.12
36140,12371,4814,9366,37317,24064,54147,42747,8189,54785,43927,5502,65564,10318.58,142.47,172.11999999999887
955,75468,18200,62166,17010,59015,17029,34350,61596,67806,50775,35282,41674,10330.71,143.65,156.5900000000001
41982,38108,45024,2059,27801,21453,51350,39472,24523,11797,40761,39077,5388,10120.34,69.38,66.76999999999941
21560,61628,34281,17831,58292,56216,19704,25739,73596,54045,41245,39733,5470,8990.42,30.23,30.73999999999999
36651,67489,26260,74177,55226,67100,21202,60949,10395,27257,11657,1728,15111,10316.48,101.35,106.12000000000012
16576,35059,72849,27481,4589,54956,20243,65513,45221,74515,39644,53336,26988,8455.28,29.49,28.53999999999999
3487,52259,57019,54883,68282,39389,2654,53486,30100,48820,60047,34391,10331,10321.41,159.33,166.7300000000002
57827,16074,5489,61160,69308,24390,41640,28655,43565,16626,17293,48005,33256,9082.55,37.39,45.16999999999942
21202,10864,2320,68569,42025,61251,9848,69232,4603,45926,5762,19890,64547,10315.72,107.29,114.37000000000008
24381,16548,49936,21101,73414,46208,16495,45752,48122,5587,71903,44038,8919,10336.05,65.83,68.17000000000004
26760,63340,64510,43312,68015,21107,18905,50585,64907,29221,72708,52611,361,9403.21,53.12,58.13000000000018
42030,46951,19939,15001,67303,73561,16023,56219,13604,28110,5180,23623,18138,10327.08,91.57,100.65999999999988
51060,22782,38800,15809,75271,42292,796,70483,5483,64697,17390,37266,75092,10328.58,128.27,132.06999999999945
1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,72443,10326.02,103.17,112.96999999999957
62416,20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,10218.27,66.94,71.62999999999955
68578,42474,69066,24102,6295,18372,19306,70466,13081,37931,4334,48541,8707,9508.18,60.55,61.09999999999947
