n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
618,901,761,916,121,16,778,44.25,20.66,20.44035394781975
129,307,289,546,725,344,628,34.77,17.58,18.24880214986431
303,748,542,27,475,358,369,54.82,26.51,26.822881443518646
698,762,832,604,135,37,2,59.2,29.8,29.506962930978183
258,566,466,702,938,110,909,32.64,17.12,16.697383587924083
703,558,195,14,439,797,826,60.84,26.14,26.559895925398205
437,609,589,705,725,976,647,30.61,13.64,13.625140917201984
664,493,879,933,861,394,487,30.95,12.74,13.35334547763003
401,698,872,736,201,920,303,32.65,17.6,18.191194770109206
476,849,776,67,310,856,3,82.32,38.55,39.28064855356595
711,797,443,596,293,663,799,29.64,15.42,15.519564732503945
483,932,318,146,169,489,711,32.75,18.06,18.33751262976706
562,910,509,996,338,550,157,36.02,18.51,18.80981096379305
435,599,554,831,49,70,750,38.85,16.28,16.92904455158626
235,273,839,87,810,64,679,44.66,20.23,21.09566087288528
964,26,341,739,439,70,414,42.15,19.96,19.41241604244756
718,498,50,126,862,125,224,51.46,21.75,22.176423902209024
629,661,844,975,113,729,916,37.25,17.25,17.357906059347474
137,299,722,940,448,153,187,32.17,16.64,14.969259431562904
625,189,423,821,165,68,637,46.5,21.2,21.757721449028935
