n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
8629,11097,25957,28974,8015,50438,1029,12855,51617,72938,68026,37987,58791,64044,28475,55448,10965,48277,28853,10335.88,85.24,83.79999999999997
34198,21834,56521,25158,46991,15074,8369,3620,68919,59193,26435,15585,65154,52160,33617,27162,5518,28297,19182,10307.96,97.37,109.66999999999945
13714,25948,60084,49549,47401,71616,19835,13729,63950,19451,73912,53203,55474,68318,64933,42265,65331,65358,26475,8588.77,46.72,49.859999999999474
71147,28675,1272,44593,41714,42182,4648,68826,19446,33670,20434,49676,38585,61660,8697,11094,67702,5166,8697,10329.1,151.15,165.52
29503,17104,5325,39380,2003,58797,43331,21061,19506,60389,48669,66191,50099,69442,65854,4406,75218,11881,67895,10330.7,397.79,430.64999999999833
10008,55884,27014,37966,70178,54767,63204,50930,30614,2684,31,23851,39641,66434,74745,33352,43605,8601,64685,10341.02,440.69,508.2100000000002
34341,39689,53486,50352,50289,8160,21468,16688,31319,37629,43781,7278,4709,63088,54770,18468,64465,10698,19840,10348.69,121.51,120.38000000000002
46238,53888,4611,61116,50683,60146,6164,13301,61720,19840,2651,4255,17393,42455,13800,71977,45438,25555,50254,10346.25,165.93,165.51999999999956
64267,14548,7885,61235,44284,16295,38847,16660,50809,38509,15932,68027,24789,5004,51383,58271,48703,24966,59699,8888.48,34.02,33.960000000000036
46734,9874,5851,5240,63722,33473,3493,68165,74613,74946,28308,30101,12252,65852,68643,55064,66467,40017,14869,10325.16,206.76,223.29999999999993
19095,55832,74188,55319,11014,13731,54478,8247,13003,54416,20467,4024,58552,56503,54659,3949,65093,42532,33106,10330.8,134.77,149.23000000000002
10294,46203,9218,15909,47088,3850,45278,45597,23318,1306,30211,47946,9242,18781,27260,423,26842,16146,941,10323.72,309.71,330.47999999999973
38438,48382,3230,30521,18597,24509,59512,14731,62481,45147,33845,17060,3661,27278,47479,43910,62045,38355,38842,10320.01,468.42,513.0699999999999
72509,42858,24123,10591,13445,69891,40339,20500,49360,19257,16414,29205,41404,66628,31829,31019,24109,38149,48819,10321.29,83.36,85.76000000000003
55022,6062,17332,2693,51616,10213,9595,17304,55080,39241,72191,54624,18649,55337,39063,46473,11082,32513,58302,9925.35,49.4,51.32999999999993
48399,69364,7583,49339,53559,1104,54686,42030,57841,26737,48705,38444,61720,11934,24308,14236,36303,14700,73161,10225.54,65.17,60.96
20169,58479,52268,24298,55273,56585,22903,32500,59434,44615,68596,18686,46578,60612,11337,63345,26691,38630,241,10324.68,149.14,158.69999999999965
58862,60556,1019,28669,39132,15002,39473,71461,20476,55601,61791,12131,65231,30456,71269,53124,36711,2833,15837,10334.82,292.06,322.22999999999945
35399,5314,33,33629,52222,68957,51935,58272,13373,33109,46376,37145,25694,11175,4646,9234,34404,40056,69945,10331.37,336.59,363.23999999999984
44550,15490,69492,32643,21437,8925,54372,37970,37060,68135,17618,75232,68558,27561,69648,13802,53844,71247,52876,10326.28,124.78,139.5899999999995
36518,38306,57981,48733,74479,18063,20587,16160,15796,49994,52588,61334,18288,73349,39185,46407,61953,54408,28575,9811.61,48.59,48.06
62484,64075,65741,41712,64581,7893,58193,39345,18718,64949,6868,28274,3348,46583,61804,51244,1325,69052,8710,10019.29,94.09,86.81999999999951
10665,51788,841,47353,5397,15224,490,35432,38342,29712,18439,75084,37738,25061,13822,56887,60410,43279,50348,10348.09,163.33,168.87999999999846
22053,43344,55274,57051,19401,58627,19333,68702,41428,16937,27376,24487,58212,45766,50970,56005,64481,51057,28856,9294.35,41.27,38.719999999999985
25715,57576,26773,6526,50901,4361,30674,11096,24478,47659,7469,22724,30548,38997,11354,67124,37280,46277,53927,8472.76,38.09,38.359999999999985
60069,7070,67649,71720,56440,59585,64251,33390,62344,28235,44196,34848,5535,5741,6888,21346,45849,507,37985,10355.72,94.4,92.11000000000004
934,18403,8347,56065,29119,51971,73107,28963,59467,25277,44499,13413,11222,41815,42326,70241,59735,42617,33488,10336.08,265.56,285.23000000000013
3778,68418,5813,24920,48326,10500,27471,68749,45317,24613,26426,32935,39494,40924,67751,50419,33376,63187,45080,10320.47,88.65,95.32000000000004
31452,5833,40083,72348,9481,1206,60415,64920,57435,6221,54017,64694,60360,57685,15482,11221,10679,31607,12940,10317.89,243.0,261.40999999999894
20158,54265,27979,57755,10111,55959,73270,51704,5157,23643,32732,64227,28842,16788,36568,46150,41890,56995,14062,10346.6,223.79,226.64000000000007
73014,37421,70919,26369,38881,57905,67375,60565,70276,34208,35723,30380,2170,15562,12963,22619,54350,32607,28582,10333.94,183.3,193.13000000000025
37297,844,70192,67539,56134,6523,15963,50422,35715,15498,74012,47042,30089,71648,36984,29040,31475,8491,67915,10322.23,336.85,355.66999999999985
40307,42901,30618,48915,62949,37595,22463,17994,2031,72498,66171,42976,48101,3314,17016,51849,20348,23168,66908,10236.76,54.46,56.11999999999996
10021,17770,27066,65108,74645,27978,30843,17318,30630,50411,46329,17372,65334,14157,3409,69000,47004,64120,59716,10312.66,66.75,64.50999999999998
40461,1656,28845,72813,21369,64841,63034,71569,41149,10324,33968,18015,52671,25043,41473,38237,50343,7756,27349,10337.77,71.82,74.15000000000002
5018,41308,32716,44979,57828,29611,34092,45111,21277,39964,2225,46708,75181,70715,7626,19820,46323,2881,64370,10327.13,100.25,111.98000000000013
8037,3219,31649,5893,1630,29592,42817,8722,8179,45210,55397,17806,28380,58846,57044,18619,46928,40888,23191,10324.92,141.98,133.1699999999996
43098,53560,50157,1262,53645,34569,69953,69643,60640,5497,74020,16068,53599,51157,22454,407,65608,18117,67362,10345.19,195.33,204.4
19420,10439,43260,31113,23104,32347,2880,22130,73584,22061,10287,55990,13586,59966,19670,5249,33092,44597,49350,10335.74,116.64,121.48999999999981
3573,4760,65056,11746,46971,38369,19766,60046,30952,66510,46636,21270,53046,44255,35368,64528,51457,1937,40732,10328.69,294.11,315.33
69512,37778,72148,61461,4578,69703,74776,72364,34399,5020,59758,51781,15730,52924,45428,65012,6704,2711,35789,10328.82,115.0,116.71000000000014
4492,33281,37981,27144,69372,67667,44601,50603,32851,27390,15203,74191,43180,31804,69832,46315,21305,20061,43340,7758.06,29.66,31.48999999999999
1191,6718,74038,20469,45164,47604,38166,38459,42336,64862,52908,56492,22286,132,18449,74527,5714,57919,16495,10330.02,246.45,270.0400000000002
44740,1221,62968,33764,24596,9207,71942,55558,36530,22784,69406,22263,8295,20630,14424,66050,71227,50423,56968,10326.96,104.52,102.57000000000005
34833,40815,37350,1787,56191,36757,33841,70499,69109,72687,41671,44861,24902,56583,18573,776,67022,20359,73830,10344.41,133.87,139.1299999999995
50350,47309,60834,4766,73609,53954,29924,2056,47477,69349,20777,25494,46461,65141,2508,32662,74915,31729,35975,10317.26,90.67,97.73999999999998
24266,55047,10213,75122,58743,31029,58937,66702,13162,24678,21559,57736,8549,55934,51739,35632,33120,57306,46683,10026.87,53.05,57.28000000000002
42960,11878,40241,3949,64555,1437,32841,26579,52153,50675,57096,51021,5035,60989,46475,74552,16621,73979,36483,10331.6,336.45,375.03000000000014
43006,3185,52178,62092,68379,17739,5450,10680,74176,45538,47319,588,9092,25005,14524,70860,61748,5651,41226,9721.87,50.88,51.76000000000003
3327,41261,51465,16419,36055,53269,18629,19331,52979,40120,67042,7844,21353,16434,17557,63031,6122,68106,5697,10325.92,119.26,125.17000000000004
72737,50759,23621,45180,10852,10581,73373,22862,34810,26424,34205,42983,33276,33979,67821,59831,20342,58828,72446,9823.91,44.72,46.860000000000014
20030,5059,23195,67138,4429,41429,9390,25282,59840,31289,60118,68454,20891,43734,17678,62453,72865,7492,71230,10218.28,71.7,69.27000000000004
10802,67852,45007,322,10484,13629,56063,46179,74746,59189,44014,49553,67161,47455,15577,17840,41535,2978,23933,10348.43,126.63,129.70000000000007
16397,2516,44287,25341,5785,54242,8131,40796,51054,6846,22041,46908,10147,53507,7078,57764,46527,33531,40598,10332.52,128.08,131.3800000000002
73758,59459,54031,23680,4022,59471,34622,24968,50811,8400,46872,12622,16169,3432,45978,2796,23211,52922,1788,10330.06,146.69,159.79000000000005
42310,59831,72620,65015,62460,10544,6779,70203,52682,34372,3643,67615,12545,10497,43727,46995,12908,61785,4334,10348.67,94.11,98.23
20220,67711,37628,4823,95,49373,44261,20560,71864,19252,21044,22887,20837,31795,43027,3125,63296,52180,5789,10344.16,215.62,225.6200000000001
29678,31495,36906,43066,22284,31219,46148,29627,21446,55148,60673,47616,74105,18087,50660,74044,1765,21252,738,10340.66,139.18,145.62999999999985
51105,22539,19513,2557,3298,42378,66858,484,5004,6187,14667,75104,19358,20073,49790,3465,54884,57181,74454,10337.89,305.96,331.66
43636,32500,18065,47713,66879,28398,69907,52479,9574,17012,53445,74201,45952,12655,56562,57152,32197,61752,50037,10226.18,54.53,56.000000000000036
29495,51752,31464,63069,52043,9046,33078,36159,69020,48732,71085,2847,62200,31066,36212,5282,42148,51219,13980,9393.66,67.09,70.76999999999934
70054,6385,18901,51436,3512,55187,51525,56748,13738,60383,60553,21152,22230,44629,62175,53883,20841,37186,66002,9932.12,42.84,43.82000000000002
14747,48271,45274,18703,46874,61954,67989,7065,25649,33768,23186,42555,38802,49822,5434,38156,72277,56519,4574,9947.4,44.64,49.410000000000025
53811,35267,49173,27285,45465,17584,17321,14457,46787,21726,4092,56436,75588,52218,60754,9983,10200,55761,71422,9813.77,45.81,44.19000000000007
72602,18127,22181,20049,27192,21557,29917,3895,68852,17767,64624,46789,37753,43931,15529,53591,34310,20751,44888,10327.21,158.75,166.55999999999997
65740,43488,69878,18950,49301,72807,40008,30741,49619,45419,51152,61770,67049,40128,53752,53254,12807,20186,19352,8386.29,37.58,36.93
644,67779,14000,26859,67299,14573,34954,22103,49264,11190,4721,1374,15125,47469,63006,41727,14174,59326,48377,10327.57,202.69,225.9299999999996
33277,63770,29978,20846,73615,72303,10214,66583,22020,3379,21864,67782,53595,27273,57433,53086,34619,2774,17598,10334.93,101.91,99.18999999999957
50884,22457,57797,74048,7032,49158,11376,53108,43847,30552,66426,59706,5125,62907,13343,35217,66519,64261,72193,10337.84,172.51,175.25000000000006
51654,61954,34774,23726,30116,70910,47752,20911,39643,18827,59889,9023,8977,62667,51543,74202,53737,72894,12090,10240.2,57.08,56.81999999999995
34803,63214,30100,14532,38888,18490,47115,12340,18170,7432,17931,73233,26018,924,4333,52999,73174,64270,14030,10338.88,218.16,225.72000000000008
61992,73340,45518,44963,12783,674,31678,29707,65239,40828,35973,29440,1175,64963,46512,66712,44678,12014,10158,10315.6,244.58,272.13999999999976
39946,75191,55350,29655,48168,49959,19067,30360,37735,26124,63061,47076,37080,50376,16956,15657,52585,46538,65569,10340.37,69.59,66.86000000000004
61730,29969,49012,47022,56612,36360,47082,52543,37107,13800,62878,38189,15810,58456,20219,45090,31920,24502,44314,9207.95,56.03,52.01999999999947
65444,29975,14414,50319,50949,60924,67309,60525,74172,28921,52335,65827,40790,63789,30494,41225,67884,215,12044,10239.04,56.42,57.38999999999999
61835,41568,51677,29802,56538,6373,75416,5300,53281,12252,34532,26253,42835,23405,14825,23700,47730,3704,30635,10329.08,127.61,126.66999999999895
5727,1060,50157,70068,590,16994,15268,26131,10690,61091,25913,195,68186,54421,8752,70376,23217,30710,29746,10328.35,317.66,330.79999999999893
54450,50060,62217,48,57122,27538,49970,5399,35300,3742,45490,48164,44213,59495,17613,67768,12065,32993,13534,10335.23,172.52,184.62999999999963
13564,35765,3162,18598,17813,49664,27143,75127,41882,26431,55203,66586,65584,15773,73347,13832,62208,16324,66715,10341.68,111.63,114.35999999999922
58679,61577,23419,59624,71797,44540,16892,54554,33349,49444,10295,74053,66249,43986,30613,59480,32567,46012,62986,9716.17,45.63,48.36999999999989
53776,3134,58589,787,72412,53065,58468,29357,56293,31596,33189,62551,62271,18480,29918,57790,37161,47182,63725,10324.82,386.74,429.379999999999
19504,68469,11476,24589,39308,67869,16089,7732,20330,44932,4808,43835,21018,61420,51157,24593,53932,65024,25172,10238.28,96.74,93.61000000000018
