n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
54,494,280,414,259,727,748,44.13,18.99,18.593296153283635
959,422,722,663,483,368,985,38.6,15.47,15.355001083132386
560,338,730,763,933,674,83,37.84,16.1,15.828201132603258
779,839,872,743,230,545,636,39.82,16.31,15.93112487240828
192,412,835,682,391,902,650,50.55,17.04,16.954416293788693
936,11,320,475,536,728,928,97.17,33.38,33.91857388894364
904,477,665,181,835,96,17,67.0,23.22,23.491779175567395
412,965,221,746,582,620,395,41.71,17.35,17.98814437282135
927,220,905,995,102,399,835,39.85,14.86,15.613510586546225
571,785,820,204,280,762,943,41.01,14.63,15.083907820503734
600,594,196,501,823,626,141,37.11,16.21,15.701949621346426
8,627,694,444,493,259,525,91.97,34.01,33.704475189765915
579,177,478,729,209,995,989,33.98,13.59,14.104864883754134
778,74,358,3,927,497,545,84.8,33.56,34.450167641142535
857,685,674,67,772,605,496,46.57,17.75,18.35217578063017
947,690,944,342,470,273,898,36.55,16.6,17.222760495665902
514,471,28,81,628,772,355,54.89,19.61,19.57385714438274
