n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
678,765,531,986,295,556,349,911,232,882,69,878,602,543.31,54.81,58.75000000000001
994,293,122,829,250,46,35,925,822,710,524,946,203,536.86,78.66,82.64999999999995
918,904,921,440,590,50,13,492,763,123,175,515,307,539.35,87.88,95.03999999999998
244,678,20,537,549,423,54,961,934,626,116,349,128,540.05,76.34,83.32999999999998
258,995,882,553,488,831,801,62,360,226,202,125,547,540.5,63.67,64.42000000000002
908,836,122,175,245,810,280,943,910,825,131,843,942,540.41,62.83,65.56999999999996
7,499,643,584,883,409,51,774,277,254,275,632,539,537.47,96.9,108.81999999999994
532,433,52,484,330,795,839,1,877,56,793,129,47,538.83,73.86,80.35999999999997
127,51,70,494,998,33,874,729,88,527,514,501,323,539.87,73.88,76.87999999999998
160,322,73,359,395,662,398,600,311,369,271,195,336,539.06,68.54,72.52999999999997
438,126,130,568,3,733,740,389,814,81,580,182,43,535.97,88.97,93.98999999999995
382,471,618,665,801,554,389,651,820,44,637,907,441,535.71,62.1,65.55999999999997
54,381,642,508,778,719,322,430,973,710,428,471,18,536.53,79.43,84.62999999999997
250,223,548,276,711,604,73,822,435,229,436,133,900,542.03,69.94,76.97999999999996
28,958,333,383,992,919,572,809,891,268,124,475,707,540.31,59.64,65.08999999999999
126,961,832,749,678,870,908,542,811,385,683,111,751,538.01,55.84,57.76999999999999
326,577,544,105,831,601,733,5,484,146,241,792,398,540.45,74.43,81.58999999999996
45,539,94,577,101,675,901,384,183,839,24,349,861,539.24,77.88,83.71999999999996
872,124,26,864,117,689,493,856,713,975,291,592,306,538.42,65.27,67.76999999999998
817,90,37,785,577,523,541,732,244,109,567,766,102,540.4,78.22,83.63999999999996
956,566,62,563,332,890,577,184,847,79,247,184,661,540.82,62.22,68.72999999999998
255,465,630,716,771,965,403,258,376,613,406,961,358,538.68,55.01,57.819999999999986
569,428,989,85,384,512,240,996,951,422,863,765,990,541.74,59.87,65.05999999999997
164,425,707,582,774,593,690,946,529,702,495,159,658,538.97,60.72,64.07999999999997
410,918,908,152,166,98,509,766,495,938,715,529,973,541.87,55.78,60.539999999999985
453,600,736,878,190,139,273,770,203,150,599,527,322,545.48,70.05,70.17999999999996
957,237,871,707,550,976,798,302,687,722,875,423,609,544.92,58.19,58.34999999999998
874,598,598,273,910,222,314,23,274,490,823,391,205,540.78,66.49,73.93999999999998
176,583,369,244,329,494,792,884,147,428,714,491,718,542.77,58.58,62.579999999999984
613,210,479,594,854,923,841,668,570,28,492,738,74,536.47,68.11,70.94999999999997
877,970,409,801,751,903,983,46,478,932,235,912,240,541.26,64.09,68.87999999999998
663,734,795,691,70,981,222,874,260,247,911,194,794,543.49,58.2,59.92999999999999
264,140,191,636,721,691,879,37,921,956,261,173,885,539.09,76.92,82.10999999999996
46,320,187,433,93,746,818,87,120,94,270,853,935,540.99,82.53,86.82999999999997
298,36,365,463,594,751,691,344,7,30,342,339,446,540.06,109.89,120.4299999999999
388,497,79,215,659,599,760,978,501,400,128,557,326,541.25,59.97,63.24999999999998
122,904,281,78,681,442,115,448,908,540,930,256,99,536.91,73.07,77.06999999999996
540,963,717,383,694,790,377,775,461,302,678,692,686,538.32,55.75,59.41999999999997
669,966,825,836,271,109,772,967,984,346,688,579,549,541.83,55.91,56.81999999999997
538,116,682,505,520,360,60,735,301,694,745,579,760,537.13,59.16,60.77999999999998
186,661,661,747,646,153,183,379,911,942,671,465,126,540.6,58.66,67.33999999999997
110,954,573,144,942,339,660,737,665,611,430,568,307,541.12,62.25,68.65999999999997
663,191,468,493,319,800,180,722,70,109,733,185,772,537.95,62.15,67.51999999999997
567,556,589,757,401,367,102,272,277,392,54,893,139,535.13,76.68,81.66999999999997
43,490,516,277,253,712,787,527,362,896,340,967,413,541.45,64.51,66.62999999999997
458,554,828,790,70,361,509,867,114,155,276,604,102,535.85,69.56,73.56999999999996
697,115,577,797,931,744,114,189,714,193,580,426,686,540.86,60.64,61.08999999999999
761,400,835,766,131,606,622,149,880,407,817,198,557,541.9,54.58,55.71999999999998
540,174,582,183,206,889,256,378,800,300,30,862,822,537.36,70.12,74.46999999999997
455,912,417,972,834,392,323,565,927,597,317,648,509,545.45,52.96,54.97
541,703,723,306,917,880,683,495,30,615,195,744,649,538.16,62.65,66.49999999999996
2,110,788,774,677,239,503,177,536,640,471,203,198,536.07,86.18,92.22
800,542,216,37,832,512,948,661,969,454,114,579,290,540.6,69.4,72.02999999999999
982,673,913,156,138,478,811,90,638,945,51,26,368,541.48,75.95,80.83999999999996
633,239,518,79,510,551,19,952,347,330,336,891,352,541.94,77.31,83.35999999999997
711,710,137,82,878,859,615,793,949,34,733,81,757,542.86,75.3,77.99999999999996
351,826,210,954,64,882,204,447,715,775,226,496,323,539.78,66.41,71.47999999999998
111,805,43,418,79,865,205,722,164,400,509,484,716,539.26,74.14,78.93999999999997
69,550,872,432,213,664,500,311,23,475,468,775,707,541.91,73.38,75.98999999999998
411,448,184,466,920,38,736,262,375,869,379,458,542,539.94,67.14,70.05999999999999
370,610,411,229,993,2,823,214,264,801,378,146,875,539.34,81.04,87.58999999999999
471,546,199,162,214,22,174,598,413,515,172,651,28,542.35,85.77,89.75999999999995
142,112,623,172,453,502,189,61,861,22,412,458,325,536.33,80.38,86.61999999999996
417,33,720,731,52,244,412,40,406,505,27,930,988,536.61,92.47,100.09999999999997
904,224,247,96,398,485,195,168,340,637,118,354,934,538.41,69.7,74.34999999999998
126,608,53,826,745,297,281,806,964,476,808,955,984,537.55,65.09,69.51999999999997
307,500,255,574,272,30,834,345,644,353,324,95,58,539.09,87.73,92.30999999999999
698,445,992,91,606,632,3,107,31,697,92,19,174,535.85,103.65,114.97999999999996
515,37,493,55,193,670,521,921,339,205,921,997,775,534.62,68.99,75.39999999999996
488,348,822,490,939,359,962,674,35,391,312,769,621,538.31,57.99,60.66999999999999
646,969,403,89,970,300,188,870,422,117,519,399,560,543.16,65.44,68.1
