n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
902,963,200,652,309,952,856,490,432,121,817,571,171,380,895,166,180,723,152,93.17,37.56,39.51
334,506,880,346,264,554,997,925,4,727,172,5,663,319,123,558,113,498,805,130.25,64.35,67.89999999999999
732,615,495,538,77,533,251,421,867,300,365,234,785,184,884,641,1,692,54,107.63,44.28,43.78000000000001
624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,627,632,452,91.32,36.28,37.160000000000004
401,144,257,789,611,370,677,348,136,443,84,620,147,691,828,637,181,292,923,101.5,42.8,43.43000000000001
962,380,202,589,812,358,691,635,904,95,78,412,661,958,925,183,337,669,380,104.87,36.45,40.19000000000001
334,178,307,904,23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,109.48,45.28,45.860000000000014
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,907,763,227,632,102.33,42.0,42.62
805,851,676,310,873,950,704,415,902,613,243,918,501,720,226,317,376,235,763,89.53,36.74,37.29
334,550,641,542,462,920,822,409,518,410,992,837,320,290,448,421,602,13,257,111.69,46.57,45.80000000000001
188,918,553,469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,997,116.95,44.15,47.43
988,645,942,355,618,815,319,932,93,773,264,495,227,655,950,488,913,618,796,91.11,33.85,36.38
67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,560,730,982,551,103.79,45.42,47.22999999999998
268,18,536,251,161,769,99,210,32,972,324,83,124,277,62,899,658,295,624,124.31,53.29,54.33
911,646,718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,2,741,113.59,46.06,47.879999999999995
901,565,159,514,421,157,220,864,305,495,519,69,384,172,167,895,911,262,527,108.36,43.54,43.75
400,550,698,310,882,410,336,174,396,63,433,28,285,897,692,19,311,983,808,120.12,48.25,49.11000000000001
156,87,160,118,868,623,843,15,237,236,566,8,488,932,735,545,189,906,845,117.75,59.04,58.84
463,749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,94.64,36.59,36.08
924,933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,821,103.83,43.64,44.38999999999999
677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,904,106,674,99.71,36.85,36.87
998,715,39,619,330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,101.44,41.51,43.42
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,910,846,844,521,103.1,40.69,41.18999999999999
859,0,73,864,231,638,280,637,977,18,911,750,996,35,10,489,714,148,218,122.55,58.88,62.21
368,255,911,756,766,353,835,305,878,397,647,619,412,34,177,422,505,998,65,104.23,45.03,46.03999999999999
772,522,883,521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,908,103.51,45.59,44.969999999999985
447,954,995,282,339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,93.99,38.31,37.89999999999999
523,88,30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,98.13,42.32,47.51999999999998
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,583,208,121.98,55.49,57.760000000000005
170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,764,77,107.9,42.53,44.7
677,867,183,920,735,764,27,774,785,820,185,692,211,269,35,607,332,646,336,109.82,43.28,44.370000000000005
753,788,621,864,373,166,175,773,220,50,979,54,974,164,700,962,951,58,689,110.64,44.45,46.16000000000001
925,268,721,943,684,686,863,505,106,867,204,816,141,401,490,615,559,507,553,85.81,34.94,34.72
331,370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,372,587,886,105.52,46.15,49.31999999999999
199,961,639,693,352,392,372,548,725,114,967,229,195,356,189,547,217,21,27,115.74,50.41,53.12
120,195,303,845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,105.95,42.23,43.97999999999999
142,384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,116.63,50.56,53.269999999999975
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,629,246,614,105.21,44.23,45.040000000000006
340,613,20,742,676,23,391,447,236,819,599,141,636,43,137,187,619,292,239,110.91,47.74,47.41000000000001
445,757,321,553,649,380,174,747,353,950,691,856,557,675,981,586,958,353,264,94.57,33.6,38.580000000000005
611,343,988,550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,642,108.64,44.34,46.28999999999999
609,200,162,146,564,728,143,611,858,52,551,839,354,895,961,82,726,964,48,105.16,42.32,44.620000000000005
803,856,619,152,556,180,269,639,58,302,486,903,886,287,214,658,483,778,289,105.07,40.93,42.499999999999986
542,707,771,982,63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,111.01,45.66,49.51999999999999
73,205,443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,109.52,40.65,44.17
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,535,655,117.48,60.04,61.48999999999999
346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,138,912,106,988,115.38,42.75,47.239999999999995
780,529,332,525,347,680,283,136,601,599,121,593,656,638,72,616,978,5,160,118.81,53.2,52.309999999999995
44,786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,467,253,639,101.82,38.04,38.70000000000001
463,174,494,667,594,557,26,594,571,583,990,198,267,980,601,700,587,743,612,89.38,35.8,38.31000000000001
977,713,462,966,340,165,311,164,323,980,307,870,323,722,214,546,495,632,299,99.09,37.29,39.94
275,377,881,679,169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,97.53,40.0,39.84
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,120.73,57.21,59.47999999999999
402,395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,4,121.22,58.06,58.92
401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,0,354,372,112.84,53.1,55.309999999999995
98,777,387,586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,537,95.93,38.86,39.559999999999995
215,769,27,94,292,102,129,130,467,448,755,357,776,923,904,416,325,410,685,115.49,47.68,52.00999999999998
316,910,803,405,918,935,745,105,817,942,348,902,384,521,850,78,727,499,445,97.64,37.3,37.50000000000001
734,376,899,232,589,875,636,167,946,438,291,126,343,547,36,532,898,795,644,100.99,40.73,42.300000000000004
833,688,700,243,628,188,793,490,236,898,530,363,945,432,450,427,544,864,682,103.86,38.29,39.34
126,506,886,964,12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,112.36,40.74,41.910000000000004
156,271,554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,95.97,38.72,38.650000000000006
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,606,636,97.6,40.34,43.79999999999999
710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,46,2,838,238,116.03,49.13,49.58
789,348,158,322,836,335,858,460,588,236,280,813,57,684,64,36,451,113,738,107.35,47.05,47.379999999999995
754,653,248,230,484,817,548,64,557,628,167,178,200,5,874,198,525,814,195,117.33,55.28,55.949999999999996
225,978,14,513,494,334,357,271,587,415,591,134,724,772,937,939,346,675,650,103.83,42.38,45.23
716,121,631,257,270,98,58,882,345,922,727,57,898,798,393,70,211,729,254,115.88,43.58,44.379999999999995
51,501,750,396,375,71,964,870,776,654,734,892,86,865,150,742,927,843,456,107.97,42.83,43.97
720,750,438,525,838,384,939,714,110,174,147,35,173,645,466,545,885,947,539,86.73,36.39,38.400000000000006
483,875,451,375,969,579,443,252,875,655,256,276,584,7,273,407,706,577,340,103.87,44.87,46.29999999999999
902,717,293,804,948,721,831,122,161,525,797,192,957,954,985,165,708,793,399,100.4,38.57,38.720000000000006
677,556,132,666,188,627,826,193,575,905,73,553,760,73,830,313,31,82,517,103.49,45.27,50.410000000000004
471,690,96,662,542,7,285,270,847,201,787,778,192,119,830,261,596,408,276,113.0,51.7,52.73999999999999
540,933,278,6,104,408,371,613,828,166,753,503,615,905,740,351,974,725,766,106.83,48.16,49.220000000000006
194,869,998,502,987,250,168,969,782,172,341,750,32,954,215,193,746,551,476,107.75,44.49,47.48
964,542,330,130,624,175,833,373,592,526,440,840,760,460,373,335,935,706,778,97.47,36.85,39.690000000000005
