n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5346,540,2620,6476,317,6845,687,7037,1124,5354,6591,14.15,12.93,12.998677791986873
3000,6786,614,6674,1890,5936,303,4913,6473,2615,1821,15.6,13.34,13.4658953767526
2429,6095,2928,2677,541,4260,933,5909,4993,2851,3559,19.21,15.77,15.851085105550677
1308,1286,2088,3189,1218,3532,5962,6407,533,817,4378,28.09,21.53,21.88713550202153
1823,672,2401,1447,2760,6139,1629,893,416,468,4553,19.28,16.29,15.941775828875079
6442,6030,1455,6759,1398,4583,5239,2676,2419,1984,6030,11.18,11.44,12.41376107136158
4099,3923,908,4610,5884,679,1126,6140,1086,1846,2677,15.95,15.25,15.102627302840347
1786,3340,1424,1384,1106,6242,3607,498,5692,3672,4796,17.33,15.07,15.602545872307322
5470,5027,2353,3398,6671,3576,4737,5624,6039,3047,5669,15.25,14.46,14.333013966454459
4620,5816,4011,3002,6017,6914,6387,4325,1535,2529,2179,18.79,17.58,17.30966506084051
5571,3898,6824,1047,6872,6863,2268,4095,5204,4149,4371,13.29,12.07,12.141524003053382
6462,4193,2368,6610,1781,4657,4313,3200,6281,1104,6757,18.59,15.99,15.784793355930328
4003,5303,3898,1017,2385,3228,262,286,3043,4150,2425,43.73,34.87,35.342205941087734
2842,3072,5725,226,5090,1173,6801,5639,118,652,6780,22.37,17.62,17.770626862602473
1512,3677,4750,1043,6289,6894,3485,4621,5163,4740,885,18.01,15.43,15.652488500372407
3053,4115,324,4925,5863,5373,3020,2933,870,2619,5326,17.04,15.27,15.277652425296127
836,3904,6908,1390,5293,1931,3906,2991,4721,2836,3045,17.02,14.23,14.473423841265035
6171,6619,3518,3071,6084,5150,5490,316,6017,1152,5815,15.54,14.27,14.168960491891122
5431,5330,2565,499,265,1905,4177,2953,3961,3001,3899,14.25,12.43,12.905519424507492
4599,1418,2471,1142,5300,2182,6438,186,6416,3611,6073,21.33,18.28,18.776286342386406
2357,4784,5607,2136,3721,6893,2428,2372,3302,7045,4073,15.1,14.83,15.02421914824778
3662,5378,5154,729,4089,5356,3594,2793,1112,4738,6033,13.73,13.27,13.219188538002976
886,2960,5879,4918,5463,3739,2963,3850,4693,3142,1664,27.54,20.32,20.656421241359933
4477,4286,5810,4833,1423,6406,1196,4130,6743,282,724,13.83,12.83,12.84903872361308
4490,6496,5449,6218,2550,1783,1207,5210,3283,2076,6546,27.69,24.48,24.010701704813606
1616,947,114,299,3629,5886,6791,1735,2592,2574,228,17.54,15.89,16.160653942316223
44,6029,136,6042,1049,4717,2477,5247,2544,90,362,16.5,14.34,14.98576854017717
6656,1748,2695,2594,7001,765,3395,1921,6936,3,5583,16.01,14.9,14.278757440684888
785,4229,4185,1659,3944,6193,5872,6710,3453,916,3482,20.26,17.13,17.602147114569835
4150,1210,610,1195,5389,5811,6377,6444,5447,5776,2836,22.08,19.69,20.093360986514615
4892,3573,5380,408,2072,3357,5685,5435,1631,227,2332,72.45,53.32,53.08620480404354
526,6305,3999,2581,5701,1321,1847,452,3251,6778,5677,17.74,15.06,15.50903204362691
2533,2155,2521,4278,2266,4938,176,3326,6510,1707,5761,13.65,13.57,13.48767864975116
5674,5692,5743,1728,1548,916,6613,6322,5367,7098,6391,18.18,15.5,15.564587701634618
4049,1277,5863,6756,2576,1956,5353,674,3562,2833,4145,21.2,19.06,19.38728987264665
6758,4501,5602,4081,3793,5019,2988,5059,1120,5052,1357,13.86,12.66,12.878732964953448
3841,792,1812,4249,6525,2759,5000,1324,4548,1965,1809,15.55,15.4,14.68913929421208
3486,5920,5539,4893,1646,2767,5632,1051,4614,6343,2183,26.96,22.44,21.956623757570565
590,3641,2648,4680,1154,5413,1938,5897,4864,3258,6880,13.97,13.11,13.207909631998055
173,2580,3269,2913,6298,2542,970,967,3163,5553,7019,22.85,17.81,17.904042830791447
5447,7028,3658,3369,4903,86,3993,2769,4488,5867,7046,14.21,12.38,12.54577631784443
1641,133,6185,124,5771,4974,5632,4099,2612,3051,5777,12.84,12.37,12.359760852605113
3965,4756,846,5008,1435,933,447,3643,2260,666,4485,24.03,19.31,19.509439073809716
231,1624,2034,5172,611,490,2747,2823,3151,5805,2563,16.0,14.17,14.19582040008326
3991,4958,1296,4019,6033,6517,2251,5150,484,3911,6857,16.82,14.88,15.016644834791308
3833,4787,6246,2017,6592,4431,5466,6416,5658,473,4210,14.08,13.01,12.826984077717066
6273,4163,5325,3285,3676,4285,3883,6576,5476,1309,963,15.5,14.49,14.660690642368111
4699,5033,4180,6615,5708,1402,2700,6031,2403,4640,4475,18.59,18.04,16.823633601835006
3268,5112,946,3658,4540,1496,2441,1304,6130,6491,2924,13.79,12.32,12.198232823021552
2892,4333,457,5558,3278,4970,2255,578,2020,4521,6824,15.7,14.18,13.557942962079785
5851,5639,3864,3590,2334,5744,1555,3907,4488,541,5337,16.18,14.86,15.054985002963056
516,5155,6959,2394,559,1486,3234,829,4481,1014,1490,22.62,19.89,20.134928190267107
1509,5885,3976,2642,4657,1946,5783,1582,3588,2047,6289,13.96,13.52,13.684334480787967
3107,242,4258,2853,2497,977,4317,4230,4022,4689,323,23.35,17.59,17.635048311741023
4777,773,3633,5965,3015,2086,2691,870,862,1583,3985,28.41,23.79,24.440439236191622
3476,4650,3687,823,5659,6923,1066,227,2887,1033,3192,23.95,20.23,19.919297765378108
3670,2727,5489,4260,5652,3474,4871,906,6430,3113,3851,20.04,17.33,17.657969468461765
5540,5193,3423,6824,1034,6367,607,5888,1490,1929,3636,16.46,15.98,15.164070798262186
1647,2261,4969,4592,6866,5466,6849,1226,1735,4273,9,15.38,14.63,14.709471843854452
6677,2732,2991,708,6541,1350,4138,2616,4604,6798,7023,25.44,23.8,23.340878014945478
3413,5933,2459,1117,1799,3084,105,4849,878,1261,1811,37.26,28.01,26.8172018558724
529,6956,6291,1306,5275,1202,4050,2362,4452,3172,721,17.39,15.47,15.49276002333974
3606,5823,2367,612,3151,3618,4070,3568,2741,3965,5986,11.39,11.44,11.457600905293054
