n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
42110,8641,40166,22198,18000,34418,65237,42364,37423,4461,8326,71092,73036,3655,3600,15946,6636,17054,46812,278.43,74.62,73.58853159521443
57141,33838,2178,30290,69132,56217,16426,47501,26369,43302,46955,1631,21403,21386,12490,35148,69509,22438,18878,110.29,50.99,50.57338964978073
58486,56958,56289,15493,43710,41559,58435,29922,60423,56905,22482,57858,6347,21048,69809,62037,64411,211,13574,134.39,37.07,37.63471122017259
16630,54979,6856,27204,142,4308,75627,30910,63175,46437,51474,60842,28261,26388,36312,26365,39744,73719,67610,109.4,35.61,35.5936110082261
46791,31661,48057,46107,32537,8135,64798,52541,45766,18750,18720,31238,64240,50013,4947,12290,22224,52034,12939,82.72,32.93,35.42611629793191
36889,26124,42475,62541,61622,69961,11941,26080,49340,1321,13570,67075,24214,50999,2912,41581,3545,40904,67317,60.82,34.82,35.51094231252859
50179,65691,62403,71520,52311,58949,73067,8012,70348,19218,54614,47552,2642,68446,27104,37247,37538,10190,3583,74.65,33.64,34.22377144608125
11438,46644,54146,40211,1895,35992,30724,9441,4953,11577,39399,46058,73658,27360,63319,67723,12050,15868,31337,500.56,146.93,147.5558045081598
44821,71297,55519,51565,387,51139,49542,23348,69249,27155,42127,50680,42495,14274,72538,49023,32638,13115,27880,133.21,42.12,41.076349555992834
38516,40052,35083,10215,21944,10049,54137,24305,29445,8216,74700,74172,71554,53348,54637,30246,55757,63338,69306,55.88,30.87,31.46065152460694
32026,39626,54824,36798,11065,43345,24541,55288,3994,19552,15151,38752,73737,72746,73842,24101,56862,24940,42736,58.06,25.99,27.66883436066929
13410,43272,9988,8046,63530,18049,68070,9540,41739,24819,61340,50348,30024,62483,13211,207,25366,20531,14627,40.48,25.9,27.068125420693914
12167,44005,19917,48194,13749,75362,57821,42304,23990,71969,13542,47885,13484,8448,25623,27055,42490,49078,22658,31.32,26.46,25.047724158113574
60119,10981,32224,52854,71233,61079,49175,736,15407,49074,17399,430,64947,49947,44905,9462,64315,38787,2075,396.94,104.26,105.17175259493617
15315,62785,46417,25614,45041,50081,18562,38088,65373,11613,75455,14403,38793,53490,44164,8289,68058,56674,6605,88.01,39.57,40.952232129349994
28880,55149,31173,35528,9617,19114,35525,12585,72528,62594,56681,23581,70957,50631,32116,12035,59305,46631,16910,44.73,31.89,32.224040851778845
10960,671,18456,47322,2150,2791,32879,73705,60061,50176,67733,10277,6963,28650,25406,58018,1598,61851,68053,388.15,135.29,129.16269215925595
11186,36590,61650,66560,2948,6946,20972,51474,65558,56976,4725,28258,3122,55264,54166,56668,49615,1953,21833,138.09,47.97,47.466095592658704
44357,19427,39711,25000,55330,10056,48430,28402,51587,55235,24988,35508,18252,61582,47633,37553,312,16165,22180,72.75,37.51,37.013078489250354
59987,10081,9687,49961,4707,53683,19605,25759,2422,64727,41636,60046,17869,61362,31005,10126,47818,4076,1884,466.43,163.48,163.76635202889923
24222,56232,11217,34956,17216,48882,43796,28128,19920,38506,67937,73083,11804,37177,14546,13872,52353,49150,39792,111.13,61.48,56.973627724896694
48325,62610,71770,58112,31577,74536,18411,34480,2296,71480,1655,50496,17511,31132,63065,7326,1067,1994,27698,170.23,57.54,60.2723414746755
54899,30464,66081,30936,40202,7347,65607,31263,5018,50526,45318,2804,73106,39025,57616,58985,13440,16177,48555,84.69,37.34,37.46373766572218
74542,69476,36130,51187,49521,39553,21842,10142,58815,7235,27795,69303,50953,12905,67293,39218,72315,48902,53570,72.0,37.25,37.59162333734167
18088,59795,46001,8278,64786,502,74176,74017,27179,74295,59498,5532,7841,11524,15319,44840,18846,49043,44667,234.18,74.27,75.01673159269924
34511,36142,63432,18854,16300,34354,32943,3252,33072,50936,21785,32206,34523,57493,23190,17996,74137,6809,46540,50.53,44.54,44.69341152445293
73560,16182,1264,59754,5674,64798,5212,3408,53923,15394,54080,69629,58027,75635,29035,70308,14552,8393,12164,160.15,38.92,39.76908983711112
5575,8760,60331,39825,68748,70924,9090,35829,15797,53102,40016,33902,59431,39143,39197,196,42309,67600,65278,112.01,46.67,48.04064237956147
61018,49918,20371,28364,34519,41238,26902,59980,11560,19688,46233,10370,55732,57377,67916,51732,22912,25778,18193,56.36,30.89,30.660859099413937
64383,22255,65820,58609,75139,45095,2235,19013,56866,35105,73818,64718,65881,70269,28404,72784,31430,22033,54998,89.79,55.36,53.72893992884459
72386,32940,41092,38482,14132,25700,33974,55758,46867,67666,34681,63791,11307,15266,14486,44094,12575,13494,37298,69.95,49.72,51.102228514777444
23440,6532,71182,50348,22572,43868,34167,13087,53523,43163,12573,40885,8443,38360,44189,53809,53549,8220,8673,70.6,31.58,32.514690666799666
39508,9031,23611,5161,12387,66371,53295,13654,60525,54545,9399,29647,55275,3523,74052,70928,38008,14136,67052,76.28,36.42,35.486567810675204
42374,47470,9932,61095,49843,13467,22304,32248,15047,70438,12460,10971,71136,49883,57340,15056,35675,40167,72212,65.84,35.88,34.26635026121026
59493,56082,5132,27427,67457,17520,50039,23705,25156,42688,69338,9329,18281,40127,7022,61078,40161,58088,72470,43.48,34.49,34.81866642042945
75232,65558,33528,37242,21760,33585,59858,61672,52946,12889,17589,26571,59919,13450,58354,30671,17482,32733,21981,44.91,25.03,25.23086380285205
11761,58509,33688,60812,21387,63152,13791,39052,33014,46696,6880,71108,72807,16028,27086,3109,44101,75708,63080,75.5,33.09,33.26316765723662
64056,68329,36971,43751,7585,37831,17409,68671,55058,38564,54348,48552,16809,37990,25516,4302,137,63895,20920,233.36,64.63,67.86870272616414
40952,54720,36977,55156,60416,44544,68710,66211,42971,1862,20880,75618,64820,158,70651,63274,61039,48913,5658,108.42,36.33,35.89457867816117
29801,70154,271,62730,15662,26551,22149,22395,66493,31218,52351,13398,50450,54740,30016,35882,1322,26872,30916,225.02,70.56,73.63329871040439
8774,66031,48911,56998,40162,29230,12294,48862,73082,72222,58265,8067,34141,69551,347,19326,55800,7449,60756,96.13,37.35,38.81245021217418
1897,24842,24885,13933,22569,60043,57465,61527,62471,37892,68390,9771,3250,60984,26788,2657,58190,65851,26388,62.47,40.3,40.90929640531253
8660,44558,26341,13124,70003,48411,11691,22566,28860,51850,431,4393,56186,7598,39322,24578,50953,51307,21761,141.1,73.77,72.19022219499983
15000,50313,24629,28446,17291,52772,59113,19309,53570,3451,35901,59730,68788,26389,34956,12069,30498,55383,54538,88.55,42.29,40.79306477112395
73492,58118,25002,26557,42921,32814,6051,25176,69923,21119,47923,12413,56754,47499,18856,37751,23870,902,71328,176.99,85.46,82.99314147757057
19514,55749,13754,786,72085,61158,42749,10463,63933,19715,48179,890,7665,48450,62609,34695,74912,59147,43150,70.99,34.44,34.46231172453606
70379,54058,22372,51539,55902,73236,57714,2163,30096,62963,38621,14315,67377,9293,70381,63448,28786,10911,41140,66.15,34.09,34.221485557511876
12361,10621,42634,53385,22818,42032,45927,5465,40571,16186,68010,10814,11151,5333,63843,67257,61539,28371,58071,75.52,36.0,35.085093651561436
39821,19811,55599,36467,58919,75025,9321,67720,31922,38046,11905,39663,9544,49353,38249,54220,12575,20936,45322,76.86,42.23,41.86698826611723
55566,11526,44888,27396,46686,13623,60505,42600,12884,65081,43004,4643,59353,7623,29894,37437,40567,34647,60283,55.22,29.67,29.16788496625576
65852,68941,45448,67282,66435,12257,66903,74676,59171,54129,25733,53148,55878,16253,17262,8300,57550,42305,4974,105.23,51.92,49.82832275935072
40109,47868,55186,14184,22984,1224,58446,18762,40018,5428,74416,14256,6262,8847,10674,38655,38295,37293,56616,95.1,43.85,45.99723370012821
30401,4486,56819,59841,38871,21189,43540,69207,66853,73918,51820,61111,60638,5070,23250,47904,62194,41885,11601,60.97,37.03,37.42885041025166
14586,57367,35831,48560,44564,15114,51144,52685,58899,34684,17061,18949,71078,59994,46832,36424,23739,22725,53958,41.91,28.12,27.899463643405007
1244,52689,41346,33471,25534,20392,57326,67621,59571,15517,37534,49566,4652,25438,25368,53187,31941,65449,66004,505.77,167.18,179.09942591120898
3446,14854,72680,40163,13006,44398,44146,45565,21276,1655,5954,25713,65473,4333,35828,62313,68951,26855,5977,154.39,68.63,67.4512253568694
29389,43267,41214,28970,48251,59775,2216,4256,15992,25144,14242,40867,15672,32467,8561,14402,46004,44195,33423,232.18,95.32,95.4902472547804
53845,22163,35384,40141,8575,51288,22995,31592,64361,1374,39940,61583,30440,7239,73029,28613,50241,75130,12717,58.11,32.61,32.693286267444414
37018,63497,4778,34073,466,59978,19314,15749,10565,32413,41911,48253,31606,63829,866,253,42232,68393,51466,152.82,46.61,41.79029855010232
46303,41570,35103,28252,38699,59376,19600,1169,26041,29893,726,73944,39590,11682,29939,31058,26906,50185,28536,113.6,32.07,30.835896850493445
36925,18173,27061,22188,15580,63855,29079,57562,40110,33295,10363,24472,61047,71467,12475,45427,74398,62278,68418,75.24,34.19,38.79807691815482
1881,39599,1806,73369,21655,20923,40921,49669,36582,61656,44197,17535,25425,58475,71830,73435,25525,13392,2726,163.72,49.76,57.687158955000925
65359,23680,38623,71601,4076,26015,35379,21159,36330,52453,35457,10407,46094,40854,14772,31878,2729,29986,36843,403.7,109.98,110.04272742805223
49641,57946,33757,8816,62939,51766,63587,19588,53222,62555,70438,8099,52154,5809,26377,66206,33844,43372,65934,57.03,31.38,31.50892505357021
