n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
1958,2801,6436,4456,3469,3222,24,5498,3196,3096,1459,6150,5350,4328,1697,5549,5026,2632,3167,29.47,26.8,26.629282421417415
2655,892,6906,5642,4533,5638,5859,3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,35.78,31.71,31.536095552919726
628,5183,3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,5964,3334,3414,1890,3484,22.07,21.45,20.882694420813987
3958,4331,4884,2001,2476,3426,2299,691,4959,2709,1533,3455,249,1222,946,2422,4608,4546,4943,23.01,22.37,21.966441694776435
4615,1506,3553,1558,2671,4870,838,5294,6445,5654,2704,5971,624,502,3970,1128,6837,4254,596,32.13,28.96,29.571586721378498
2608,1551,6965,3833,5285,3146,1876,5708,5040,6887,6535,3905,6880,825,12,1585,5507,1283,914,33.15,29.6,29.357351748117953
760,2750,1244,3012,5044,6229,859,4710,6210,3613,6031,2644,6687,6304,6584,1499,5841,4498,4754,26.28,23.18,23.341920327843034
5120,846,2992,842,6669,528,1601,1690,2655,3067,1416,3757,5574,6086,6270,686,2014,3303,4452,28.97,23.49,23.580742151954798
3817,3073,46,962,4891,3067,1087,5601,26,4059,3121,2806,6081,591,4019,6224,5908,5835,2424,34.41,27.9,27.882728058830224
129,957,6631,3924,2901,6151,6040,1600,2815,3130,1160,2380,4085,5263,5708,6276,6463,725,4715,26.21,24.25,24.33146100450059
900,2424,3343,2760,6946,518,4253,3542,412,1805,3446,1948,2220,5457,5898,601,1194,2220,786,33.3,28.9,29.446328560109055
4533,3912,3542,1473,4434,6912,3164,7008,2007,752,3706,2914,1056,6641,685,41,6700,6274,1153,39.0,30.81,31.44483968504711
2957,6640,134,174,2054,4606,3753,3136,7111,4233,642,435,1790,1587,6582,3626,99,3865,4253,34.73,31.32,30.176058192465813
699,2286,4901,6874,5628,3853,4160,184,434,1310,3217,6314,6376,4097,3561,7046,4862,5415,5284,73.2,56.98,56.6787664602058
5064,5208,4809,295,1766,195,3454,6304,5924,3385,6655,6747,6763,3541,3100,122,6681,6195,1364,23.26,22.82,22.85115026997482
2772,1214,2481,6397,1562,3458,6833,628,3026,1775,3224,3452,1561,2219,1140,3848,2977,2347,19,25.93,22.92,23.584748190216292
5460,5188,1010,6301,1386,6209,3749,630,605,5631,3122,294,3355,1225,1609,5309,151,6122,6785,29.43,28.77,28.941616056178447
4045,2602,4906,3752,1116,3835,1937,632,2988,5070,254,117,1513,6655,3514,701,2184,1076,6175,25.98,23.67,23.747705033415723
5356,3055,2737,6350,1758,1245,2406,4246,5750,4567,737,2323,909,867,5271,3272,3071,2487,3020,26.02,23.09,23.167917050473957
3913,4485,4765,3632,1973,4658,1150,2155,143,4467,103,5992,3156,1094,1945,3941,5447,5781,457,37.05,32.79,32.80192485030736
66,124,6317,1731,3431,1904,4130,5867,5001,1933,6495,2512,459,6589,4100,1953,313,5670,3157,33.09,29.26,29.606748831423726
2832,6361,175,4569,2439,3601,3686,840,5364,1011,3034,4658,4342,2258,5842,4776,4867,3199,3095,40.75,34.13,33.60875196736622
2472,6936,1365,4840,5590,633,5281,3675,452,6031,1737,4331,5073,3184,806,4205,2451,6696,4519,23.93,22.79,22.904642779614292
3056,6796,3348,1130,3737,2875,517,4049,31,4636,4626,1698,4643,3718,345,490,6078,720,957,74.7,54.47,55.66796297125852
2802,1177,3065,2791,2156,6677,2258,3964,6420,1178,6071,1018,2147,2058,6792,203,5125,2067,3183,49.74,41.78,42.675957970079956
1361,5151,6465,2012,5750,2157,4849,3593,6851,1449,4865,1124,4633,425,6059,2908,4597,1011,79,33.0,29.02,29.298589655917073
3734,354,5683,6750,5005,4049,5521,5321,325,213,4823,3370,962,3380,5907,4351,5007,3626,5013,29.69,25.86,26.037374262597226
4727,1814,4394,5702,909,5781,524,5891,5603,4847,760,348,547,5863,3770,2489,5315,4296,4432,38.5,31.55,32.46468456032845
5905,6873,568,5268,5568,6911,2239,987,3318,6180,2501,2118,3714,2446,2449,12,6211,2644,4225,54.3,44.16,44.656295284462665
5387,4079,3813,3119,1273,5373,1772,2157,2577,5011,1681,3748,722,1230,2889,648,5242,3483,3586,26.67,24.53,25.12474937390829
5092,4244,5329,3233,1432,1611,1137,4023,1390,5629,4113,3663,4696,2818,139,1188,3554,2194,4613,30.97,28.58,28.152364417213352
4044,4117,4391,1775,4549,1964,5426,1377,3437,4524,6424,2058,6847,2568,2405,5054,883,1606,2123,22.48,21.84,22.054115186474267
3484,2929,6930,4229,2167,3986,5155,5810,5248,706,6663,954,5649,6306,905,2755,785,843,5177,35.98,32.39,32.529177043337306
2331,6916,6191,4771,1465,408,6360,4448,3146,1410,5212,2741,5930,6273,2135,817,3345,7027,2697,68.72,54.39,53.8453973137037
785,2555,527,2397,5872,2761,3363,3346,513,542,2469,564,1475,322,774,6476,6039,4148,3330,51.43,42.34,42.49420513975365
