n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1566,364,3234,5075,1045,6281,2207,5465,7014,13.84,12.56,12.794394311024934
495,1370,5634,5203,3805,4662,3868,6115,3307,14.8,13.98,13.927614905835837
3198,1790,6537,26,1730,1284,107,4997,2108,13.8,11.79,12.157366820897932
949,3242,6634,6305,6414,3121,1821,4510,437,16.75,14.73,14.819297347917903
1652,1326,5500,4983,2708,6704,4606,6337,6425,13.53,13.17,13.087326642261907
3862,4312,3601,216,647,280,5696,4870,925,16.14,13.19,13.124707386028254
4004,4594,7083,2104,4981,6341,1136,338,2970,11.67,10.56,10.873452892324217
652,6288,4284,86,2432,6862,2841,6779,612,13.78,11.85,12.194870517366644
697,4451,3717,3122,1682,6450,2549,3183,1914,16.75,14.99,14.420627159669332
6215,3986,7008,3277,779,632,937,5086,6540,9.74,9.55,9.536127833863143
2997,4198,3554,3406,7027,5826,6361,3639,548,15.39,13.2,12.803617712745964
5149,1604,5217,2476,6852,3921,3460,968,6540,13.48,11.98,11.789632594075695
4573,1371,3044,1333,1444,5789,1223,2675,4048,13.84,12.32,12.003123510328024
7043,2773,2118,4438,39,5820,1382,45,5309,14.85,11.74,11.992746797076155
2554,990,4464,907,3985,6440,5862,4923,3966,20.46,16.3,16.404967280060053
4311,620,4265,2010,3368,6943,2403,2922,1877,11.49,10.27,10.310487764781453
6280,1477,7077,5133,13,5543,433,4993,2566,22.64,17.51,16.89539106525625
4457,3825,6409,4655,2503,7106,4150,6445,3610,12.52,11.89,11.826740739198858
5021,5058,3621,3209,1152,2061,6316,4891,2966,14.8,12.45,13.039288379857082
5423,2785,1091,3550,676,4961,1179,5532,6627,15.07,13.51,13.902429161358285
5096,1455,2337,3047,1617,4718,6503,2870,5529,10.97,10.61,10.515841528827943
5085,765,631,3297,5289,1471,2700,5359,3046,11.29,11.43,10.8277026138566
2676,1430,2462,189,4946,164,4292,6181,6797,9.76,9.49,9.588096229595022
726,6562,2941,6612,6659,806,1298,1494,4785,11.42,10.77,10.89428652902414
4057,5414,4701,629,6227,957,1409,5337,3925,14.99,14.77,14.303645667875069
5532,6104,1820,5061,6444,6809,5408,2481,6985,12.75,12.27,11.965344860173138
5634,3326,4907,1945,4012,5763,1811,2536,3011,13.15,11.66,11.508134992637482
1887,6108,2675,4400,5134,4339,3701,6576,3278,12.31,10.78,10.414210862129154
4147,3282,6696,2565,2324,3590,3371,4817,107,17.02,15.97,15.158531862382869
2058,1506,4425,3756,5679,4596,5036,6766,2984,14.36,13.85,13.98943304439489
3311,3183,5105,228,1278,4188,554,3753,5165,11.95,11.3,11.10956521220366
2845,4946,6522,2557,748,6189,2112,3960,1819,13.04,10.85,11.232353977121399
5242,3906,4944,6372,543,1218,1952,565,2451,23.38,17.71,17.16271172153066
1086,384,1337,3259,6475,4766,5576,5084,4482,9.18,9.08,9.171129136135828
5841,4411,2149,151,4295,2010,1290,6154,792,13.0,11.74,12.360711450647472
1683,260,2592,671,997,2216,501,5270,2367,10.25,10.15,10.221816562689554
4994,5173,5750,1411,5991,1222,5367,3399,1064,11.22,10.35,10.200679141968077
5809,5893,666,4587,2984,5683,21,5928,4524,19.73,16.31,15.758388841650307
1276,4116,3374,1263,1761,6916,2442,3966,4158,12.23,11.88,11.7175981114153
555,3079,1376,1338,2097,4217,3205,4401,5588,12.3,9.98,10.512128885442896
2481,7058,3281,2690,1394,3168,507,3465,229,22.58,15.72,16.803832583065933
2282,5539,155,2490,6467,1249,703,1283,949,14.02,13.17,12.870494452232712
6951,4991,6745,125,1900,1894,4534,70,3905,13.35,12.02,11.784886601321821
5886,4360,1516,6762,3705,5994,5787,5599,5712,9.93,10.13,10.076785942533437
3108,2754,6942,1413,6830,4344,4810,1539,877,30.28,25.42,26.00553651120918
3890,5072,2922,2499,5298,6814,3386,4916,6046,11.6,11.7,11.241135051376384
304,6723,5176,1736,2094,4742,7028,6572,5422,10.64,10.29,10.273710033790284
4841,2518,6425,3911,5120,6830,2778,6613,6833,14.63,13.31,13.47222389188092
682,1933,2588,848,5393,5723,313,4953,2640,16.86,14.66,15.043563611360643
4317,3900,2892,667,1451,5845,353,4080,4252,14.67,13.33,13.20223981812164
4469,6776,4897,5824,2046,319,1645,5537,584,12.2,10.42,10.802274554200771
2755,6402,4929,1129,5707,2527,956,4157,6772,11.73,10.76,10.861253621779833
6757,4172,6872,7,585,6912,1852,5106,2246,27.89,18.67,18.73669609072662
5097,149,6004,280,86,3916,5715,1186,1746,15.82,14.66,14.92949529269686
2947,2041,6049,6130,2825,6683,2442,7027,3182,9.29,9.7,9.459455331526582
5178,4954,3298,278,1416,3377,4044,523,6177,9.96,10.23,10.088111402572734
4183,7067,4169,2447,4586,5658,2317,6462,1700,10.6,10.48,10.331090327768864
5771,5762,3583,2636,1432,1758,147,3920,3581,10.68,9.66,9.95894771821472
2260,2714,6191,3335,5140,6896,3355,2631,6146,10.29,9.88,9.942267216003467
5079,1721,2097,2290,4187,709,246,3301,2159,18.93,15.88,15.872228277223357
4988,2352,5535,5255,1084,5021,6211,2562,710,12.52,11.84,11.394829977329904
6408,1359,5080,754,5742,1733,2077,5478,1770,13.86,12.53,12.231045938076482
5260,4089,6261,934,5287,2789,65,3732,4670,22.67,17.93,18.072754070629856
1668,1363,766,2000,4252,6907,780,933,6533,16.32,13.67,14.182168969555953
2589,2429,4646,4767,5411,1235,6113,620,5420,12.76,11.79,11.554931749577356
6936,1468,5884,6118,222,6192,6280,6563,1483,9.97,9.48,9.381840102364496
5542,1688,2153,285,4863,2657,5172,2688,6028,17.61,14.13,14.491708648611802
6308,4970,6912,2984,1330,1407,6188,1761,405,14.62,13.78,13.479596513412808
437,1315,5604,470,5514,2145,5769,5472,5491,10.43,10.02,10.174762360918054
