n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
323,4014,3940,5416,6228,2855,3,3497,3851,2462,5074,3511,2648,3813,3783,817,1569,1267,5352,2018.67,187.2,199.68000000000023
1302,583,3069,3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2351,5504,1926,271,3948,262,2023.75,419.76,519.2800000000004
2820,6160,3022,2589,482,5633,178,5519,3740,3864,6953,1277,965,6433,5476,2656,2384,3718,5525,2023.53,859.11,1429.7600000000002
1965,5974,1337,274,1646,5855,204,4708,1888,5377,640,5059,3285,5789,2983,5574,2554,1511,3834,2018.84,181.78,194.55999999999997
2961,2319,547,5999,5881,3834,1338,6355,1970,1438,5506,1710,359,5290,4986,3527,5950,2217,51,2023.76,197.68,213.67999999999967
3784,498,3711,6383,5581,3360,1390,368,272,4492,6844,6858,4251,4630,2867,768,5869,583,1941,2020.46,373.37,505.75999999999976
6579,4023,753,3860,440,5593,1994,5277,413,4074,3254,6402,492,392,2092,6827,3338,3652,2506,2021.85,325.06,361.88000000000045
5246,420,308,1593,1469,5699,4166,5247,3296,1540,4352,1914,691,2571,6478,884,711,4439,1326,2022.09,196.06,202.55999999999986
4901,617,7018,5981,1756,5119,142,3614,4420,2929,3985,3466,4681,6292,3085,4278,5120,1087,5944,2027.18,480.19,637.1999999999998
101,6194,2519,5641,3678,6769,1834,4542,947,1136,2553,3958,717,6388,6327,2158,6712,3298,2563,2024.09,253.88,296.8400000000002
1086,1063,4397,671,3863,2005,5711,690,6543,3511,4726,5458,2010,2259,503,4035,5739,2037,393,2021.06,749.54,1187.800000000002
5763,1637,6522,2343,3061,807,588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,6223,1077,2023.01,231.38,270.1200000000005
4708,231,3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,2192,872,6652,6596,3132,4603,2021.7,163.96,177.47999999999988
1066,2631,540,2510,1387,1125,2151,4077,5536,2647,2338,278,520,4443,6256,6053,4564,228,225,2020.6,252.41,295.48
996,414,1065,6770,2925,3571,7043,2114,5013,136,1893,4320,3513,1026,2968,1648,2706,2934,101,2018.19,520.45,665.6
1337,4787,5072,6774,1336,5954,780,2196,4344,4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,2023.47,439.87,549.3200000000002
968,2731,2597,3652,1870,3776,4884,3556,1405,3616,396,6287,5472,1315,4363,3877,4025,4882,13,2020.38,565.7,727.3200000000003
848,1039,6670,6967,3436,5615,428,1700,8,269,4726,1931,3948,5775,2902,3217,3802,1766,1649,2023.78,596.26,764.7600000000002
2269,6731,1647,2484,4607,4225,2924,6263,6152,6432,1978,3003,2881,6626,2033,6670,5432,6882,6961,2021.29,421.68,513.2399999999996
508,5063,4049,3283,2860,1171,1170,6813,1952,4015,3125,309,768,1389,3252,808,6173,5879,2305,2018.27,847.61,1512.8399999999997
1632,6524,6529,6185,2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,5641,82,848,4192,2022.61,785.2,1215.9599999999991
4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,2556,4207,3136,4105,3900,4470,5761,5657,2023.61,411.85,489.0400000000005
3269,3684,6452,6680,4746,5675,4566,5490,500,4396,1201,6542,3413,2972,4862,165,5566,6307,4277,2027.56,409.53,544.28
1694,2327,2346,636,223,714,6338,2915,5002,4754,7069,6222,5852,3384,2513,118,2249,5866,1920,2023.46,613.62,857.7200000000001
590,309,6171,723,5488,2462,2878,5633,6563,6866,6050,4962,5005,4603,1710,3957,4232,753,991,2022.71,478.42,649.3599999999999
1958,2801,6436,4456,3469,3222,24,5498,3196,3096,1459,6150,5350,4328,1697,5549,5026,2632,3167,2026.1,332.85,390.0400000000003
2655,892,6906,5642,4533,5638,5859,3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,2029.38,471.85,560.24
628,5183,3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,5964,3334,3414,1890,3484,2025.61,166.9,187.31999999999977
3958,4331,4884,2001,2476,3426,2299,691,4959,2709,1533,3455,249,1222,946,2422,4608,4546,4943,2023.08,226.91,251.63999999999996
4615,1506,3553,1558,2671,4870,838,5294,6445,5654,2704,5971,624,502,3970,1128,6837,4254,596,2019.44,349.94,401.8800000000006
2608,1551,6965,3833,5285,3146,1876,5708,5040,6887,6535,3905,6880,825,12,1585,5507,1283,914,2020.37,458.86,613.7200000000006
760,2750,1244,3012,5044,6229,859,4710,6210,3613,6031,2644,6687,6304,6584,1499,5841,4498,4754,2023.09,292.64,343.35999999999996
5120,846,2992,842,6669,528,1601,1690,2655,3067,1416,3757,5574,6086,6270,686,2014,3303,4452,2021.04,369.73,458.28000000000054
3817,3073,46,962,4891,3067,1087,5601,26,4059,3121,2806,6081,591,4019,6224,5908,5835,2424,2022.24,464.44,568.9600000000006
129,957,6631,3924,2901,6151,6040,1600,2815,3130,1160,2380,4085,5263,5708,6276,6463,725,4715,2023.33,238.94,258.5600000000003
900,2424,3343,2760,6946,518,4253,3542,412,1805,3446,1948,2220,5457,5898,601,1194,2220,786,2024.81,421.3,494.84000000000043
4533,3912,3542,1473,4434,6912,3164,7008,2007,752,3706,2914,1056,6641,685,41,6700,6274,1153,2022.98,561.2,732.0000000000001
2957,6640,134,174,2054,4606,3753,3136,7111,4233,642,435,1790,1587,6582,3626,99,3865,4253,2022.33,478.33,585.6400000000002
699,2286,4901,6874,5628,3853,4160,184,434,1310,3217,6314,6376,4097,3561,7046,4862,5415,5284,2024.55,928.5,1583.6400000000094
5064,5208,4809,295,1766,195,3454,6304,5924,3385,6655,6747,6763,3541,3100,122,6681,6195,1364,2021.61,246.35,274.9200000000004
2772,1214,2481,6397,1562,3458,6833,628,3026,1775,3224,3452,1561,2219,1140,3848,2977,2347,19,2019.39,212.49,234.24000000000026
5460,5188,1010,6301,1386,6209,3749,630,605,5631,3122,294,3355,1225,1609,5309,151,6122,6785,2022.94,338.22,423.4000000000004
4045,2602,4906,3752,1116,3835,1937,632,2988,5070,254,117,1513,6655,3514,701,2184,1076,6175,2021.89,206.74,233.40000000000023
5356,3055,2737,6350,1758,1245,2406,4246,5750,4567,737,2323,909,867,5271,3272,3071,2487,3020,2025.51,309.21,357.6399999999999
3913,4485,4765,3632,1973,4658,1150,2155,143,4467,103,5992,3156,1094,1945,3941,5447,5781,457,2024.46,504.03,622.0799999999997
66,124,6317,1731,3431,1904,4130,5867,5001,1933,6495,2512,459,6589,4100,1953,313,5670,3157,2021.57,513.39,648.8800000000009
2832,6361,175,4569,2439,3601,3686,840,5364,1011,3034,4658,4342,2258,5842,4776,4867,3199,3095,2023.22,515.09,696.6
2472,6936,1365,4840,5590,633,5281,3675,452,6031,1737,4331,5073,3184,806,4205,2451,6696,4519,2024.52,189.42,206.95999999999987
3056,6796,3348,1130,3737,2875,517,4049,31,4636,4626,1698,4643,3718,345,490,6078,720,957,2019.98,1014.16,1704.0800000000038
2802,1177,3065,2791,2156,6677,2258,3964,6420,1178,6071,1018,2147,2058,6792,203,5125,2067,3183,2022.56,817.62,1283.4400000000005
1361,5151,6465,2012,5750,2157,4849,3593,6851,1449,4865,1124,4633,425,6059,2908,4597,1011,79,2019.81,478.3,614.4000000000004
3734,354,5683,6750,5005,4049,5521,5321,325,213,4823,3370,962,3380,5907,4351,5007,3626,5013,2022.61,352.28,443.12000000000023
4727,1814,4394,5702,909,5781,524,5891,5603,4847,760,348,547,5863,3770,2489,5315,4296,4432,2026.14,619.28,911.8000000000008
5905,6873,568,5268,5568,6911,2239,987,3318,6180,2501,2118,3714,2446,2449,12,6211,2644,4225,2022.41,878.67,1529.6000000000045
5387,4079,3813,3119,1273,5373,1772,2157,2577,5011,1681,3748,722,1230,2889,648,5242,3483,3586,2019.69,297.04,342.8800000000001
5092,4244,5329,3233,1432,1611,1137,4023,1390,5629,4113,3663,4696,2818,139,1188,3554,2194,4613,2021.13,451.76,563.1999999999992
4044,4117,4391,1775,4549,1964,5426,1377,3437,4524,6424,2058,6847,2568,2405,5054,883,1606,2123,2005.35,129.85,139.35999999999984
3484,2929,6930,4229,2167,3986,5155,5810,5248,706,6663,954,5649,6306,905,2755,785,843,5177,2026.0,583.53,861.6400000000004
2331,6916,6191,4771,1465,408,6360,4448,3146,1410,5212,2741,5930,6273,2135,817,3345,7027,2697,2031.76,832.82,1255.0400000000036
785,2555,527,2397,5872,2761,3363,3346,513,542,2469,564,1475,322,774,6476,6039,4148,3330,2019.62,815.25,1504.1999999999998
