n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5400,6093,5352,2861,4924,379,9892,51.32,17.54,17.77851537067633
329,8584,1453,5882,1612,2596,2988,49.33,16.78,16.720433037144225
9571,8114,9402,1259,1914,2818,7850,40.86,19.17,17.69357202267782
3640,4962,6653,9814,3890,8025,3622,38.16,15.57,15.814762452716597
5073,6023,3774,5351,8801,8679,7403,28.14,15.99,15.915580694107927
6557,8294,6564,5130,4649,7180,6743,32.81,14.21,13.06759984557462
9635,215,4117,3012,8850,7512,9193,54.62,25.06,25.479284880188292
5968,6622,6367,457,2556,8377,1109,37.01,18.62,18.345874086922407
7507,5691,9892,5115,1496,4225,7920,39.89,20.11,19.641273253906743
3639,7812,9889,1086,2436,3905,1131,49.99,19.14,19.177612299677982
4902,2173,768,2675,6519,9532,8964,35.87,14.93,15.993095462758493
8822,4298,303,8591,4020,2580,1585,68.77,30.7,30.431443723372738
3366,520,5185,1342,1995,4433,1003,62.45,22.35,23.570725746343335
4735,9989,2823,2444,6798,2129,1332,32.75,16.46,15.3125432057005
9174,5968,42,9049,2552,8233,6748,65.27,26.37,26.625325209638607
2526,3523,4884,7932,8316,1110,6159,33.46,15.99,16.574239060050132
2753,2677,4195,8435,6411,8803,4962,34.4,15.0,14.406150632006948
6563,5380,2789,6337,1014,6931,459,54.29,22.2,22.285675566572074
4564,311,4980,2498,1406,2566,1899,47.11,21.69,20.89666501772993
9983,251,3801,3789,9068,141,7810,56.34,22.05,21.804693296340485
8720,3032,7410,6217,5508,2827,8688,36.85,16.83,16.733248447636043
9621,3079,1755,7780,5845,4999,6773,36.09,19.77,18.184010086525383
9832,609,3473,4188,9485,9683,5036,47.89,19.8,19.83404500192945
7823,5556,1364,3867,5177,1696,626,58.26,26.6,26.71534593498915
9907,5281,8635,7801,5784,1335,2902,39.77,14.0,14.318506750900898
707,8160,8505,8939,9795,4093,638,67.68,23.35,22.04668971941819
3290,1168,5511,9858,2258,5055,1913,35.29,17.61,17.765935133441083
8315,8344,14,1171,3704,4492,299,168.11,59.2,59.239715344365905
561,172,7832,2373,3492,5895,4083,52.86,19.61,20.220800581358045
5651,4884,6364,9909,6596,557,2832,51.99,20.93,20.106312159217964
6755,8088,1047,8366,8338,4895,9172,36.44,15.88,15.711934101656993
4634,3401,7166,5273,2865,3517,294,53.1,16.21,16.8572913778378
7841,7163,4521,5428,6670,6710,5262,34.23,13.62,13.523071823884006
3443,4194,4581,8374,1419,492,6603,63.09,22.35,23.256984324942323
4318,9976,4704,2169,5124,1421,2719,44.98,17.32,17.652853705865553
1509,3466,4154,3540,8179,1868,5578,37.79,20.7,20.319148943003714
130,7464,9340,3337,2727,1532,4000,45.91,17.33,17.192096453577598
8504,1561,1867,5178,4859,9293,9534,29.8,14.0,14.764975402043772
2470,1240,2937,445,2966,3377,4307,47.43,18.26,17.891962209051105
571,9726,5315,5376,9941,5968,2660,49.56,18.13,18.685034930563354
2815,3522,811,875,2630,941,4290,64.44,23.0,22.83448730879735
8091,1707,3269,2257,6427,7844,9852,39.13,15.82,16.88072751230148
8948,8124,8857,5303,5934,7045,6648,25.7,14.26,14.10937041823569
593,620,2969,2505,5868,3592,4860,47.75,16.68,17.466860229892124
3903,5958,9401,3187,5637,6286,5958,29.32,13.91,15.298360863089261
8774,1832,3678,3123,5705,3031,8757,40.52,19.18,18.245563664713927
3483,347,441,1929,3131,4863,5269,62.13,23.38,23.358134592038517
8864,8148,677,5017,6436,2682,2287,41.88,19.32,18.905738489989663
6155,7598,5744,5831,95,7313,2233,82.48,30.6,31.893508091060987
7330,487,6855,3464,1882,5415,4841,45.1,19.73,19.886955885886785
9791,9147,890,1284,7891,2643,8634,36.93,17.54,17.210001022053106
