n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
67872,7700,13239,246276,255658,212228,45286,68933,248124,43047,258517,31526,159005,23.18,21.43,21.540000000000006
38881,3112,12799,15967,118079,54683,206196,101942,77132,160313,3878,253344,209370,23.67,21.11,21.880000000000006
92938,74713,36869,126069,147307,72804,35992,252122,22698,195952,145741,77597,182449,23.26,21.93,21.67000000000001
30914,17195,110081,118331,37360,184508,147305,200322,208375,100401,154186,232568,210434,22.12,21.77,21.64000000000001
44323,173850,187555,71868,202297,156575,230753,159509,129613,91454,26011,242008,12703,23.66,21.88,22.090000000000007
72574,138631,33644,45437,209298,165067,215057,22091,42526,204511,207001,58302,225210,23.4,21.84,22.180000000000007
3411,53187,46098,124160,119720,155064,146602,143001,101786,21809,45363,143817,126369,23.36,21.2,21.65000000000001
155433,248102,68796,140359,17454,246752,170672,7542,152310,260349,153423,233044,114229,23.01,22.01,21.820000000000007
142699,80939,137231,138147,140803,168195,238428,208698,17191,230011,168508,150437,142121,22.81,21.69,21.420000000000005
250461,78726,16860,190035,58796,188920,36032,27055,26114,183375,128887,118890,15845,23.2,22.33,22.190000000000005
128507,233018,166923,190709,13880,177941,158051,7655,97817,63869,230354,120230,60582,22.19,21.36,21.160000000000007
97315,215776,252320,191257,150254,163836,130002,229598,63728,9436,163171,156489,22185,23.02,21.53,21.890000000000008
160766,12297,177748,107416,106607,154286,18078,21164,49568,8941,159413,197303,47530,23.13,22.27,22.33000000000001
22128,17006,7828,93007,163735,123271,143397,140396,124420,6808,184429,203312,19743,23.24,21.43,21.660000000000007
87511,22177,205211,84273,2246,121595,250095,117743,154729,38949,255948,101211,258556,23.33,21.89,21.98000000000001
125366,218309,36151,27848,234012,91426,175960,60638,118353,204468,33920,50374,253934,22.61,21.16,21.69000000000001
57974,28514,28994,13823,31481,19564,245925,169166,255903,21640,97629,27163,194263,22.75,20.61,21.410000000000007
6148,122554,164247,136842,52606,96859,229199,166386,21269,61906,1434,67204,200109,22.44,21.08,21.42000000000001
135745,178987,51736,4058,115148,66391,247438,160105,5828,251842,27067,136169,209707,23.2,22.36,22.290000000000006
109354,15152,235642,65860,124669,223252,82600,158663,229335,57855,167495,15364,178570,23.37,21.71,21.980000000000004
72137,34663,78682,10195,209788,48938,255735,92652,206120,257320,236388,105700,243972,22.79,21.83,21.630000000000006
1901,229788,256223,241165,79359,253634,225219,24750,7724,83277,115165,64797,109203,22.61,21.06,21.800000000000008
158379,84344,128897,147689,90948,230903,219441,233954,104619,112743,54770,20592,72453,23.37,21.76,21.960000000000004
78875,121044,122319,160030,242379,149012,119513,115325,100931,48846,86370,105425,15434,23.95,23.52,22.290000000000006
85203,24071,44713,83234,142575,7042,49430,55337,186542,95578,172690,235048,36095,22.66,21.47,21.480000000000008
247390,163937,22522,88564,255567,117198,252266,159004,157158,199649,246555,231623,175699,22.59,21.29,21.380000000000006
192295,100889,55373,182716,142066,202212,87915,19887,5012,175577,144824,110578,123364,23.91,22.11,21.640000000000008
59598,227254,190640,84852,200264,218515,209499,134779,131687,25977,121434,187935,838,23.53,22.35,22.13000000000001
74621,240560,139854,53770,18723,58652,2831,257748,241431,82483,11015,23983,39088,22.67,21.48,21.66000000000001
86129,42807,181827,25178,133592,216024,207036,260894,105846,170179,220136,103667,102083,23.7,22.67,22.140000000000008
232898,153760,132699,227641,35348,133359,180934,93693,94108,248290,70758,52949,84002,22.25,19.85,20.710000000000008
239869,100936,148717,47823,209587,160564,203721,227648,46699,149624,44969,2477,80220,23.57,21.81,21.97000000000001
179361,232661,5274,73011,125511,136981,226947,197773,177510,111968,238081,256406,197822,23.34,21.85,21.63000000000001
24573,71514,74698,37673,135511,118352,125516,178203,260567,60832,46946,86782,38448,23.57,21.8,22.380000000000006
196115,177884,91134,194935,157520,13328,142976,73029,243498,90262,6875,151667,48865,23.17,21.07,22.25000000000001
140970,204090,249202,175396,199755,25315,118870,35271,89320,55257,196039,142379,35222,22.97,21.75,22.360000000000014
236545,110828,56775,135099,53167,219981,179774,149056,110912,2625,221951,145464,261876,22.6,21.31,21.800000000000008
12940,245409,202778,187607,93020,130077,97536,15965,97618,211847,209364,104476,232438,22.2,21.18,21.320000000000007
121530,114656,165713,190467,252724,49998,145746,25886,240617,43530,252741,153992,22252,23.31,22.52,22.170000000000005
233555,92965,68208,232921,64780,201171,123094,254047,137762,48846,199472,139241,3157,23.53,21.39,21.58000000000001
244545,173602,141510,87940,175741,58447,255568,261580,45430,7366,14809,187804,223836,22.92,21.72,21.830000000000005
153773,152322,254462,52521,172289,218185,88814,74322,185377,34017,86573,78026,103702,23.97,22.15,21.97000000000001
9453,20023,106381,215463,204359,64324,119021,121713,252864,182098,10988,82411,45370,22.87,22.54,22.380000000000006
219905,37702,231486,150587,186378,52340,167005,174915,208503,137154,242347,152262,99989,23.5,21.77,21.740000000000006
221511,198406,207057,232011,241783,131537,39868,217877,99417,8667,251763,261919,104021,23.95,22.56,22.40000000000001
36741,74853,109080,126304,196159,47416,219166,222384,174493,166729,161760,24789,134309,22.58,22.42,22.290000000000006
252778,130631,136421,68419,66508,97992,160606,202385,248928,222756,90926,140744,3654,24.02,22.09,22.10000000000001
261682,51819,193549,15375,169534,138572,121491,81654,244221,223231,27069,54058,225620,23.85,22.05,22.350000000000005
3955,51910,121807,188927,32337,66773,81377,77428,59113,3033,46709,175305,166778,23.02,21.71,22.070000000000007
108697,245422,71265,97022,247233,167396,91284,84705,146684,239875,42066,144935,178350,23.17,21.94,22.210000000000008
7674,34892,194463,254924,55021,23348,12293,55220,5076,67726,220268,231466,186081,23.7,21.92,21.830000000000013
114996,93863,92537,146175,202506,184920,237583,19787,24617,185026,107008,185799,111736,23.14,20.97,21.190000000000012
247029,46235,15499,63513,150056,40722,133228,150217,221807,110579,95444,184191,173652,22.67,21.35,21.570000000000007
50402,235151,167825,91430,189555,135108,135177,234241,107147,8944,42256,255338,143036,21.92,21.66,21.830000000000005
82049,72552,119885,76166,75406,114341,209110,256475,139632,111102,196013,199333,27222,23.18,21.63,21.78000000000001
14931,230792,94086,215179,190801,178340,172651,58401,108216,68057,95658,118503,98153,24.33,21.79,22.26000000000001
17064,260470,249973,211483,106908,133287,249919,191343,47951,16748,169884,30981,209390,21.94,21.5,21.81000000000001
187881,168955,84548,110917,129630,5013,81007,114159,20657,102265,67840,247725,51156,23.66,22.05,22.28000000000001
255216,153224,250835,256990,256946,123464,44277,159379,7777,63463,76566,186199,2074,23.69,22.45,22.130000000000006
135987,31153,155396,151304,1524,52670,115494,160101,26756,99781,132697,71847,181106,23.86,21.86,21.660000000000004
254097,232578,48829,254841,231305,19378,138105,137473,173792,80745,37750,225442,195285,22.96,21.96,21.80000000000001
110390,233194,47639,51930,79990,123937,74503,171256,191272,124439,211669,197132,132595,23.98,22.54,22.460000000000008
168902,250533,82314,256760,178539,132728,202660,225629,121478,15320,154758,139344,166365,24.21,22.09,21.89000000000001
185934,125008,215134,23281,21373,106872,197646,203947,220560,189774,88391,19450,208573,22.86,21.39,21.59000000000001
125321,42635,154069,249665,139702,159823,39263,260111,169531,128121,182805,108258,140430,22.1,19.83,20.73000000000001
130285,246312,30534,151420,133535,3226,184385,74677,114808,184040,152954,20918,225461,22.52,22.79,22.140000000000008
252972,149378,183249,69377,200536,145961,44543,72223,1775,221367,228864,86435,133952,22.39,21.07,21.29000000000001
193192,115879,231744,135874,249841,201378,261866,97649,84955,202572,46069,42444,182419,24.16,22.34,22.250000000000007
256977,83136,182420,185572,83512,86752,125065,21490,231047,205306,85353,243893,183247,23.38,21.83,22.23000000000001
74324,238354,24618,251826,147484,67039,78739,208336,15712,159555,103163,211959,124170,23.57,21.49,21.92000000000001
18222,80102,108265,60992,118375,77126,213525,98679,118503,133843,11016,258774,54838,24.25,22.34,22.17
43076,217984,179888,231438,31159,150415,18050,20914,24521,202676,173962,227069,248411,23.54,21.64,21.820000000000007
75277,2328,126316,233120,76206,203783,14017,117145,192379,44797,41674,218712,22822,23.76,21.07,21.640000000000008
69784,238389,258351,25258,31614,199157,224548,213660,41626,65739,164982,97564,68165,23.14,21.99,22.090000000000007
58442,52469,185621,182245,255221,176685,195030,51367,129243,147672,140873,50839,106959,22.36,20.81,21.080000000000005
253279,187274,174248,70615,122281,64330,105737,182536,23114,66827,69930,259089,39702,23.79,22.11,22.290000000000006
190629,194485,48214,197057,5594,158799,156792,100038,35131,119354,131060,32103,157330,21.74,21.43,21.150000000000013
27688,211941,161409,101732,103395,143138,237111,213521,87095,35304,57867,88070,211671,22.91,21.58,21.970000000000006
211993,61931,93874,143249,243886,164024,22016,28260,22270,145,95208,147892,121651,21.89,20.99,21.000000000000007
248095,96361,169252,57810,177735,117395,142620,234376,171249,245794,1720,164134,118739,21.04,20.77,20.940000000000005
67266,179541,152692,89144,41285,96502,16466,76884,208399,54149,69997,160393,42125,23.06,22.02,22.250000000000004
106132,214908,220557,32088,6917,62001,148309,39765,211039,233932,4550,178680,181404,21.28,20.12,20.590000000000007
