n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,82.82,27.65,27.65431766558611
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,226.41,51.77,52.35497380669735
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,85.03,29.78,28.768074904192613
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,181.78,48.09,50.01035248951449
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,153.92,37.26,38.069168381810115
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,146.5,33.85,34.248386152908125
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,120.9,30.43,31.067546421683986
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,99.96,25.7,25.72408548987262
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,105.58,34.04,35.187289341011734
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,124.89,32.47,31.732486271910965
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,137.52,31.97,33.289307754379344
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,161.44,50.32,49.85404718662676
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,102.28,29.29,29.249795093338612
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,114.84,32.99,31.528482189170692
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,91.43,36.57,35.67133895219319
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,177.56,48.99,49.17957649911329
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,111.7,32.93,33.265955442581216
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,91.3,26.95,25.990738360889914
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,111.69,30.81,30.196961546066916
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,101.25,31.76,32.3109771546343
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,76.39,24.92,26.03340091531396
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,65.75,27.21,26.313950585078928
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,88.1,28.32,27.632030260012925
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,143.59,37.92,36.95867236269691
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,105.08,28.93,28.41892171400126
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,147.04,37.57,37.21292268490321
