n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
312,543,777,210,296,456,512,688,182,534.65,46.72,47.55999999999998
277,355,822,18,256,37,15,18,750,532.89,79.77,106.80999999999996
517,564,194,526,486,251,957,457,108,533.87,50.48,50.929999999999986
674,838,665,442,672,506,559,854,910,538.95,34.28,36.78999999999998
402,993,518,315,704,220,235,350,203,537.34,44.63,43.599999999999994
852,903,723,746,651,143,414,355,55,538.84,41.0,42.69999999999999
857,132,14,72,640,758,900,261,441,537.32,59.91,65.09999999999998
167,56,86,681,861,390,891,518,686,529.84,59.06,62.40999999999998
994,288,613,248,709,300,46,470,189,536.35,53.01,55.09999999999998
161,275,456,3,269,372,984,336,995,540.72,58.71,58.18999999999998
560,331,250,35,988,903,316,223,365,536.83,49.62,50.05999999999998
187,1,343,390,85,486,285,514,671,536.14,50.85,52.299999999999976
205,254,516,794,5,93,270,836,91,531.31,68.94,71.10999999999999
147,409,600,42,403,23,306,311,644,536.25,66.01,66.61999999999999
238,86,599,980,541,873,768,158,673,537.24,44.14,45.679999999999986
914,733,802,900,610,398,782,333,737,534.84,39.31,39.329999999999984
506,153,290,741,633,658,148,44,844,538.24,57.94,56.45999999999998
855,732,913,525,642,439,751,717,831,536.86,32.6,32.82999999999999
517,142,931,536,770,516,582,854,832,536.09,39.44,38.49999999999999
823,16,846,702,598,817,914,728,699,538.82,51.32,52.839999999999975
