n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
23983,39088,86129,42807,181827,25178,133592,12.14,11.11,11.370000000000003
216024,207036,260894,105846,170179,220136,103667,12.64,11.9,11.780000000000005
102083,232898,153760,132699,227641,35348,133359,12.38,11.68,11.440000000000005
180934,93693,94108,248290,70758,52949,84002,11.68,10.45,11.000000000000004
239869,100936,148717,47823,209587,160564,203721,12.19,11.63,11.590000000000003
227648,46699,149624,44969,2477,80220,179361,12.79,11.93,12.090000000000003
232661,5274,73011,125511,136981,226947,197773,13.31,11.95,12.000000000000004
177510,111968,238081,256406,197822,24573,71514,12.14,11.52,11.320000000000002
74698,37673,135511,118352,125516,178203,260567,12.77,11.62,12.050000000000004
60832,46946,86782,38448,196115,177884,91134,12.76,11.64,12.090000000000005
194935,157520,13328,142976,73029,243498,90262,12.91,11.56,11.960000000000004
6875,151667,48865,140970,204090,249202,175396,11.51,12.01,12.020000000000005
199755,25315,118870,35271,89320,55257,196039,11.87,11.64,12.020000000000005
