n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3553,1595,6767,1728,229,2063,1743,2399,4105,26.95,21.21,20.941155563398507
1970,6256,4804,2670,2124,4459,3432,6833,1073,13.09,12.22,12.202310101196073
498,6061,2898,3753,5426,4778,6676,4233,3445,14.18,12.7,13.25054337630771
6775,4109,1071,4356,1243,4288,4182,153,3605,13.35,12.09,12.031124805942904
6361,1500,4985,32,6357,6546,1227,1411,1159,22.42,18.28,18.03979009256547
3878,5071,5940,985,4558,505,2670,5589,4246,11.65,11.09,11.205276377118723
4347,4550,3952,6424,6361,869,4589,465,2035,10.41,10.0,9.977857505593336
1567,2268,345,6326,800,4159,3704,4601,228,16.3,15.09,14.86971603881596
6225,519,3631,2667,5017,4141,4965,4195,1633,9.7,9.63,9.527030521317595
5674,2270,3705,4162,4368,6613,3916,4159,2028,11.92,12.19,11.615748775307143
5727,4286,2126,4583,1659,6881,3666,1123,3413,11.61,11.26,11.059613238389385
996,3214,3621,2588,594,5498,1971,3508,599,13.65,13.37,13.256401445581202
1742,5484,2480,6422,1002,6364,1265,5866,5271,16.97,13.94,14.066612201199854
5408,2999,1171,2073,1124,3831,1798,6116,771,16.15,13.95,13.82051441475547
3262,3991,1333,5470,6819,1832,1322,5786,3535,12.73,10.58,10.990881779293357
4223,3308,2778,3451,1603,2921,2609,755,5915,10.09,9.57,9.68219582927554
2997,159,2768,4538,3757,3608,5760,148,3148,11.24,11.07,11.024812591623954
2715,4238,5111,2420,4196,526,924,6458,1872,10.69,10.05,9.838066357825046
858,688,2175,2227,324,6381,1487,2215,6191,11.73,11.79,11.327240873997368
1061,6715,3459,6959,5537,6709,2118,3325,1223,11.74,10.81,10.766773949056912
4395,4217,4674,4051,5737,2679,732,2286,471,10.57,10.01,10.32625181098837
6550,5637,1501,3484,593,2203,137,5197,725,13.11,11.79,11.695513469544318
6566,2134,686,4982,7014,1821,545,2166,7067,10.48,10.39,10.464596281517073
996,3717,94,2778,4530,3422,2194,5092,1058,10.81,10.51,10.661276734558623
353,4316,5812,1953,896,1322,2145,412,1483,14.3,12.36,12.763330906112776
1652,2555,5150,2498,4350,6221,1686,2375,3651,9.24,9.19,9.208261192492277
4096,5506,1457,2216,2842,6583,148,2051,302,22.58,18.46,18.567254550486847
125,151,6005,4142,4514,1552,4212,3889,2012,13.45,10.65,10.583209224002374
3662,870,5392,6708,5325,3540,5378,4055,4472,13.21,11.39,11.720827623192504
6837,3220,4150,2521,5633,1762,1880,2807,1627,10.75,9.93,9.848600412893656
6818,5789,5970,5209,1144,3315,2847,445,6856,10.68,10.17,10.225644178202664
1063,116,579,5123,6069,2093,3528,1337,453,28.52,21.46,21.911802664715715
692,5449,6891,3120,4144,5493,2309,4905,1984,10.57,10.07,9.894829253999141
5674,2400,370,3763,1518,1290,2203,3652,29,22.95,15.47,16.58215654825704
2156,2983,2694,4481,2650,2002,282,2535,1784,12.12,11.13,11.046160155242767
2921,1498,8,2747,3126,687,3888,2284,4118,27.12,20.57,21.014999414567278
5374,1646,2033,4134,6358,40,744,2164,6693,23.26,17.37,17.45146415207749
735,1178,3272,4807,341,3227,184,2454,2492,21.16,19.55,19.088498732279525
5158,1907,692,4797,4335,6989,6148,1271,5386,10.02,9.37,9.43682086130027
5865,6422,4887,3190,6261,2671,5903,4048,1224,11.9,11.63,11.141529050111888
2327,5932,5068,5269,1185,358,6757,6842,5857,10.71,10.29,10.390414907500674
4202,5139,3516,6011,5743,6653,4141,1141,4290,12.02,10.28,10.344710058461434
6167,4131,4656,6839,6659,6591,131,6769,5623,9.47,9.41,9.443278844309932
4784,6536,5826,5594,5679,5266,1883,697,255,21.43,19.23,19.431522274295
342,1090,5219,2954,859,3085,6847,3697,4575,10.8,9.73,9.926187082712108
415,5142,154,5130,4353,5576,2003,4008,2160,10.91,10.36,10.09051454034849
27,3743,6534,574,6129,4120,4384,753,5400,11.01,9.75,9.859850768424208
4308,541,6109,6035,3881,2065,6629,609,6931,17.17,15.86,15.37553045872157
2175,1923,5974,6196,1681,1890,6060,5324,3771,16.0,13.26,13.692776875486432
4046,6926,3133,628,3924,5600,2353,6283,382,10.9,10.84,10.886505786595086
5054,5183,5265,1624,634,4912,1207,2717,2080,12.1,10.68,10.9922455341205
5337,6088,5676,2493,5088,4651,1093,102,3951,22.25,19.81,18.98878033262575
496,3979,2201,5505,815,5670,1783,5535,4010,14.0,13.08,13.07482465359899
2382,5807,4231,2339,3806,3816,3820,6284,970,24.96,21.14,20.73423656901778
4498,1632,2553,703,3874,143,2372,3759,626,13.58,13.62,13.641135847487748
