n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
8198,6123,9381,5099,7162,8241,5846,90.74,14.45,15.189796263539158
8657,5303,13,2029,7246,7365,5737,325.53,63.0,62.0116566962151
4993,8835,6543,5560,9362,8065,1852,72.23,16.01,15.806233140635296
6185,6265,3340,9124,63,4548,9800,121.43,24.46,24.266780093024238
8371,3258,7562,9844,8469,6700,5002,81.38,15.83,16.178332105480738
2790,7362,8699,3233,5888,8621,57,198.82,33.47,34.0590768579907
6376,9492,6977,6639,5505,9575,1109,103.03,17.67,17.57602667047951
8072,4057,4765,340,6668,2557,6509,124.78,23.94,22.623900855158432
4427,2918,1202,9919,165,5725,4334,88.04,22.45,22.46587621951418
6736,8916,4975,2491,7570,4249,7938,69.98,16.46,16.42447355089774
2779,7653,8361,743,4437,8360,1615,109.82,17.97,18.621952403883263
9676,6923,1142,5819,1097,7249,323,119.5,20.04,21.352675699763896
2689,8309,2648,1524,6585,4518,9912,88.57,19.41,19.029362622418375
4987,3422,8652,3403,3886,5471,4408,72.69,15.8,16.261272977116572
