n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
1208,4293,2589,1058,1711,1530,3638,2860,6466,3185,3500,6609,4030,3191,5978,1803,6517,27.72,23.87,23.345904391938856
1607,3598,1673,4804,5816,407,3181,272,1917,5186,693,1529,2978,466,6087,5227,5550,22.45,21.22,20.80265963840333
1420,1909,5003,2437,5017,709,5774,4195,6156,2330,6319,2892,3370,3754,441,5176,5708,22.14,20.27,20.126735530099133
4228,5452,5312,4482,6016,3527,4759,3724,4015,2086,5768,3896,1764,2762,2178,345,358,20.85,18.84,18.753748168057953
430,1334,2865,31,2374,5362,58,1150,521,6444,3504,5574,1819,4985,3248,4569,1810,104.41,76.64,77.72555018252787
3716,1579,2781,4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,4276,363,33.55,27.68,28.318376589497277
1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,6026,2468,2557,4234,7045,38.37,30.49,30.527503207558773
3151,2086,3949,2817,5836,1965,364,2505,4521,592,75,3775,4057,5935,3589,388,6627,22.02,19.03,19.55704113342297
3376,4043,3772,3605,967,701,667,1975,808,6768,6270,1259,3391,1748,3609,5019,631,36.26,30.56,30.355770470620914
6701,3497,4579,6183,6793,3231,322,1477,2045,4014,1802,1049,6885,2285,2884,2618,3562,32.3,29.56,29.99667207922147
878,4563,2338,4997,4432,6463,1648,5825,2430,6368,3619,4210,4953,3785,4392,5196,2138,24.86,21.7,22.09215567385391
2232,1898,135,972,5037,6418,5831,810,1413,6003,3396,2037,1786,2331,6029,5403,52,28.59,24.66,25.05632426788231
6077,4387,4221,3508,7037,407,997,3151,5285,2232,968,6039,4625,2940,1880,5528,5869,27.08,23.55,23.67814116639379
5762,4478,5411,2311,1815,6061,6814,1967,530,4244,2519,5526,2681,1913,3057,5148,3934,25.69,23.92,23.654456776098453
2349,4768,1403,1124,6633,126,4531,4135,2686,3006,4795,5200,207,6651,1063,3240,1271,34.68,28.69,29.362471430784716
1448,4181,626,1110,6267,1691,6401,6347,4069,4665,6285,5699,1748,1927,6001,1082,6686,20.77,18.89,19.315163596756562
1914,6225,3150,2895,4984,4841,1085,5152,4083,884,5046,6831,213,4312,4883,2937,4007,19.97,18.98,19.04445690206937
3732,2528,103,1802,4550,5347,1335,5413,4052,6629,6040,3939,4473,2571,5769,6945,645,21.5,19.53,19.75458285246373
2123,1125,4950,3291,5762,1565,6731,2592,6433,2389,3146,484,1709,313,2581,5951,6120,36.08,30.65,30.47344146501746
2044,2811,7069,3614,5475,5945,5404,5388,1850,2130,2819,5501,1329,2497,139,2919,4698,24.99,21.69,21.970319018438182
4419,476,5999,5164,1238,2895,180,4023,5143,502,201,1978,368,101,1849,5356,2676,29.58,25.61,25.733217315729863
545,6725,511,2825,5439,3462,1112,1773,3677,3565,1163,2933,2555,1449,5317,2693,5964,40.33,32.2,33.082637776698306
6433,6121,3347,3134,78,3352,2160,4372,4352,6591,6026,5625,5774,3790,6218,343,4626,19.98,20.39,19.871976700908895
1004,3349,3197,1403,25,4100,1132,5094,5422,4210,6881,6000,5731,1213,652,2703,1944,24.39,21.59,21.546622259811294
6882,6785,6722,1444,2021,180,6606,1383,6085,6452,6867,5600,4599,1378,5880,642,3499,21.7,20.36,20.428809495944478
7083,4897,849,5083,5148,3747,5817,1229,5037,4931,328,2068,2787,6601,6045,6002,3084,21.66,21.13,20.510264872128825
223,5126,297,4066,734,2935,2398,5502,1235,3752,1934,4156,2914,1329,6025,6168,3315,32.85,29.42,28.987187326600438
2765,2210,6580,4033,3216,121,2545,4344,2361,4509,3841,286,6331,4356,4673,4522,2149,47.89,42.34,40.67979257426833
5626,313,3734,3236,5909,983,3307,2839,4063,419,169,2236,6061,280,2080,5576,5573,22.03,20.52,20.914575452314367
4767,5756,6356,2373,5620,6242,1696,6247,4335,4229,2787,3162,6835,2053,1711,950,4636,19.26,19.07,18.996293120781683
2698,6592,1987,4801,5520,5898,4364,5581,2894,1331,7111,1253,2708,6932,6122,6718,74,19.19,19.59,19.350684272743013
