generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
17, 4, 69.27, 70.23, 69.955, 69.8525, 0.39155938246963456,0.08000000000000007,0.0005698817495370602,[ 3. 30. 17.]
18, 3, 69.32, 70.23, 69.8, 69.78333333333333, 0.3716928241916419,0.08000000000000007,0.0,[ 3. 30. 19.]
19, 3, 68.27, 70.23, 70.01, 69.50333333333333, 0.876711025493708,0.08000000000000007,0.0,[ 3. 30. 21.]
20, 3, 68.56, 70.23, 69.37, 69.38666666666667, 0.681876495822782,0.4933333333333333,0.0,[ 3. 30. 23.]
21, 4, 69.52, 70.23, 69.81, 69.8425, 0.3128398152409649,0.42000000000000004,0.0,[ 3. 30. 27.]
22, 5, 68.27, 70.23, 69.61, 69.438, 0.6421650878084257,0.364,0.0,[ 3. 30. 31.]
23, 6, 69.5, 70.23, 69.61, 69.71666666666668, 0.2419825521717552,0.3238095238095239,0.0,[ 3. 30. 37.]
24, 7, 68.57, 70.23, 69.26, 69.31, 0.5379591062525121,0.30714285714285716,0.0,[ 3. 31. 42.]
25, 8, 68.79, 70.48, 69.825, 69.81875, 0.5271962988299521,0.10476190476190472,0.003559732308130428,[ 3. 31. 50.]
26, 7, 68.0, 70.54, 69.39, 69.41571428571429, 0.8755872664814697,0.10399999999999998,0.0008513053348467972,[ 3. 31. 56.]
27, 6, 68.52, 70.54, 69.25999999999999, 69.35666666666667, 0.6407981134665003,0.07866666666666655,0.0,[ 4. 31. 61.]
28, 6, 68.88, 70.54, 69.505, 69.53833333333333, 0.5654619547080296,0.09733333333333327,0.0,[10. 31. 61.]
29, 6, 69.02, 70.54, 69.295, 69.52666666666666, 0.536148818478189,0.32952380952380955,0.0,[16. 31. 61.]
30, 7, 69.22, 70.54, 69.66, 69.85428571428572, 0.4833767280543119,0.30214285714285716,0.0,[22. 31. 61.]
31, 8, 69.49, 70.8, 70.015, 70.07499999999999, 0.5350000000000019,0.08285714285714274,0.0036858519988657626,[30. 31. 61.]
32, 7, 68.18, 70.84, 69.79, 69.58571428571429, 0.9622571254660577,0.06799999999999995,0.0005649717514125178,[36. 31. 61.]
33, 6, 68.32, 70.84, 69.63499999999999, 69.69500000000001, 0.8143862719864599,0.07866666666666677,0.0,[42. 31. 61.]
34, 6, 69.32, 70.84, 69.585, 69.72666666666666, 0.509433236275594,0.07333333333333325,0.0,[48. 31. 61.]
35, 6, 68.66, 70.84, 70.075, 69.95166666666667, 0.6557544425231843,0.33238095238095244,0.0,[54. 31. 61.]
36, 7, 68.82, 70.84, 69.44, 69.75285714285714, 0.7272986080738262,0.32000000000000006,0.0,[60. 31. 61.]
37, 8, 68.88, 70.84, 69.63499999999999, 69.7325, 0.5813077928257991,0.26722222222222225,0.0,[68. 31. 61.]
38, 9, 68.98, 70.84, 69.75, 69.72555555555556, 0.5537370236475306,0.2537777777777779,0.0,[76. 31. 61.]
39, 10, 69.18, 70.84, 69.605, 69.753, 0.4669700204509919,0.24181818181818182,0.0,[86. 31. 61.]
40, 11, 68.3, 70.84, 69.28, 69.32090909090908, 0.6898808137570452,0.22272727272727277,0.0,[96. 31. 61.]
41, 12, 68.93, 70.84, 69.71000000000001, 69.73750000000001, 0.5314151704019501,0.21000000000000008,0.0,[108.  31.  61.]
42, 13, 68.72, 70.84, 69.3, 69.5576923076923, 0.6379553136768448,0.21956043956043947,0.0,[120.  31.  61.]
43, 14, 68.95, 70.84, 69.58, 69.68285714285715, 0.5043443915680267,0.21123809523809522,0.0,[126.  31.  69.]
