n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
29801,70154,271,62730,15662,26551,22149,22395,66493,31218,52351,13398,50450,54740,30016,35882,1322,26872,30916,10329.39,365.14,386.9299999999989
8774,66031,48911,56998,40162,29230,12294,48862,73082,72222,58265,8067,34141,69551,347,19326,55800,7449,60756,10318.86,157.8,162.5400000000001
1897,24842,24885,13933,22569,60043,57465,61527,62471,37892,68390,9771,3250,60984,26788,2657,58190,65851,26388,10318.33,167.65,171.60000000000002
8660,44558,26341,13124,70003,48411,11691,22566,28860,51850,431,4393,56186,7598,39322,24578,50953,51307,21761,10331.6,223.61,235.27000000000015
15000,50313,24629,28446,17291,52772,59113,19309,53570,3451,35901,59730,68788,26389,34956,12069,30498,55383,54538,10320.06,104.09,110.37
73492,58118,25002,26557,42921,32814,6051,25176,69923,21119,47923,12413,56754,47499,18856,37751,23870,902,71328,10324.69,171.69,188.73999999999947
19514,55749,13754,786,72085,61158,42749,10463,63933,19715,48179,890,7665,48450,62609,34695,74912,59147,43150,10335.52,144.06,148.7500000000002
70379,54058,22372,51539,55902,73236,57714,2163,30096,62963,38621,14315,67377,9293,70381,63448,28786,10911,41140,10248.73,88.94,89.09000000000003
12361,10621,42634,53385,22818,42032,45927,5465,40571,16186,68010,10814,11151,5333,63843,67257,61539,28371,58071,10337.18,102.98,109.71000000000008
39821,19811,55599,36467,58919,75025,9321,67720,31922,38046,11905,39663,9544,49353,38249,54220,12575,20936,45322,10345.25,76.73,79.74000000000002
55566,11526,44888,27396,46686,13623,60505,42600,12884,65081,43004,4643,59353,7623,29894,37437,40567,34647,60283,10018.41,52.28,51.68
65852,68941,45448,67282,66435,12257,66903,74676,59171,54129,25733,53148,55878,16253,17262,8300,57550,42305,4974,10325.47,118.94,119.36000000000021
40109,47868,55186,14184,22984,1224,58446,18762,40018,5428,74416,14256,6262,8847,10674,38655,38295,37293,56616,10321.73,119.61,122.38000000000008
30401,4486,56819,59841,38871,21189,43540,69207,66853,73918,51820,61111,60638,5070,23250,47904,62194,41885,11601,10342.07,74.1,74.01000000000003
14586,57367,35831,48560,44564,15114,51144,52685,58899,34684,17061,18949,71078,59994,46832,36424,23739,22725,53958,9411.91,37.61,37.18999999999998
1244,52689,41346,33471,25534,20392,57326,67621,59571,15517,37534,49566,4652,25438,25368,53187,31941,65449,66004,10321.8,552.35,645.3499999999999
3446,14854,72680,40163,13006,44398,44146,45565,21276,1655,5954,25713,65473,4333,35828,62313,68951,26855,5977,10320.85,179.6,198.05999999999955
29389,43267,41214,28970,48251,59775,2216,4256,15992,25144,14242,40867,15672,32467,8561,14402,46004,44195,33423,10321.06,149.19,153.85999999999999
53845,22163,35384,40141,8575,51288,22995,31592,64361,1374,39940,61583,30440,7239,73029,28613,50241,75130,12717,10326.5,97.53,98.93000000000005
37018,63497,4778,34073,466,59978,19314,15749,10565,32413,41911,48253,31606,63829,866,253,42232,68393,51466,10341.02,310.95,340.62
46303,41570,35103,28252,38699,59376,19600,1169,26041,29893,726,73944,39590,11682,29939,31058,26906,50185,28536,10329.0,245.2,268.44000000000017
36925,18173,27061,22188,15580,63855,29079,57562,40110,33295,10363,24472,61047,71467,12475,45427,74398,62278,68418,10319.82,63.62,62.389999999999915
1881,39599,1806,73369,21655,20923,40921,49669,36582,61656,44197,17535,25425,58475,71830,73435,25525,13392,2726,10330.47,193.71,208.28999999999945
65359,23680,38623,71601,4076,26015,35379,21159,36330,52453,35457,10407,46094,40854,14772,31878,2729,29986,36843,10337.35,284.94,304.45
49641,57946,33757,8816,62939,51766,63587,19588,53222,62555,70438,8099,52154,5809,26377,66206,33844,43372,65934,9841.69,48.83,51.810000000000045
