n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,688,9954,5303.85,105.39,111.66000000000017
8101,7514,7134,6102,8813,2921,3405,6153,9619,4768,145,2268,2474,5289.69,91.47,90.9300000000001
4446,5462,5529,6016,1535,5541,584,675,4417,2684,2448,9559,4743,5304.15,88.92,92.09000000000005
5913,6468,8986,2124,4807,1882,7832,3927,790,5044,2942,8569,1161,5250.88,80.95,83.5400000000001
4958,6605,5382,4902,6794,1780,1628,9188,7883,7766,5522,5630,2036,5288.53,65.73,66.87000000000002
7849,1900,8154,6988,619,4946,5489,2550,2728,9248,6153,1424,1078,5294.15,92.83,93.83000000000006
1387,3244,3621,1001,6304,128,1606,6452,9117,8503,4748,7348,8005,5298.88,89.14,93.54000000000006
9582,3559,6931,1370,6034,3606,4274,9588,2729,7065,3144,5873,1884,5303.98,71.71,70.92000000000004
1046,452,8614,7399,3304,1948,8144,6520,4202,3395,689,3537,2397,5301.19,98.23,101.95000000000007
1714,3243,7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,5281.1,66.87,69.52000000000002
6934,8539,8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,5307.49,81.75,81.71000000000014
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,1087,1386,5297.22,101.15,100.31000000000009
8462,645,1087,3687,2138,665,4922,250,7349,5416,2632,2438,7548,5295.71,102.93,105.42000000000013
6083,8273,6262,8680,8231,550,9402,1485,8486,9832,1251,6985,3376,5294.18,79.64,82.23000000000003
4745,8772,9807,6845,7900,6366,9952,9607,3826,335,3,2981,4955,5300.4,149.77,151.31000000000017
8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,5301.75,67.23,67.20000000000005
2086,3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,5295.18,85.6,86.23000000000003
5779,6736,576,7639,6335,7518,770,1662,7715,2480,331,531,9802,5297.24,92.55,92.49000000000008
2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,5535,5302.3,88.42,89.49000000000008
2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,5313.31,91.76,96.25000000000011
7462,5841,1234,731,655,7965,4184,436,8520,9326,9368,3538,3762,5298.79,96.33,95.31000000000016
1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,5289.96,80.99,79.00000000000003
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,5278.73,91.29,92.2600000000001
1286,5775,1152,1988,5886,481,5659,5699,2914,163,3776,5993,1155,5296.23,114.38,115.18000000000008
9774,2347,3407,52,3355,2018,117,4804,6047,403,9909,3815,2324,5306.58,145.88,148.94000000000014
3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,5311.31,78.53,78.37000000000008
4855,9063,5357,3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,5285.89,84.21,82.57000000000018
2051,3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,9850,5316.1,91.47,92.21000000000012
336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,5302.06,94.54,93.7600000000001
5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,5307.8,98.63,103.1100000000001
3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,5294.8,75.33,78.57000000000004
6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,5291.85,76.66,79.12000000000008
7918,3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,5303.45,133.82,132.1900000000001
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,4424,664,5298.05,89.75,87.68000000000005
4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,5313.43,141.45,141.70000000000016
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,5313.39,100.42,100.09000000000012
4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,6609,4564,5303.74,70.4,70.30000000000003
4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,5299.49,75.52,77.67000000000007
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,5293.96,63.52,65.89000000000003
4918,2339,8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,5295.58,102.01,103.04000000000012
6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,4717,3132,5300.1,114.94,111.93000000000006
1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,5294.7,69.17,72.07000000000008
5178,2117,3422,3060,7276,5720,6371,7000,8060,6382,3607,3214,7197,5300.03,78.35,79.50000000000011
3346,9609,815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,5317.94,85.55,81.84000000000005
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,5302.61,62.71,66.62000000000003
4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,5278.3,160.89,164.40000000000012
2300,1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,5302.06,74.44,73.36000000000003
9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,5280.32,100.81,105.06000000000014
1312,3433,8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5299.88,84.16,84.65000000000002
5635,3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,8086,5297.11,99.04,98.37000000000009
7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,5299.65,85.85,87.39000000000006
9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,5303.41,87.68,85.47000000000004
9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,5303.24,53.9,59.45000000000004
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,5305.62,105.95,107.23000000000012
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,5290.61,71.33,74.90000000000002
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,9062,8271,5296.59,100.61,96.5600000000002
5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,8138,5299.36,73.64,74.55000000000004
9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,5315.07,78.22,78.25000000000007
8625,9766,5875,8015,7464,5057,207,3605,9101,2671,8105,7879,8946,5303.35,88.32,89.7400000000001
5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,627,5290.87,95.45,101.63000000000005
5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,5306.55,85.69,85.91000000000007
953,2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,5294.18,138.84,139.80000000000015
1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,5296.95,81.69,76.37000000000006
6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,5297.99,102.85,100.49000000000007
50,8201,2264,8420,2427,1304,5407,3889,2888,4043,360,2766,9198,5291.41,157.53,160.12
2757,1285,6998,9795,1698,7495,2458,9862,656,4136,5574,6168,446,5286.78,92.45,96.36000000000007
595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,5303.42,69.56,74.08000000000003
4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,5280.58,79.81,78.47000000000004
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,5304.68,104.14,104.67000000000004
9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,5313.68,65.75,67.25000000000007
9603,8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,5292.64,98.36,93.9100000000001
4770,4807,5292,8107,6613,9841,7061,2785,16,2306,9315,714,7239,5303.85,148.98,149.2200000000001
2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,5296.11,99.06,98.01000000000003
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,5294.44,86.63,92.41000000000011
7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,8377,5302.34,99.57,100.48000000000005
2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,5309.67,84.68,89.68000000000004
3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,5301.92,89.27,87.85000000000007
3878,7367,8337,1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,5304.11,68.94,69.19000000000001
