n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
222,691,501,297,725,528,292,475,477,477,785,71.23,20.9,22.709999999999997
121,915,562,204,319,87,958,484,17,296,469,71.61,26.01,26.79
78,839,518,991,460,275,396,214,938,968,952,67.11,21.78,22.460000000000004
215,76,595,92,145,765,536,268,975,368,135,77.58,28.4,28.6
617,839,646,520,286,908,115,720,373,236,509,70.52,24.11,22.77
919,897,497,403,25,162,3,972,503,697,461,89.5,37.91,38.62999999999998
415,309,744,144,426,352,385,323,123,860,339,71.7,25.55,25.500000000000004
1,332,768,346,859,407,122,962,948,200,730,73.28,24.78,25.330000000000002
12,923,757,296,259,381,66,402,399,890,603,86.41,30.45,31.289999999999992
78,369,947,438,773,281,874,49,287,104,52,75.27,26.55,26.93
