n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
245959,236166,32293,196077,1883,76877,96765,180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,54.83,40.38,41.02325770671018
124962,90295,185461,251441,67690,34120,7323,253367,54557,94959,87821,124091,251896,76711,77685,245662,230269,67.9,45.34,46.77928840012307
251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,80678,41000,98720,235320,38515,247903,71.28,46.32,47.813442016802284
32829,210866,58410,82809,133256,63658,62038,197881,48219,76299,97638,110044,173852,12125,225699,34664,157603,77.39,47.79,47.92784906592065
5386,103232,20426,184069,19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,54.75,41.96,44.33753714641023
92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,236260,79.45,50.15,51.45961178181054
84061,115683,53474,97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,71.17,48.58,49.383465150426055
40338,208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,59.18,40.68,42.59465070393585
37373,93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,162197,121113,2038,65.31,45.43,45.83285175285372
57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,111203,185150,196962,123583,24262,177780,130463,86.58,55.46,55.60811868603265
199252,251898,60912,142538,199752,106248,73423,165692,257953,5667,31675,70799,231661,175240,10629,66,67259,63.97,46.69,47.4906300375809
104445,137914,233455,152467,186112,103870,116545,26747,195703,66219,92752,74290,228405,197977,176304,238229,51388,83.34,53.04,53.395466379142086
156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,225300,65286,233491,241166,199753,42874,57.45,41.43,41.994379543592856
17850,108745,225690,75941,74120,136271,35237,150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,50.46,39.05,40.75802752035641
105752,194360,204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,99988,64.57,48.55,49.481904596309114
105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,182110,131482,62.24,44.66,46.833667912461735
83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,56548,6696,93166,123608,63.58,42.74,43.50733128893228
102489,232926,260278,2650,221832,138104,256614,17421,180065,227307,21331,179908,248855,194498,242383,175376,103577,78.79,51.65,52.57039014143584
1683,94706,10794,30448,162759,980,262061,70864,228890,167870,183418,76684,190604,236119,59424,36878,197031,56.2,41.52,41.83424566385408
150169,75477,50123,27645,113775,120820,187785,86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,65.51,44.53,45.83453861090587
117254,244641,185814,38666,137405,82856,33875,54752,238653,48974,116424,91532,206920,257814,101941,112011,211509,60.59,43.84,45.80407672578476
128963,102114,191308,57713,208557,51431,115152,246424,53547,153755,186121,13053,237455,101802,8723,61349,165983,73.05,50.32,52.75445350325428
22192,228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,160564,22709,184791,227762,134248,71.74,46.35,47.095024780239186
196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,170003,250273,143440,75.9,47.38,47.96874070694029
243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,69696,11071,11483,13776,42692,64.36,44.11,45.73809908482204
91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,58239,254456,159550,103943,146215,241537,57926,63.92,41.54,42.90753454513218
118935,50554,88998,159467,26827,158952,231429,22444,208349,83631,84653,140483,119470,234219,85234,66977,7557,54.48,41.58,41.911996807061556
136836,11626,49841,96653,21001,54943,228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,69.48,44.15,45.47861170105565
81849,135502,225442,100839,66752,126375,90161,228583,186772,62904,11666,80167,244890,144696,18962,2413,120830,60.43,39.93,40.9534960036222
129840,189950,114871,12443,240424,212075,108034,256611,129389,120720,115371,30965,22443,21358,63214,25881,216600,71.26,47.87,48.741334959398394
200655,40316,108530,231801,240971,55958,115511,160630,20222,214436,111918,146541,197873,232418,217406,103408,10315,64.73,44.97,45.72160748685672
251374,47287,65464,128454,57684,33576,220321,228351,73137,244963,92301,83780,260746,113991,28124,146028,235831,58.98,43.56,43.4547450609626
74843,159929,141839,206841,52739,186402,77762,203807,115810,134751,158510,121130,140552,166292,68416,71446,60761,62.1,42.55,43.03780458545636
4340,31124,161184,205388,186622,25926,45239,192121,108700,65214,57164,74594,230631,192959,261396,172915,1688,80.25,49.72,49.85334014813183
194490,140384,135078,112268,225206,13047,31927,100845,169134,71430,30997,254580,193274,148024,94084,60178,176916,68.22,46.55,47.80487886532888
187839,184414,143297,173174,73968,58080,193952,218051,236340,62950,16983,135830,80614,176854,85802,61237,97831,58.66,42.21,43.12127047031732
164760,125899,75191,152583,44926,35989,212270,4062,144997,132343,85953,96203,153467,166413,6628,212859,34032,62.12,42.61,44.47248735739465
229858,103699,40696,255788,46337,133817,259844,20042,35541,200550,54133,204850,239893,203109,130216,149290,201131,63.75,42.83,42.88577215572303
182373,254097,55956,61686,192036,34636,213955,61260,199220,100822,92658,159514,154934,34744,164885,130669,236141,51.44,40.29,41.471728417989404
240613,28315,161485,218610,6819,138001,156270,94008,128240,119433,80923,3312,251299,57690,145626,171118,42739,61.05,39.81,41.543124205007494
