n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
35505,55015,15340,35906,38226,35926,66091,35206,36350,53975,32052,18.93,16.35,16.135233959485056
47364,32214,32507,66154,60022,32754,30701,68845,25609,48226,65096,12.61,12.6,12.50384200921255
13860,14631,50848,11039,22375,74284,56043,5916,17931,2895,25066,126.05,30.82,30.320850133717737
34686,11409,12508,60645,60258,36993,74201,12150,16559,46867,8647,47.98,25.12,25.75827563987299
41932,5073,11004,17997,48005,9827,30242,4857,41850,29141,38875,77.34,27.92,27.32124890219095
46857,42833,8665,68164,14941,45619,56958,20937,20589,33412,51025,21.73,17.3,17.75521300863911
19498,56521,8536,13077,70053,29177,10766,38424,23158,44165,26073,109.85,30.46,32.59548396584377
14288,6668,7494,72856,23289,22378,73331,42829,38719,31752,65588,30.56,21.97,22.51311615595172
62769,14543,73772,10875,18021,17387,29542,42839,28578,53454,22793,40.28,22.17,22.642917104630243
22146,17698,57726,7975,58767,37662,54373,57222,75804,48764,73922,21.55,16.66,17.440170810677476
64176,48044,69204,24571,40477,34879,62373,16762,36290,65528,66398,18.31,15.75,15.579083067433594
69948,67090,37898,28507,74516,69010,51204,17666,64062,62370,16287,24.27,15.55,16.033248589790677
38168,51652,4201,4581,48691,66401,38808,45487,49163,3623,18772,66.15,29.65,30.117548341790595
1897,10447,24202,58840,16699,55774,73937,75851,14161,48852,65846,35.96,15.28,15.771214747850433
5190,48328,46941,13930,41916,13385,62476,22248,30902,62498,47865,113.18,29.41,30.65381199863269
75548,45387,48725,56299,49140,5056,18441,41042,7988,4253,30489,21.4,17.19,16.17047355503397
66836,47250,63385,48027,62390,73596,22692,39548,18283,34925,2980,19.5,13.29,13.384449581831257
57787,37724,34183,59545,38857,37956,52833,65170,58606,11677,65436,32.64,15.65,16.343165522132924
57512,44698,17801,75810,14176,47365,59825,47413,61607,75095,50282,15.16,14.48,14.070402655292693
26633,71647,68588,22772,19150,66090,4521,11598,71853,40815,28528,46.98,19.34,18.562549078844107
19312,52531,33216,25860,15161,1829,4796,58078,27765,41472,41195,57.05,17.37,17.14500146527228
3657,719,2177,16796,75483,39637,40710,1447,5792,27972,43131,133.36,41.92,40.73029719869928
41515,12251,54329,30738,59,12562,67669,66974,26548,63115,55260,111.25,36.0,35.786986928996825
14665,55721,66400,19367,9770,19125,45380,57182,6532,33162,53713,29.32,14.84,15.387851691007025
26101,3639,37318,8422,63996,41297,21139,29562,7235,52019,40537,95.99,35.94,34.59723067563063
34486,40337,68460,36270,2826,53221,27321,27653,24769,14667,64794,19.07,16.81,17.52593764240837
20433,41220,31310,10793,57000,45337,66328,72020,65309,60700,47811,14.65,13.7,13.749377494354544
17934,21715,61458,12683,28992,67994,44147,21194,72780,31449,28948,55.45,23.45,19.561700146247283
55791,26341,44273,16830,73836,34943,9450,58265,42375,74894,18479,84.88,29.76,30.899173647291555
31014,52131,2778,41289,52319,46618,40678,15532,15480,50614,58541,106.84,30.77,30.376557471954584
53908,1388,63890,44304,71820,26258,2142,1993,65597,41799,48827,81.46,32.72,32.08278634124109
63443,13536,22972,14941,7156,58302,36172,10666,71762,3697,25989,54.12,20.08,20.849044135632518
32552,9781,7846,43953,45174,50421,41022,63862,20739,64312,36020,32.97,17.38,17.247107975853655
7744,62587,61328,32276,70909,7578,67363,66616,52563,58821,68572,17.66,16.39,17.358289920118665
62141,20945,15421,75196,66886,22445,43204,38455,74250,71601,52297,23.79,13.75,13.844339295525645
15144,58543,72655,23946,39060,20877,46799,46284,69339,7316,52453,44.38,19.11,18.701138703386672
36089,9248,32327,72340,61836,57451,37358,24889,62517,71813,8658,14.01,12.64,12.713088889292647
8263,38305,8945,23783,51752,13277,71708,16226,23855,24152,63619,66.94,24.65,23.80226867643897
42283,74517,31137,25315,57408,32752,49725,3880,68142,45651,39959,24.01,16.81,16.988475047499573
15638,69081,67693,64363,75035,5175,12381,58137,48253,33380,43061,16.63,14.7,14.99452260575148
13923,13800,25335,63768,55630,74401,58993,13170,17061,3635,46193,24.41,17.21,19.055462876682846
16530,51086,58723,43639,68169,55595,14500,49808,61617,54782,16547,26.88,18.25,18.042710287230527
9726,23845,30867,58180,26360,36191,73487,19624,27768,68374,158,57.34,30.13,29.211813038680013
43726,47857,11330,21612,66217,41860,73664,54621,39354,17873,28786,41.34,15.22,14.464515665470156
49358,1690,14061,20182,28981,8474,20902,19234,64801,37795,71240,44.82,22.6,21.517234162555297
50762,11546,57707,37877,9794,50416,57896,65123,57097,43859,63455,30.04,18.3,18.422319771389777
30680,40604,5776,75870,13318,2715,73364,47466,55751,1644,33838,44.64,29.61,28.79377045131222
48516,5382,23122,8520,71478,63757,6870,66015,2250,6892,13159,60.24,21.04,21.911420186922033
41803,17997,32746,47389,46518,65973,70642,47034,10814,31617,24759,55.39,18.32,17.93978781966802
66711,31309,36811,12827,54947,3937,25149,3009,14778,53457,41457,108.77,35.89,32.448812538091424
19437,65545,35125,29653,7587,42963,46640,67149,49888,69180,21475,28.03,14.39,14.706216544831886
42066,39823,20941,2706,35461,2085,69185,5754,38717,72519,18445,376.72,179.6,173.31260716892808
39439,71194,27158,3553,18319,5589,67998,17200,46299,35823,58214,67.12,21.55,21.649738118915533
34148,45394,39612,17771,47679,59935,58298,30025,68468,71560,41890,33.27,17.28,17.519459166148586
11209,69659,33801,74872,160,37689,44901,66185,15353,35837,1984,103.66,26.88,27.182125173862538
31,61195,52661,69538,26292,1861,21,16883,73256,6592,43931,384.27,77.76,75.11524314687522
43719,73257,28906,49325,72818,73992,26905,64162,59406,38901,53139,24.73,20.54,20.58431017461799
67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,17.97,13.77,13.827398297875456
8140,69717,26011,30660,73641,20946,50927,54446,41535,31769,34460,24.3,16.09,16.506706399850888
72071,44168,65657,1404,39218,30970,54879,51315,70306,34251,63149,50.06,15.77,16.181546462757698
43677,7999,63496,30037,75257,22697,47010,22145,20995,30292,24937,13.25,12.78,12.980548017830023
7962,49757,74788,68451,29963,74005,13058,16486,34027,38557,4499,104.89,27.06,24.047285009547853
19825,63474,10367,47840,12970,67130,69378,35055,14996,17084,6465,68.48,18.0,17.698160056625653
14638,45470,37439,46018,35950,17958,74982,7949,20985,53003,1152,58.61,29.14,29.777320716646095
3152,57434,61355,48228,52948,29720,7270,47155,61403,43907,39406,45.01,24.07,23.931012546345166
71868,53769,17486,35274,56294,9093,9850,29461,43220,25210,69348,21.4,18.15,18.050250705219703
53013,7183,58575,38419,30768,40422,42401,36163,53602,7749,245,194.48,44.71,45.64046516238254
1104,56049,4233,25217,29896,71678,13792,10385,62326,17575,23905,35.47,24.52,24.897270298092707
57888,64718,9809,4065,72567,34028,37655,6583,72400,46039,10538,27.07,22.29,22.38358365476344
35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,28.0,14.2,14.014110541519075
57619,40632,6354,15053,56855,72424,34442,53459,14983,18075,41084,36.29,23.69,21.503224044940414
54788,45758,64079,49358,63930,63525,67044,9694,51451,44721,49803,22.71,16.91,16.95684925503797
42676,54996,40320,37595,61812,58798,35,32421,9640,34614,9863,96.81,26.54,25.784036392112625
70132,75729,6577,18071,4280,1249,14229,28246,68745,64725,58563,172.19,75.09,74.01111573689411
38540,26940,11432,37841,73513,41324,39823,63816,20419,58979,46036,18.49,16.38,16.467906911747292
34328,38366,23808,52759,39009,3745,15836,2321,28776,53509,72190,55.66,28.78,29.535587059629826
28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,38.67,19.27,19.49508813441765
49924,40151,53583,54555,3811,20658,254,59607,14180,17877,46580,44.04,16.3,15.556907199682199
59191,15784,56663,36140,12371,4814,9366,37317,24064,54147,42747,116.31,35.56,36.745134840715394
