n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5474,2449,2900,5178,3872,6081,3400,1785,3905,4004,5690,4108,2607,4036,5341,493,3637,2459,1169,25.73,23.85,23.264974795831087
6104,4059,429,5088,1767,209,2911,3862,3202,82,6932,4315,544,5627,7103,666,5622,6078,5480,53.94,42.33,42.72778528080566
3236,52,2959,337,951,5086,30,2214,5245,5731,2396,5956,1857,1152,6157,4692,2358,1566,863,65.97,52.8,52.71800398613186
3555,3775,5868,2704,3146,1378,2709,3454,5308,5631,3565,1212,3664,5806,1208,4293,2589,1058,1711,26.22,24.99,25.43726359422637
1530,3638,2860,6466,3185,3500,6609,4030,3191,5978,1803,6517,1607,3598,1673,4804,5816,407,3181,21.65,20.82,20.824456638329075
272,1917,5186,693,1529,2978,466,6087,5227,5550,1420,1909,5003,2437,5017,709,5774,4195,6156,25.83,23.76,23.454635878408563
2330,6319,2892,3370,3754,441,5176,5708,4228,5452,5312,4482,6016,3527,4759,3724,4015,2086,5768,24.18,22.0,22.08994112854433
3896,1764,2762,2178,345,358,430,1334,2865,31,2374,5362,58,1150,521,6444,3504,5574,1819,106.54,79.49,79.79247577618094
4985,3248,4569,1810,3716,1579,2781,4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,36.71,29.44,29.865290792461366
4276,363,1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,6026,2468,2557,4234,7045,36.64,32.4,33.095784943248304
3151,2086,3949,2817,5836,1965,364,2505,4521,592,75,3775,4057,5935,3589,388,6627,3376,4043,23.53,21.4,21.655550069546923
3772,3605,967,701,667,1975,808,6768,6270,1259,3391,1748,3609,5019,631,6701,3497,4579,6183,37.19,32.4,32.34637364055598
6793,3231,322,1477,2045,4014,1802,1049,6885,2285,2884,2618,3562,878,4563,2338,4997,4432,6463,42.56,33.66,34.596141242289775
1648,5825,2430,6368,3619,4210,4953,3785,4392,5196,2138,2232,1898,135,972,5037,6418,5831,810,26.88,23.19,23.34516590904374
1413,6003,3396,2037,1786,2331,6029,5403,52,6077,4387,4221,3508,7037,407,997,3151,5285,2232,33.33,29.04,28.751155241243517
968,6039,4625,2940,1880,5528,5869,5762,4478,5411,2311,1815,6061,6814,1967,530,4244,2519,5526,31.87,27.45,27.953339672945788
2681,1913,3057,5148,3934,2349,4768,1403,1124,6633,126,4531,4135,2686,3006,4795,5200,207,6651,37.46,28.4,29.10856013885263
1063,3240,1271,1448,4181,626,1110,6267,1691,6401,6347,4069,4665,6285,5699,1748,1927,6001,1082,27.01,23.41,24.18538187479358
6686,1914,6225,3150,2895,4984,4841,1085,5152,4083,884,5046,6831,213,4312,4883,2937,4007,3732,20.84,21.0,21.112190578213426
2528,103,1802,4550,5347,1335,5413,4052,6629,6040,3939,4473,2571,5769,6945,645,2123,1125,4950,23.73,22.28,22.24532737922838
3291,5762,1565,6731,2592,6433,2389,3146,484,1709,313,2581,5951,6120,2044,2811,7069,3614,5475,37.86,33.53,33.594736971651486
5945,5404,5388,1850,2130,2819,5501,1329,2497,139,2919,4698,4419,476,5999,5164,1238,2895,180,26.77,23.86,23.906546284460866
4023,5143,502,201,1978,368,101,1849,5356,2676,545,6725,511,2825,5439,3462,1112,1773,3677,42.57,35.73,34.491070038829854
3565,1163,2933,2555,1449,5317,2693,5964,6433,6121,3347,3134,78,3352,2160,4372,4352,6591,6026,34.47,28.95,28.929771127418576
5625,5774,3790,6218,343,4626,1004,3349,3197,1403,25,4100,1132,5094,5422,4210,6881,6000,5731,25.94,22.93,23.019070926578905
1213,652,2703,1944,6882,6785,6722,1444,2021,180,6606,1383,6085,6452,6867,5600,4599,1378,5880,23.3,23.57,23.333422300491932
642,3499,7083,4897,849,5083,5148,3747,5817,1229,5037,4931,328,2068,2787,6601,6045,6002,3084,25.01,23.09,22.524325473634466
223,5126,297,4066,734,2935,2398,5502,1235,3752,1934,4156,2914,1329,6025,6168,3315,2765,2210,37.69,31.32,31.81075026980324
6580,4033,3216,121,2545,4344,2361,4509,3841,286,6331,4356,4673,4522,2149,5626,313,3734,3236,50.2,42.38,42.33545814902672
5909,983,3307,2839,4063,419,169,2236,6061,280,2080,5576,5573,4767,5756,6356,2373,5620,6242,23.28,22.11,22.44629332915041
1696,6247,4335,4229,2787,3162,6835,2053,1711,950,4636,2698,6592,1987,4801,5520,5898,4364,5581,22.68,21.57,21.48701743348634
2894,1331,7111,1253,2708,6932,6122,6718,74,4791,6687,419,4627,1279,2822,2975,2385,5125,2403,24.01,22.01,22.161061292929954
2646,4053,6412,3306,4920,3530,1392,8,6458,1153,4657,357,3619,1030,2796,76,5911,3935,5441,38.48,30.54,30.684675874759545
6704,5429,6378,2110,6121,5015,1537,575,4496,3472,2283,6800,1424,4337,1391,518,5397,5237,1289,36.88,30.75,30.8890906736599
4748,901,4128,5178,6526,4451,4956,3151,6182,3560,2177,2550,2334,111,3511,6377,6715,5881,2297,42.11,33.44,33.69819176963437
2115,4406,4319,4542,2604,2803,1556,5780,6410,3536,6484,1160,6920,48,6144,4188,1272,6427,5415,34.96,29.91,29.32941268321347
5745,6402,4614,3146,2956,3802,297,4600,3372,5215,5030,6541,6587,6227,1870,128,2967,4334,1298,33.17,28.14,28.797530111366502
5572,1593,5168,2903,5143,5735,4071,156,5987,6023,2041,4682,1983,2248,1516,6210,3440,638,4695,27.21,24.41,24.568917968796317
3671,1939,6095,5847,3683,7075,4168,6609,6638,5775,822,1542,1347,3608,534,3495,5199,3233,2227,35.44,31.0,31.720065347645455
2070,3581,6207,6336,2917,4994,2685,742,2515,246,4034,89,6246,2052,1661,6245,3259,3167,3568,23.23,21.74,21.714765542505702
6352,5204,5125,5513,3188,5710,6738,314,4773,3811,2904,6798,4659,1038,4623,5820,2280,2687,6733,24.94,23.38,23.693186661314453
199,3261,3880,4273,1108,340,667,4636,7085,2846,2957,36,568,1562,5876,907,5500,4428,3859,28.15,25.56,26.44230533440544
