n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
704,415,902,613,243,918,501,720,226,317,376,235,763,334,550,641,542,122.86,40.47,41.89317854275042
462,920,822,409,518,410,992,837,320,290,448,421,602,13,257,188,918,135.03,49.4,52.10572718618703
553,469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,997,125.88,43.44,47.205184229289806
988,645,942,355,618,815,319,932,93,773,264,495,227,655,950,488,913,94.47,37.87,39.71183483433941
618,796,67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,143.32,53.13,54.39317076940861
560,730,982,551,268,18,536,251,161,769,99,210,32,972,324,83,124,166.85,63.87,63.89759187683205
277,62,899,658,295,624,911,646,718,176,748,152,670,424,975,133,899,107.19,42.7,45.19988676429911
726,736,83,573,373,710,2,741,901,565,159,514,421,157,220,864,305,133.65,51.7,50.86523853347684
495,519,69,384,172,167,895,911,262,527,400,550,698,310,882,410,336,124.33,46.93,46.28146957247483
174,396,63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,152.76,56.11,56.546704615072805
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,749,723,164.5,59.43,58.17008502764678
890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,924,109.86,40.36,40.93074319710974
933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,119.64,44.14,43.77286439243014
821,677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,111.18,40.77,40.67309307594854
904,106,674,998,715,39,619,330,539,487,978,361,950,83,181,730,44,135.07,50.75,51.4271604322446
510,531,558,847,612,728,255,39,205,692,73,344,800,616,930,141,713,121.72,47.31,46.82642849691378
315,119,519,910,846,844,521,859,0,73,864,231,638,280,637,977,18,156.76,62.0,63.36379617838284
911,750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,305,135.91,50.17,52.58197566374595
878,397,647,619,412,34,177,422,505,998,65,772,522,883,521,305,573,114.22,42.33,42.51629519120689
707,289,807,212,721,720,447,329,179,219,18,490,908,447,954,995,282,134.62,50.76,52.88810994076392
339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,523,88,111.02,39.24,40.95647906140796
30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,129.17,45.84,45.722690250975546
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,136.03,47.45,47.63601322894631
583,208,170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,126.98,45.63,46.92072730861459
154,928,764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,122.14,46.91,49.87296236242177
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,50,979,127.16,48.77,51.23707233008724
54,974,164,700,962,951,58,689,925,268,721,943,684,686,863,505,106,115.75,45.61,44.595328335877554
867,204,816,141,401,490,615,559,507,553,331,370,440,761,415,858,37,128.56,45.37,46.14810119903129
776,940,38,185,156,366,224,303,243,372,587,886,199,961,639,693,352,138.79,50.79,51.98154663999018
392,372,548,725,114,967,229,195,356,189,547,217,21,27,120,195,303,161.0,60.69,64.80761993289096
845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,142,118.85,45.92,45.49442413381462
384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,137.88,50.36,52.92167751541499
216,117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,146.17,52.98,54.01912516812654
629,246,614,340,613,20,742,676,23,391,447,236,819,599,141,636,43,159.72,64.86,64.80895258439315
137,187,619,292,239,445,757,321,553,649,380,174,747,353,950,691,856,125.89,45.94,46.872745643068924
557,675,981,586,958,353,264,611,343,988,550,32,557,155,374,584,883,116.19,43.76,47.6502567527529
873,201,506,482,848,122,75,904,642,609,200,162,146,564,728,143,611,118.65,46.46,45.493766725383445
858,52,551,839,354,895,961,82,726,964,48,803,856,619,152,556,180,124.91,49.27,50.862255404439445
269,639,58,302,486,903,886,287,214,658,483,778,289,542,707,771,982,113.51,42.63,43.05200355890487
63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,124.41,51.09,51.449228426053445
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,112.79,49.03,52.4662836669159
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,145.62,60.82,60.18217646794555
535,655,346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,116.85,42.4,47.237994390830934
138,912,106,988,780,529,332,525,347,680,283,136,601,599,121,593,656,126.84,45.97,45.88597056593145
638,72,616,978,5,160,44,786,278,558,659,435,792,311,607,367,986,141.1,48.69,50.21914117920327
777,156,537,371,549,467,253,639,463,174,494,667,594,557,26,594,571,138.11,42.64,47.44283722561938
583,990,198,267,980,601,700,587,743,612,977,713,462,966,340,165,311,104.38,38.19,39.07386521979374
164,323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,169,115.55,40.49,43.37931231928853
322,99,884,238,816,918,336,652,854,198,180,451,98,998,317,33,533,148.01,50.9,52.49703802074601
5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,402,161.17,55.3,56.667691515450365
395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,145.75,55.42,56.96838676914518
4,401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,131.75,49.46,48.8489402646918
0,354,372,98,777,387,586,219,501,360,959,587,443,566,748,93,401,135.2,53.85,52.803340792392575
161,88,459,396,537,215,769,27,94,292,102,129,130,467,448,755,357,146.56,53.86,55.07453218461175
776,923,904,416,325,410,685,316,910,803,405,918,935,745,105,817,942,108.01,37.57,38.00896264900419
348,902,384,521,850,78,727,499,445,734,376,899,232,589,875,636,167,118.63,41.09,41.83455744203211
946,438,291,126,343,547,36,532,898,795,644,833,688,700,243,628,188,114.86,44.96,45.42638538939137
793,490,236,898,530,363,945,432,450,427,544,864,682,126,506,886,964,117.45,41.81,42.283927365354955
12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,156,271,156.16,56.29,57.29731476909287
554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,109.5,39.95,39.67545475574051
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,110.8,41.28,41.94404945658597
606,636,710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,128.69,50.16,51.39336219320666
46,2,838,238,789,348,158,322,836,335,858,460,588,236,280,813,57,138.92,54.82,54.713665330503645
684,64,36,451,113,738,754,653,248,230,484,817,548,64,557,628,167,132.1,46.08,54.32044991476671
178,200,5,874,198,525,814,195,225,978,14,513,494,334,357,271,587,156.01,60.09,61.42579087657401
