n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
26838,61,148578,39653,140671,26598,248761,25.27,17.61,18.114734282246943
95318,160887,6684,18432,229200,54513,160974,26.48,17.87,18.715229183682744
98626,38941,166306,66127,250470,91066,157883,29.04,19.26,19.89481072086759
95463,124295,32202,30239,222543,127944,260335,31.66,19.67,19.969059880643975
256330,122156,125932,126834,81750,22514,37779,35.49,24.66,24.901475428233923
26787,196522,89819,194078,69404,125467,217279,23.34,17.7,18.27774476706072
181418,42320,135353,6054,53795,249295,249566,25.99,19.08,19.848025620099996
138479,94831,38430,180897,142389,239637,7089,30.98,19.9,19.85031083757832
198742,138440,78142,256508,168536,226315,23857,22.81,18.94,19.67777633327353
182503,221629,68449,135894,96128,238094,43789,24.16,17.18,16.9869834090835
93243,202358,58403,139615,141968,204224,131779,26.58,20.11,20.53201604215001
86419,166839,58469,160754,212732,206674,258192,24.02,17.49,18.346516180504807
198789,223511,51156,211308,62754,214521,105037,21.52,15.37,16.239027686065633
193953,210587,59438,52407,135695,129179,93208,30.7,20.58,21.262976363247358
191628,7596,259418,7323,207123,73247,123794,20.28,15.53,15.879211505708122
67941,50762,181540,158633,250744,90251,117238,24.21,18.08,18.436965203975408
211960,245634,189563,259008,91624,250347,255463,25.01,17.39,18.238693291500077
95587,21112,57792,26779,59466,123228,51565,20.85,15.97,16.335716610376824
88535,53575,126524,163595,258277,236010,159976,37.16,23.54,24.03056084846395
220315,500,125691,238341,171174,90179,209621,22.17,16.48,16.528072755558128
168593,22224,218798,173168,31432,238492,101852,19.94,14.69,14.731858821770054
205076,186513,196644,52250,125313,233048,46798,25.06,16.96,17.410017934640106
113750,206867,166682,87167,22740,209931,248031,25.52,18.72,19.4006229566266
254714,189222,103766,121414,105221,194865,248197,31.41,20.11,20.388171172468468
22261,190001,41643,44565,260338,33302,7221,23.94,15.96,16.55769465648944
39623,154877,237201,121989,211419,171929,38318,20.75,16.73,16.869229635635833
160320,216664,156203,256981,124349,172298,245751,28.89,18.55,19.49058847279974
91857,40871,143827,143729,34336,5609,3733,23.98,17.59,17.742131228806098
209546,254513,190413,170308,26941,138040,196475,19.71,16.54,16.332608077715115
244744,36503,113720,258618,228522,51067,216571,28.45,19.19,19.797658872144755
229089,55323,7338,66016,55778,76799,131376,26.05,19.83,20.35636969392176
63055,200194,153730,85456,67990,142698,109841,28.3,22.34,22.693509233806903
218679,34360,15965,238555,193966,92742,235327,36.43,24.06,25.031002127359386
120104,173663,152921,213659,237055,135465,110265,26.16,17.41,17.707228426879684
216829,240575,230206,131504,34278,139414,39802,31.65,20.14,20.45849553905203
137234,133836,4903,228800,115376,203556,48000,32.77,20.82,20.873549856158565
159528,1030,203433,209497,39269,45179,37108,29.02,18.67,19.2643449511906
124123,162293,190105,31545,145876,16188,85454,24.39,18.7,18.263970899364622
178869,135882,139126,145605,126481,205592,203552,20.81,16.12,16.143877335955423
27815,231532,146878,14895,65141,50149,72592,17.94,15.2,15.446948265678166
11062,202443,25623,133094,118535,147253,7304,29.53,20.67,21.21554718042529
199227,234359,239203,16611,116194,85357,160570,31.45,20.72,20.83129812783861
255160,132527,158895,134260,52272,181595,72662,24.52,16.0,16.393301194165737
118579,133210,139797,211645,125314,133104,246808,29.36,20.25,20.585121198560884
64921,183295,137156,229778,229632,246986,243219,30.99,21.72,22.061945524473828
68050,241902,146673,234030,247271,53107,220200,29.07,19.6,20.41327466461224
117316,35948,109218,31882,102855,115898,82832,28.8,18.0,19.57135816947447
19017,175939,63082,112286,19168,55755,175498,26.36,18.34,19.104774863537042
79371,205504,32073,235150,203668,40487,246285,21.95,17.03,17.212123197524164
187726,168678,173082,95992,37481,66350,231429,24.55,17.16,18.60585052099732
35980,253636,122614,57563,195738,249693,24674,22.95,16.36,16.50695684877602
104400,231979,127732,42675,259488,175068,218220,27.05,18.3,17.952173276726228
58644,42327,185158,113120,260590,135162,105856,21.66,17.24,17.01516763025637
88897,110435,51313,93484,83499,24168,189307,18.5,16.25,16.18641551667035
95932,5107,88599,145240,120237,115463,184326,33.05,20.28,20.61152783589523
4740,100753,86900,135642,163558,77451,134286,24.51,17.12,16.987813798997355
251861,16853,29582,258233,240791,206664,59914,25.35,18.96,19.709778427450917
254724,229740,27467,22036,69616,71282,10377,20.61,17.0,17.055495809717577
237475,204209,47592,70895,198122,33962,214899,24.89,17.13,18.03860988310192
110691,222714,238921,177202,214690,247988,67792,31.69,22.71,24.054999068337672
106416,39155,140666,240955,134947,149578,129659,21.67,17.18,17.75739070014344
183610,85733,23451,73154,15080,209607,180408,22.29,16.29,16.705191930973243
48062,111494,234693,18982,70496,245982,4412,25.5,18.56,18.578942973375593
