n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
845,906,808,40,192,245,804,600,431,83.92,29.51,31.000237153052627
165,118,461,171,697,247,162,761,865,57.62,21.89,22.438877301940835
105,445,932,987,387,825,993,555,931,51.5,22.65,22.852484759917346
837,301,563,259,728,488,322,102,212,65.66,22.91,22.969021106750994
667,325,40,27,10,805,947,302,743,108.75,41.35,42.40346548567508
610,327,460,400,320,408,64,65,935,64.88,25.88,25.87788661447948
324,993,615,993,466,114,256,220,803,46.37,22.36,23.493911181010322
632,796,912,555,888,704,480,677,364,48.78,18.33,18.90805357342753
265,187,554,212,314,203,252,369,83,61.19,25.35,25.4714806807593
839,287,91,771,458,92,667,588,658,70.29,23.9,23.609412332062135
347,963,232,399,989,314,42,335,191,83.92,33.37,32.95361634347333
324,811,867,592,914,943,310,251,342,56.5,22.92,22.763849948490854
103,557,626,592,826,610,94,250,225,69.95,26.78,27.106662921885572
20,827,249,411,74,274,564,888,72,112.92,40.56,40.28263697434336
746,76,22,650,10,297,768,811,367,101.92,39.71,40.17816817835333
505,480,883,879,157,103,513,796,814,58.42,23.04,22.850116604772378
335,78,521,972,681,177,183,794,153,52.95,21.12,21.372415321758016
144,841,886,327,312,109,726,526,854,58.7,21.01,20.15243840404778
941,616,300,129,915,211,145,558,932,64.46,24.51,24.33313918468841
739,32,798,323,840,924,638,823,688,56.38,23.67,23.025196833470346
928,566,860,966,764,706,210,182,306,44.73,19.86,20.097740438955537
443,550,161,49,731,882,683,253,258,58.87,22.01,23.007238064696992
796,65,698,986,457,827,440,562,256,61.28,22.03,21.992762890549383
554,449,871,550,464,11,405,856,346,92.77,35.2,35.908122925642516
175,264,497,24,812,661,955,426,999,63.22,22.79,23.499603087203294
584,19,63,708,363,593,141,607,128,84.56,32.45,32.40226724433275
141,265,848,283,407,577,410,176,627,64.58,21.01,21.470037268062324
91,239,497,7,181,541,324,512,914,101.59,38.51,37.62561094916196
664,942,448,952,702,654,748,231,244,49.18,19.79,20.43479466548252
320,506,703,490,979,230,729,422,345,49.37,22.67,23.01183730124454
573,625,928,745,939,669,281,995,661,49.45,19.77,20.255991114101835
224,49,943,73,781,523,660,898,377,63.88,24.19,23.914511936015884
163,523,784,811,904,208,319,305,709,59.17,24.34,24.219217637949733
306,869,565,380,169,718,718,754,475,48.72,18.86,20.473868825378794
608,87,876,126,918,620,983,526,584,56.02,22.95,24.28241831693575
386,180,159,256,436,222,964,583,736,49.15,22.76,22.999137693797064
775,801,53,506,697,403,734,652,356,58.98,23.57,23.423374193484793
393,527,865,168,557,747,41,536,92,64.2,24.7,24.273823945341874
827,261,643,103,273,754,934,85,982,67.39,23.1,23.171822995850857
998,142,992,794,631,862,990,675,703,48.39,22.08,21.53080913484136
717,83,455,871,946,246,994,871,391,41.39,19.06,20.607045555459024
962,821,925,443,406,168,931,333,448,51.61,21.98,22.044129015840497
129,637,930,499,982,217,122,441,615,64.08,24.74,24.28425024253512
