n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
626,892,411,921,288,18,160,205,878,335,830,29.78,21.12,21.900000000000002
576,801,138,347,439,218,272,690,98,857,388,22.99,17.22,17.210000000000008
954,560,352,936,903,857,703,547,496,786,545,20.02,15.53,15.410000000000004
240,66,742,41,86,136,173,170,932,551,218,28.54,19.91,20.620000000000005
274,777,340,614,518,861,261,376,346,348,116,21.9,16.52,16.890000000000008
298,240,888,966,618,798,977,732,908,500,138,21.22,16.76,16.81
593,564,788,106,328,40,416,74,389,886,807,27.01,20.07,20.68
150,848,128,349,117,629,601,800,948,387,78,24.74,18.05,18.900000000000006
584,563,229,579,83,975,273,373,912,302,577,21.53,17.51,16.840000000000003
547,947,117,468,918,283,110,805,46,847,302,26.62,19.64,19.490000000000006
12,628,686,14,93,423,117,845,906,808,40,37.89,28.48,27.8
192,245,804,600,431,165,118,461,171,697,247,27.62,19.88,19.660000000000004
162,761,865,105,445,932,987,387,825,993,555,23.24,16.89,17.189999999999998
931,837,301,563,259,728,488,322,102,212,667,26.72,18.77,18.990000000000002
325,40,27,10,805,947,302,743,610,327,460,36.01,25.87,26.270000000000003
400,320,408,64,65,935,324,993,615,993,466,23.88,16.9,18.590000000000003
114,256,220,803,632,796,912,555,888,704,480,22.44,17.07,17.100000000000005
677,364,265,187,554,212,314,203,252,369,83,27.37,19.72,19.640000000000008
839,287,91,771,458,92,667,588,658,347,963,22.83,17.98,17.490000000000002
232,399,989,314,42,335,191,324,811,867,592,29.25,17.94,18.28
914,943,310,251,342,103,557,626,592,826,610,22.11,17.67,17.29
94,250,225,20,827,249,411,74,274,564,888,29.91,21.56,21.64
72,746,76,22,650,10,297,768,811,367,505,33.34,23.49,25.24
480,883,879,157,103,513,796,814,335,78,521,25.58,19.31,18.89
972,681,177,183,794,153,144,841,886,327,312,30.73,21.42,21.15
109,726,526,854,941,616,300,129,915,211,145,25.76,17.42,17.890000000000008
558,932,739,32,798,323,840,924,638,823,688,24.42,18.12,17.950000000000003
928,566,860,966,764,706,210,182,306,443,550,25.6,18.48,18.28
161,49,731,882,683,253,258,796,65,698,986,29.49,19.67,19.73
457,827,440,562,256,554,449,871,550,464,11,30.73,20.82,21.230000000000004
405,856,346,175,264,497,24,812,661,955,426,26.46,18.59,18.580000000000005
999,584,19,63,708,363,593,141,607,128,141,27.72,19.79,22.290000000000003
265,848,283,407,577,410,176,627,91,239,497,22.68,17.39,17.420000000000005
7,181,541,324,512,914,664,942,448,952,702,30.41,22.91,23.17000000000001
654,748,231,244,320,506,703,490,979,230,729,27.65,18.65,18.500000000000004
422,345,573,625,928,745,939,669,281,995,661,18.69,15.68,15.420000000000005
224,49,943,73,781,523,660,898,377,163,523,25.35,18.89,20.04
784,811,904,208,319,305,709,306,869,565,380,23.08,17.14,17.150000000000006
169,718,718,754,475,608,87,876,126,918,620,21.84,16.23,17.580000000000002
983,526,584,386,180,159,256,436,222,964,583,24.83,17.8,18.170000000000005
736,775,801,53,506,697,403,734,652,356,393,27.21,18.91,19.520000000000007
527,865,168,557,747,41,536,92,827,261,643,26.17,20.0,20.739999999999995
103,273,754,934,85,982,998,142,992,794,631,22.38,16.84,17.040000000000003
862,990,675,703,717,83,455,871,946,246,994,21.29,15.98,16.000000000000004
871,391,962,821,925,443,406,168,931,333,448,23.88,18.03,17.9
129,637,930,499,982,217,122,441,615,546,418,22.47,18.49,18.259999999999998
931,120,676,302,284,254,387,767,572,4,982,31.51,22.39,23.63
194,541,449,592,21,31,642,996,620,248,855,30.08,21.38,21.540000000000006
266,211,177,291,151,555,205,279,318,599,775,25.96,19.35,20.13
256,852,699,457,810,881,828,875,996,172,558,26.16,17.82,17.3
365,502,430,876,124,787,213,584,900,392,209,25.4,18.75,18.870000000000005
290,830,110,925,826,24,120,582,765,13,558,30.51,20.76,21.180000000000007
303,988,690,779,741,996,664,139,76,512,382,19.05,16.17,15.940000000000003
586,824,318,447,515,693,365,776,541,331,0,35.0,25.35,25.509999999999998
126,452,735,460,358,312,552,408,347,801,748,26.14,19.26,19.9
699,585,504,115,663,939,386,391,208,570,3,41.35,32.62,32.22999999999999
284,650,612,739,902,756,849,745,523,203,945,20.33,16.56,16.67
472,615,854,529,418,959,762,729,312,719,174,22.5,17.59,17.52
460,634,684,543,202,368,538,3,694,398,593,40.97,31.84,32.449999999999996
436,993,414,344,881,636,598,997,751,716,919,23.38,16.08,16.1
990,766,69,504,763,253,655,990,664,297,644,23.85,17.32,18.750000000000004
21,416,738,644,159,648,797,959,406,801,276,30.67,19.88,21.040000000000003
866,182,785,75,834,794,619,10,357,934,270,28.95,20.94,21.2
817,725,421,894,701,557,310,155,473,852,265,25.13,18.42,18.010000000000005
