n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,5075,6565,153.55,34.01,33.86927128657512
3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,211.24,43.43,43.61160582775151
381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,196.08,45.37,46.79998160320658
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,100.95,34.16,34.232389506835055
9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,240.35,60.18,59.61944094150899
2494,499,248,6345,2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,169.46,47.56,46.92752015546161
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,452,8186,2135,4575,203.38,46.97,47.768193631603054
3144,7332,6384,5403,4390,4257,3982,4021,986,9632,9674,2871,5728,7020,9918,151.7,36.41,37.13714040305314
9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,108.61,38.64,37.80671787129461
1582,2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,657,199.23,46.61,47.508584419787745
2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,5331,1405,4945,220.89,48.59,48.08940170816776
560,6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,8236,9128,139.2,38.73,36.94438933884124
3365,5408,5548,8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,124.64,33.82,34.434392974552935
495,4773,2572,3276,6067,6377,8537,5312,1595,6709,5658,2070,9419,1062,713,168.12,42.5,40.71506561299053
4923,8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,158.74,42.61,42.551285254285766
5195,5334,5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,164.56,36.81,38.2868976181446
798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,9801,5577,133.37,31.57,31.297273132933913
8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,6735,820,1625,8940,197.28,41.19,41.46355983767085
4353,1752,3347,4287,1094,9358,8624,1286,1192,3561,2840,8380,7079,357,9672,213.96,46.55,46.54380785759377
6031,7973,4648,3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,1191,111.55,32.35,32.020894613553246
4203,6673,3299,135,8716,6237,8426,7980,1251,6614,8356,9474,9578,6972,657,157.4,45.06,43.4833109262633
5764,7511,104,3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,286.17,65.97,66.29644251692113
8611,6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,2299,148.97,33.71,34.120470817431034
9011,2670,4140,157,6949,9271,593,6035,6895,6588,4612,300,1482,1475,78,265.86,63.37,63.19599437608929
6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,7925,5808,2370,6802,2429,120.49,32.8,34.02578149070345
297,2819,4263,6025,2082,9659,4704,6765,4225,8417,4706,6893,4483,7102,5503,174.69,38.89,38.71654904912067
7959,3530,8050,6584,6965,1497,1055,2121,3377,2451,3755,428,1691,4148,2551,205.18,45.32,45.02430991048339
7860,1621,6539,3070,49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,296.02,64.42,65.56768777179883
9057,6875,1943,4347,4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,146.65,37.15,37.53719615661913
8158,6440,1903,9930,7851,1733,2443,6330,3296,2738,8531,4220,6825,8793,4728,132.91,34.6,33.69160298852073
8068,8925,3516,5522,7962,1685,140,5683,4383,924,8856,7213,4912,1650,3744,201.08,45.18,45.9699788141921
8323,4498,4429,4036,6744,2430,2133,4199,3199,6680,9188,9805,957,8729,9977,174.04,37.29,36.98814663730643
8345,2438,6779,4426,4584,7866,5010,4375,8049,3512,8171,6024,9814,7709,3959,120.35,33.54,33.77932582633298
5544,2886,9924,2968,9511,7391,8761,2448,952,8256,5341,8658,2212,3492,5166,142.8,37.8,37.31617489183575
8089,7870,5407,1939,2095,2295,4201,3686,1442,8828,819,9225,2819,1902,3706,138.85,37.99,38.43787763875962
9228,3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,4590,5588,227.1,52.83,51.839634888314926
4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,9404,672,5685,154.68,43.85,45.35797393264367
1267,1504,1690,4914,5194,4078,4412,8677,815,5927,510,1283,2277,6542,6095,177.22,48.26,47.8520278549419
3965,1537,5387,4483,130,8441,5272,1838,5773,2062,9931,4441,6638,1492,9447,190.22,45.47,44.71008083679089
8646,7791,9247,6860,8777,6451,4933,3594,4958,8996,2181,883,9831,8331,1800,164.34,31.13,33.64517251157542
2869,3941,3522,7120,4497,8944,327,4102,8828,4438,8685,4288,7753,2065,6607,170.01,39.58,38.53515630537994
1699,6119,1131,8916,5949,8925,9101,8312,9516,498,5048,7298,2166,2552,1218,149.86,40.5,40.200555839477076
9490,2325,3543,7931,5496,5981,4789,2617,2549,6254,7204,6646,1931,9846,2378,158.67,36.26,36.56984140683736
4419,4838,9890,134,8802,158,2172,6217,9206,1657,7528,497,7077,9806,6918,191.96,47.77,47.85285988195947
4523,6064,6691,6654,9925,7569,872,1625,7712,612,9,689,1820,9623,2286,397.53,85.1,84.81560349859359
8690,8324,5837,9028,4438,9309,5839,7764,4016,3929,1729,9213,5860,2599,1907,148.21,38.06,36.94262827358912
664,5139,6920,5673,4153,912,7124,6798,6165,5877,4815,5590,7225,3900,9988,165.06,37.92,37.67703584941443
8503,2365,918,5595,1859,8405,2821,8897,7986,5586,1990,9548,354,7868,3427,170.2,46.75,46.73183367064683
6278,2862,6508,3732,1633,4069,5498,5391,4016,7558,7719,6054,8071,3174,7077,146.25,35.22,34.901908431729034
7218,6534,8880,1972,9362,7999,4365,2051,2455,195,6162,6793,1785,429,1222,225.11,48.88,49.18379430214539
2997,7516,6177,8225,4726,2547,2527,8595,1732,4171,307,7609,6497,3741,8810,163.12,38.64,38.193291952911004
