n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
8097,5547,4237,8877,79,2764,91,5108,1981,81.73,28.14,27.678975617843168
8928,1815,7970,9846,7933,8623,1240,8531,4021,64.34,23.21,24.16459701258236
6736,4807,5845,3755,2955,27,867,9986,5132,174.32,47.88,47.9818887048443
8914,7651,9311,5007,8301,7221,7242,6419,2304,63.46,17.98,17.8658231145593
4123,9782,5933,5571,2183,7100,1352,9922,2358,64.97,20.72,21.176747266226602
2910,4675,6094,3235,9436,5741,1531,1262,6595,49.86,18.78,19.36189506166305
2943,5400,6093,5352,2861,4924,379,9892,329,78.13,26.04,24.15475836514325
8584,1453,5882,1612,2596,2988,9571,8114,9402,73.56,22.5,22.190755427469743
1259,1914,2818,7850,3640,4962,6653,9814,3890,79.66,22.22,22.03650629548332
8025,3622,5073,6023,3774,5351,8801,8679,7403,63.81,19.49,18.85222762774957
6557,8294,6564,5130,4649,7180,6743,9635,215,82.19,26.93,27.595579362848646
4117,3012,8850,7512,9193,5968,6622,6367,457,51.75,19.1,19.81451941145418
2556,8377,1109,7507,5691,9892,5115,1496,4225,102.34,25.72,24.875923651500585
7920,3639,7812,9889,1086,2436,3905,1131,4902,76.7,21.33,22.357874894545148
2173,768,2675,6519,9532,8964,8822,4298,303,65.47,22.13,21.431039305938885
8591,4020,2580,1585,3366,520,5185,1342,1995,87.47,27.74,28.117057115819783
4433,1003,4735,9989,2823,2444,6798,2129,1332,99.41,25.96,25.10790905239171
9174,5968,42,9049,2552,8233,6748,2526,3523,214.94,54.54,56.074443800770595
4884,7932,8316,1110,6159,2753,2677,4195,8435,68.15,22.41,22.29278685462922
6411,8803,4962,6563,5380,2789,6337,1014,6931,73.55,22.57,23.450705642053215
459,4564,311,4980,2498,1406,2566,1899,9983,113.41,36.33,36.666497722109575
251,3801,3789,9068,141,7810,8720,3032,7410,90.96,25.13,24.90792967756074
6217,5508,2827,8688,9621,3079,1755,7780,5845,67.52,19.73,19.154201592096943
4999,6773,9832,609,3473,4188,9485,9683,5036,55.91,20.41,20.754948227182762
7823,5556,1364,3867,5177,1696,626,9907,5281,104.86,25.96,25.98697467333472
8635,7801,5784,1335,2902,707,8160,8505,8939,97.64,21.16,22.087027787554995
9795,4093,638,3290,1168,5511,9858,2258,5055,61.08,20.39,20.209333887375372
1913,8315,8344,14,1171,3704,4492,299,561,145.06,39.27,40.34369719650643
172,7832,2373,3492,5895,4083,5651,4884,6364,113.38,24.52,24.42804736017866
9909,6596,557,2832,6755,8088,1047,8366,8338,58.56,21.0,21.749185013800904
4895,9172,4634,3401,7166,5273,2865,3517,294,74.64,21.15,22.073854882992535
7841,7163,4521,5428,6670,6710,5262,3443,4194,72.58,20.67,20.777882386577073
4581,8374,1419,492,6603,4318,9976,4704,2169,72.01,25.19,24.945511186022376
5124,1421,2719,1509,3466,4154,3540,8179,1868,74.77,23.95,23.315876670125412
5578,130,7464,9340,3337,2727,1532,4000,8504,84.81,27.15,28.037811885327024
1561,1867,5178,4859,9293,9534,2470,1240,2937,83.81,25.52,24.902759763544086
445,2966,3377,4307,571,9726,5315,5376,9941,102.0,28.34,29.17786263639332
5968,2660,2815,3522,811,875,2630,941,4290,93.54,27.86,28.540544602952245
8091,1707,3269,2257,6427,7844,9852,8948,8124,60.17,19.65,19.820298784660086
8857,5303,5934,7045,6648,593,620,2969,2505,81.86,22.42,23.11685921321758
5868,3592,4860,3903,5958,9401,3187,5637,6286,50.12,20.56,19.787653240225545
5958,8774,1832,3678,3123,5705,3031,8757,3483,71.13,23.25,23.26326228803747
347,441,1929,3131,4863,5269,8864,8148,677,150.55,39.5,39.19429474569582
5017,6436,2682,2287,6155,7598,5744,5831,95,102.81,30.08,28.793397647073146
7313,2233,7330,487,6855,3464,1882,5415,4841,83.0,23.64,22.723153257823952
9791,9147,890,1284,7891,2643,8634,1000,2967,86.46,25.95,26.93046213873792
3949,9831,5450,9817,320,374,6271,7159,3790,126.45,30.68,31.634567861949986
9589,2265,699,2195,2997,9914,4678,3825,7129,91.62,26.44,26.591120974135816
5150,8862,6093,2786,5661,8918,9379,5650,4227,50.6,18.2,18.840823687377696
9778,5489,8808,526,8914,2492,5993,9348,3226,73.23,22.52,22.593526774696638
8098,7719,1956,1211,9759,3212,2604,2347,9029,68.91,23.08,23.028217165757994
2291,9779,842,8825,5672,1319,770,9905,2444,121.72,30.19,30.119640101632328
8909,2883,4311,938,4836,7789,4600,3426,7741,76.0,20.89,21.103221701630964
4628,8676,1023,2301,4716,6831,737,43,5678,105.0,29.84,29.84417658354887
8673,9886,5903,1180,3280,7100,1311,6954,531,57.95,20.73,20.338493579797102
4645,3257,3210,2817,3308,1322,1526,173,59,143.03,37.11,37.14388830394092
4774,8516,8481,8602,6947,1061,1515,8573,5546,81.18,22.41,22.97844370713534
2761,3277,8366,8999,1013,1018,1056,2280,7147,91.68,27.66,26.810334198920646
2219,1704,8472,5313,8415,5560,4539,2178,9621,74.8,20.43,21.855495127545453
9590,1936,9503,1153,9859,84,2573,707,4461,135.96,37.57,39.05016026075331
8933,6961,4984,9713,5886,2500,8597,5939,8788,63.99,19.61,18.74821755992511
7487,4056,7412,2794,7904,9505,8916,424,9512,87.47,24.99,24.95979917360695
9141,9341,3176,4284,9618,9398,9802,7400,5451,51.85,17.89,17.415146539636737
2653,4981,2629,5181,4917,5178,3425,8739,7929,87.81,22.84,23.112680810221132
4785,4408,6037,2716,5164,1592,3817,5382,3181,79.67,20.77,20.36350578614298
2891,7229,1570,5081,539,8537,92,761,42,249.8,67.22,67.42906675170909
9106,2924,3651,4022,6109,6446,6331,3961,7232,72.5,21.11,21.87688015431242
7083,4761,8319,1458,5631,715,1574,3026,907,104.65,25.65,24.87228379600733
