n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6511,3137,4818,6576,1385,5432,5861,2245,6321,4892,4984,1658.32,59.11,60.66000000000004
4050,2857,812,396,2267,4332,1051,1419,6540,5158,6720,933.72,19.54,18.64999999999999
690,1328,6390,6468,1821,7037,106,1662,1440,3880,3741,1661.04,192.35,223.84999999999968
4845,4581,4468,3180,681,1417,4494,3949,4857,2149,4386,1657.88,82.16,86.39999999999998
545,5333,235,4759,4794,3569,4459,2529,4288,4317,4400,1541.76,51.55,46.589999999999904
5256,6521,537,5265,4701,4441,2460,526,5938,1837,5903,1341.04,33.67,32.08000000000002
1126,845,816,5730,4027,3715,495,4015,5216,5959,433,1647.42,137.55,146.96000000000015
5560,4939,239,3056,1995,3757,1893,3041,6743,5976,4695,1245.35,28.97,28.09
5119,4062,1991,294,5099,4890,693,5023,384,5554,3356,1651.12,120.67,143.62000000000006
3331,4821,564,661,1549,279,4981,6165,1485,691,531,1646.4,81.21,80.36000000000006
244,2906,5116,3852,4481,4387,3888,212,5763,6353,616,1658.73,122.27,132.08999999999997
2734,693,6412,2633,70,3799,3679,4835,1217,3162,3917,1650.5,103.76,106.55000000000007
6822,1129,870,2857,5498,1894,3698,6389,1060,1574,1811,1619.69,48.57,53.850000000000115
891,906,431,983,611,5286,676,3050,848,6070,192,1656.08,110.02,117.87000000000016
3829,5132,4276,1643,3026,5199,664,1934,44,2100,6253,1660.86,193.31,211.4199999999998
4242,5593,1616,126,3598,2074,5003,182,845,4255,6553,1651.47,102.44,108.14000000000027
3417,473,2058,3895,6976,2581,4958,1807,5234,480,5580,1658.46,152.97,170.20000000000022
2254,1083,2458,318,6555,1529,2895,6441,3303,59,2479,1654.96,94.49,96.22999999999996
7038,773,241,2602,3598,2024,3412,4949,2635,4028,4615,1652.19,158.69,170.99999999999991
2842,6857,3269,3523,1711,643,2264,2464,3782,3822,5000,1597.47,44.08,44.610000000000014
4656,3734,3603,3154,1526,2699,3294,482,2662,752,1397,1650.84,188.29,204.3800000000002
2601,4455,220,1544,1729,5829,2986,5396,1127,5123,703,1655.74,255.19,279.2000000000001
2767,3662,4968,4911,6239,5490,6009,3152,1730,5709,4439,1192.6,21.16,22.930000000000025
6319,2747,621,156,5486,4525,3455,3855,1862,7101,5957,1656.7,125.25,141.17000000000013
2651,6258,6828,6546,4211,4115,811,3794,5872,26,2331,1604.45,41.74,43.10000000000004
4370,1680,585,1832,88,2577,344,749,1221,2691,1337,1648.98,201.69,230.63999999999965
5682,786,4174,6750,6469,3307,5318,6879,3239,3190,4805,1660.93,175.95,193.3299999999998
4146,7113,1104,4167,5654,2927,2940,2211,1654,2625,3154,1655.39,78.48,83.05
4647,1494,6549,5017,6366,7114,1459,4675,1405,77,2506,1649.78,130.47,141.12000000000006
5605,164,2281,3922,4280,7092,6180,5547,3499,6181,767,1606.71,47.74,49.24000000000001
2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,1652.54,156.84,175.48999999999995
6128,5558,2847,6091,4922,416,4468,2282,2820,214,4739,1660.41,73.29,72.43000000000005
1527,4405,6377,5481,6242,791,3714,1102,2791,1726,6126,1670.62,345.45,399.94000000000057
4449,1100,3463,1774,4221,1661,6874,5617,4658,3466,82,1659.16,172.01,187.91000000000005
6935,4545,404,6336,5862,2906,4064,3048,498,3050,6620,1279.36,41.5,38.010000000000105
6542,3264,3797,3583,5178,5952,1562,4554,808,1360,4812,1652.61,112.08,119.04000000000013
695,2905,2131,2024,6286,3846,4305,1526,6233,4351,98,1538.39,37.43,33.22000000000003
5425,4422,2748,5491,1826,1419,230,462,5868,6994,4805,1654.88,141.95,142.33
4760,1641,5384,6818,2775,2322,5793,1063,2705,2438,3240,1649.42,101.39,108.54000000000006
295,625,3324,6733,6386,2010,3719,3803,5690,343,2575,1658.55,155.04,175.90000000000018
1417,6872,1178,4705,5824,1635,5218,5466,6515,4286,4758,1664.76,115.79,118.52000000000015
3124,6922,6200,6470,4110,1245,6808,3106,270,3250,1148,1658.07,131.53,124.77999999999992
2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,774,1654.09,128.64,135.50000000000003
4197,4082,4263,2138,2078,3062,5018,6324,6961,2841,4398,1639.79,54.84,61.549999999999976
114,1619,6048,480,5297,4330,3796,2551,6975,845,1689,1657.42,103.02,111.08000000000004
7050,123,1622,3806,5903,1010,2086,2543,2419,1847,94,1407.75,33.61,34.29000000000002
1459,5478,5211,3396,2227,3031,5231,2852,2647,4583,1314,1593.68,61.82,60.54000000000013
4529,5573,239,1090,6076,1719,729,384,1725,158,2116,1640.29,71.86,78.04000000000006
6883,5815,3593,2933,2891,4567,6328,5778,618,769,5782,1657.22,79.72,83.83000000000006
3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,1659.69,138.15,146.2499999999998
3455,2982,5755,5426,1575,5244,2857,5923,4222,4224,3348,935.04,20.05,20.399999999999984
279,1320,4469,2564,2267,3746,2380,2356,3573,6534,4363,1657.22,146.0,156.54999999999978
3471,6125,6229,850,466,2940,6724,5962,5573,5395,1825,1637.09,52.69,55.24000000000002
3381,2126,2989,3703,3067,533,6608,3340,4165,5979,1498,1660.37,180.3,182.35000000000008
523,5308,968,6543,5871,5279,2642,3466,4050,156,2531,1620.48,48.51,52.390000000000015
3567,645,3195,2120,1598,4788,3858,1383,4980,243,1983,1660.21,108.14,119.61000000000031
2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,1539.57,51.93,53.07000000000005
836,3118,4146,2245,5659,1525,605,4315,4296,5431,2523,1541.33,37.71,39.32000000000001
1179,7045,6102,3449,1488,1622,2499,3873,2328,5351,5977,1262.26,30.64,32.66000000000005
3888,6614,6160,4143,5278,2572,5579,4147,6333,7050,3796,1596.03,46.12,50.19000000000009
478,4836,4354,5198,5810,3906,6722,727,667,3339,6176,1657.25,73.64,75.03000000000003
6373,6892,5930,2762,607,6517,3916,1332,4814,4365,4994,1361.27,29.22,31.78000000000003
1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,1161.95,23.33,22.680000000000003
5762,2333,3587,5751,4779,653,7045,4668,5726,2168,6266,1536.48,40.3,39.24000000000001
4561,1391,2256,55,6917,2701,4186,6037,3621,4246,6293,1654.72,62.28,60.25000000000008
3051,2654,6330,1439,1326,5700,2598,5700,5799,2609,2711,1113.58,21.81,22.24
3908,671,6415,2667,5726,2322,769,4608,2094,2460,6510,1655.0,152.35,159.91999999999996
491,4986,3223,6623,3880,569,2503,3383,1906,3699,2410,831.34,20.98,20.00999999999999
6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,1658.25,112.54,124.39000000000016
564,653,766,6333,5436,7095,2352,72,3947,2381,6368,1651.53,67.7,73.37
438,3660,6011,1399,1302,6834,713,2180,789,987,6223,1650.54,167.59,173.4300000000001
7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,1664.28,94.1,93.86999999999999
5521,6094,1605,4038,4614,4402,1588,3342,5852,5445,2206,1662.1,109.27,125.79999999999995
3821,2010,3304,5704,722,2088,2185,1240,5957,6077,1506,1462.23,41.96,45.420000000000115
6158,174,4962,4899,3126,1097,3729,4095,1003,4916,865,1635.56,69.01,72.89000000000001
6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,1658.57,70.31,75.92999999999994
6624,1935,2933,4476,5125,688,883,695,4,2975,4621,1654.22,112.3,115.77000000000005
3801,3011,5289,1806,5554,3668,4456,5351,53,5129,3710,1650.77,149.23,168.64999999999972
