n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,31.29,27.45,27.349818734914322
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,37.41,32.1,31.966392400419647
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,36.49,34.19,34.00348712737987
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,40.92,37.93,37.49340393402893
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,34.14,31.15,31.74460588567206
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,36.8,31.16,32.276148247177666
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,48.23,42.15,42.58751059942237
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,46.26,38.93,38.52749222271065
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,35.11,30.09,30.573027382475917
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,29.56,26.0,26.064386932511933
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,85.62,81.76,81.19562236918854
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,49.4,45.27,44.13344439520175
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,44.64,42.06,41.3258322886264
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,43.96,40.55,41.49850829045682
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,56.62,52.7,52.621070375702715
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,29.92,26.38,26.783754399195576
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,38.07,32.79,35.20829782418017
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,45.68,40.28,40.504794395419395
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,32.89,26.63,25.929434450625624
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,38.67,33.21,33.53389799361858
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,39.89,36.15,35.99468589825207
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,32.56,26.95,37.82240450085605
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,40.86,32.81,34.03071511413423
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,53.49,50.72,50.93332888380682
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,37.68,32.7,34.75197184759685
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,40.87,36.73,34.556189726795694
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,114.99,110.77,107.70847031772854
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,33.35,32.22,29.922698176007
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,39.75,36.37,35.18581346893847
