n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2693,4231,2036,5860,4212,2107,1389,2014.31,420.02,564.8399999999992
1290,3776,5760,1920,3310,2937,6412,2012.98,117.34,125.64000000000013
6261,4697,5971,1185,3822,3614,5888,2014.53,179.7,193.3199999999995
240,6633,4875,3139,6035,1478,3218,2015.76,257.31,279.07999999999976
4179,438,3952,2244,3317,2078,5820,2011.49,241.62,272.60000000000036
5990,3376,5778,5307,3870,2949,4485,1975.22,48.31,53.39999999999993
2709,5843,6108,5394,666,6239,6714,2015.29,427.32,543.4799999999997
6980,5945,1843,4365,5089,1539,3299,2016.51,190.31,212.44000000000025
6687,5463,3133,5200,95,2563,3805,610.42,22.83,21.12000000000002
4289,5829,3819,5325,1453,6685,773,2013.79,464.05,614.6800000000009
140,3300,1773,5975,4663,4967,3160,2017.38,151.36,166.92000000000004
1765,822,3194,6681,4568,6283,6566,2017.1,186.03,205.00000000000045
1634,2247,6096,4802,4753,1568,4012,2013.78,99.11,110.52000000000004
6587,5012,1129,69,5016,5559,3558,2014.59,270.71,311.7600000000002
3949,2078,4206,4637,1421,3826,5838,2014.75,169.59,187.84000000000003
1679,6227,596,2869,24,3976,4367,2012.62,220.96,267.6799999999998
6858,5481,5393,536,6182,4846,3973,2014.0,259.85,301.00000000000045
5527,2743,3762,2186,4119,3770,225,2015.47,387.79,476.0399999999992
653,5025,6176,2847,1422,6222,6146,1894.48,42.83,41.75999999999995
6425,3313,2091,5529,5121,6450,6827,2016.23,222.23,237.60000000000034
7078,5894,1104,443,1331,4091,3126,2012.81,212.24,249.87999999999965
3806,5535,2415,1276,85,2315,4566,1891.0,35.04,39.199999999999974
3828,14,3002,278,4407,6963,3132,1772.18,32.18,30.67999999999997
4622,3627,1674,5541,2526,4081,5317,1733.12,46.48,45.68000000000006
1092,3963,5649,4411,5825,2479,628,2012.19,68.48,67.99999999999993
2113,6753,2564,2491,2733,5294,6519,2015.06,402.59,496.0399999999993
2557,5352,5265,3219,4244,6887,761,2013.37,262.89,296.03999999999985
4165,5188,1725,3204,4884,4345,6948,2016.09,70.27,73.72
6970,1225,6536,4134,5151,730,2523,2014.71,70.23,66.76000000000008
335,1908,3748,4598,1901,4281,2273,2016.06,325.24,377.40000000000043
501,916,917,5532,6706,6450,3106,2010.77,270.26,300.5599999999995
7017,2986,1750,2608,2917,633,2741,1976.66,66.29,67.56000000000003
