n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
28982,40589,48184,30194,42810,70415,69436,59229,52457,66359,52515,41042,37194,4771.72,20.85,21.04000000000001
57447,53944,1727,32936,24103,70804,60101,73549,47749,52978,50940,3659,20454,10318.12,70.25,76.80000000000004
67017,8875,60056,45534,40925,11972,33803,63367,29119,62501,8688,19493,31240,9614.91,33.44,39.58000000000005
9054,39218,17385,6145,21406,52154,71714,70581,34384,2428,68729,32163,20646,10312.81,85.59,88.29999999999995
12682,26933,4161,41486,10740,15960,35471,8029,37887,22586,19555,54389,17038,10223.33,64.68,68.26999999999998
10657,73394,47750,340,72398,20418,65870,53991,20211,28187,39074,63463,66531,10118.29,60.26,54.6000000000001
8886,49279,22024,21419,33563,67480,51291,70431,39696,52510,43046,22316,50699,10322.66,223.27,215.81000000000014
8116,55454,3676,36516,2490,39845,19990,11248,20535,15199,2015,30411,30313,9087.48,35.23,34.22999999999997
72551,1128,62482,69761,24260,59284,49736,44070,22619,69510,24635,14045,62247,10304.85,209.49,229.19999999999914
46764,39996,54186,4879,27787,33511,40290,62584,44452,10919,30937,41423,13573,7327.59,46.56,42.93999999999956
5012,42250,69087,62409,46276,10683,23217,5656,65285,68043,71518,32751,5107,10211.5,60.55,68.1800000000001
26325,9351,44091,18065,40442,15306,66526,66755,118,9370,29639,35942,2394,10315.92,181.06,200.06000000000006
4495,1377,62663,18987,27936,47164,32664,45215,39076,50916,52773,4461,22657,10330.23,166.98,186.61999999999955
54040,64709,8378,66929,66706,39160,73380,37077,27208,57331,42184,22920,28142,8678.67,30.27,29.530000000000005
2352,62732,57306,36168,43430,53361,53682,42101,27546,33552,36653,66993,11352,8255.47,31.44,30.200000000000017
3942,52827,34546,37636,17354,40996,11369,21756,12075,27735,33239,28327,65436,10211.19,44.08,54.63999999999951
14945,44629,1042,59719,74720,26703,21819,12256,32002,68036,12494,14942,41431,10315.97,71.8,72.96000000000014
38876,74350,19760,9923,23497,3567,23734,27021,34462,4568,42522,43010,47747,10024.65,51.47,52.06000000000002
21280,22527,28176,6489,7005,21044,7534,34327,64731,13662,26159,18061,51418,10325.59,79.65,83.57000000000004
62753,71585,64996,70859,42429,47473,56360,53190,4746,4965,23754,20042,46946,10224.5,69.11,86.06999999999945
28737,38885,31230,47669,75211,25498,45098,50291,47668,70198,14663,29426,24986,7648.29,23.9,23.8
45643,24253,70058,27867,2778,3533,15437,25052,38911,42154,70917,65186,5420,10325.8,124.51,124.2400000000001
40138,51488,21461,18296,49243,60784,45958,46651,766,58511,17864,58647,3901,10326.59,283.24,310.6000000000003
54843,27718,15060,43320,38735,73176,7122,10275,63130,21147,69073,8002,23737,9915.81,40.77,39.87000000000001
31594,43603,2566,2997,50174,57272,30324,18120,5594,17560,23981,37428,30606,10311.46,144.61,138.12999999999946
57035,41205,70903,48751,22295,45289,71348,75036,45204,33817,43919,70467,4211,10337.96,67.54,67.00000000000004
71313,19939,47948,74788,25811,64790,61758,15653,9691,25700,20836,18777,72235,10229.92,62.55,63.47999999999998
18334,6741,70607,45376,10555,6167,19557,71279,23071,34491,7507,38692,62319,10336.02,72.79,77.48000000000008
36804,27408,61929,37027,69409,8184,18408,37728,54653,5897,347,45426,69384,10323.12,119.79,122.23000000000005
47227,9443,26241,56803,10491,55634,4253,37162,26062,25685,22538,26469,10580,10332.96,84.47,79.82000000000012
12213,1388,472,38199,68130,67852,68819,55582,8495,12121,68587,44371,22088,10316.33,74.23,71.78000000000004
26220,66928,71996,8110,8150,8448,18242,57180,17759,13634,67779,42509,67326,7030.45,20.42,21.950000000000014
44481,36317,17426,15491,9227,672,20585,5657,35693,71467,55695,39875,47093,10220.43,68.86,69.37000000000002
20002,68779,47513,70304,59900,32450,59302,22359,63236,71330,3392,73133,74732,9078.91,35.7,34.92
25412,34273,75188,59202,43609,21227,39850,21036,41454,39341,41431,27404,69913,10318.21,50.67,52.720000000000006
63437,38280,35268,48296,21735,41313,12742,30542,43059,25452,23133,57837,12560,9085.2,34.86,35.45000000000004
40649,4316,68301,736,6091,342,72852,23398,29209,32179,48874,51571,50650,10321.01,147.39,153.2100000000001
31692,57862,56664,38095,66557,11671,45049,5720,12599,24209,7261,53266,617,10327.33,112.69,113.32999999999947
51439,21487,56908,5802,73101,29182,49015,44980,66637,45800,17384,74,45405,10326.13,229.43,257.5700000000002
47658,12666,49616,75079,28108,64215,46122,75193,56724,72451,11965,51435,20666,6925.77,26.77,26.63000000000001
11328,58835,50800,68809,27619,3576,12072,37483,13165,16541,16646,59843,57384,10330.75,67.42,73.99000000000008
45803,53356,41644,52603,40505,51890,13488,44660,49227,66751,10074,63908,57027,8573.39,27.4,28.179999999999982
48247,29805,75476,21432,56067,37311,16220,43936,70063,4658,68164,31202,24188,7338.96,19.03,20.64999999999999
62744,30330,67890,46489,55305,57624,54773,69680,16242,64820,1539,56492,46876,10199.88,58.77,59.95000000000006
61548,36762,25834,18493,43657,47172,20029,34747,70943,73946,63464,17805,64241,8068.32,27.61,27.93000000000001
50476,62546,45591,66627,4171,57000,33336,24502,70254,23072,2314,60228,74986,8467.22,33.18,33.55000000000004
39954,17358,5888,267,30491,44557,20291,41333,42996,58889,75281,30223,35896,10320.55,162.34,174.3600000000001
7398,8311,4678,57805,14563,31822,29463,62009,70182,8273,71356,21388,22813,10324.87,47.17,50.85000000000001
25725,711,25374,67283,24965,28807,1841,65682,63253,42855,45745,34767,75229,10322.01,394.23,420.7599999999997
53195,75665,17266,44348,15540,32930,34594,12596,7543,44257,7421,50417,9024,8379.51,27.32,26.390000000000008
27115,32515,6639,64156,50771,48070,9187,11129,19251,58460,56102,67222,49164,10327.99,50.58,50.66000000000001
14092,22391,18914,4535,22260,59734,69850,69034,61867,57839,48029,74128,56710,10320.13,118.04,122.05999999999999
32375,32771,35405,74809,973,35036,52202,73876,43527,37535,15629,20647,67284,9297.23,36.16,38.94000000000001
24640,21230,51168,71274,16929,24101,24785,73697,9413,70875,9345,40138,4078,10348.07,95.27,92.41999999999948
10564,66248,60403,12319,69428,932,36525,34682,25790,24591,15290,33488,52284,10334.44,190.01,194.97999999999888
35370,69207,35649,829,13368,52294,47514,21317,64413,45032,24949,64307,32091,10337.25,71.95,77.15999999999995
21618,22026,43751,4180,27646,24741,70578,60974,69410,42296,16763,22505,47866,9508.25,35.48,34.88000000000001
75785,67330,56325,58884,47757,42981,10239,60222,63519,35716,34096,20136,14679,5894.71,22.39,20.70000000000003
33500,57488,66010,64080,59939,11242,35224,49121,71497,13032,39630,1196,20757,10320.38,271.56,278.13
50206,66612,23057,50322,63166,23465,4323,41911,28817,31759,52279,69814,22013,9801.38,46.48,48.41000000000009
25062,61444,60085,39487,50812,35649,43756,57169,27136,4769,75036,7208,72334,10134.7,71.5,72.04999999999998
25057,4449,69586,64659,43766,33667,7487,16613,49076,6755,52685,54919,48858,10325.5,69.85,80.60000000000005
32637,45669,57441,48081,52173,75568,3542,50884,16890,18108,61794,53350,32904,10332.32,107.43,114.61999999999999
22151,58278,69417,47485,48175,73878,13469,23662,19411,39920,67350,20062,8238,8677.47,39.89,45.169999999999504
64638,73411,5087,36696,26347,356,56516,53317,35418,65449,21863,3768,14313,10326.01,132.2,134.8800000000002
17885,53430,35862,72838,59203,9498,42575,33983,70915,57527,22418,2902,44717,10308.48,176.49,189.80000000000004
33186,33535,34177,50733,44841,7826,74820,23246,56013,34747,73843,13305,31097,8464.18,24.73,26.709999999999983
75248,13541,13024,64947,36295,53638,16239,51060,57335,61312,68357,58692,75574,7550.98,24.4,24.75000000000002
21500,62461,67466,22805,37431,45866,36500,9226,57770,67905,68641,25089,38762,9716.86,37.44,38.129999999999995
69868,50618,34229,69753,61404,68669,43855,8059,42751,60496,48964,71811,45505,9292.7,31.7,35.98000000000002
18571,28865,30549,48215,9960,33835,55244,58800,37829,54564,66152,22280,52599,8879.43,25.38,26.680000000000003
29085,51196,37114,40999,18201,33523,57643,28093,26444,62778,13265,64869,20718,9708.48,31.22,31.700000000000003
8193,33551,2241,19476,41703,52136,43090,48050,18340,10289,66824,8022,61353,10237.87,70.56,63.51999999999996
