n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7070,24786,66811,43416,26304,62505,44562,62735,46077,4484,50110,39940,51688,11505,38460,58.28,47.65,47.672284427387645
24131,54141,15030,66516,51100,71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,26.28,22.96,22.55408062444062
54358,57468,30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,20170,22501,3008,62.07,31.01,32.05510679916445
61201,12058,12725,41954,31086,7398,6314,58969,61138,43740,48508,218,9444,25538,52341,62.71,24.02,24.678228499566508
13762,44363,74566,40805,14435,59025,10602,27577,31547,6398,20011,18755,1527,14694,30136,80.89,25.5,26.478030187445174
37683,27362,28846,73721,67576,55000,66183,41800,70152,24662,61274,23279,10371,5415,14749,32.68,27.88,27.31277417307378
3145,13291,26116,33427,11242,14293,60979,52314,29196,14266,63646,45357,52803,58405,14541,34.1,21.45,18.962214040368718
38255,58157,49729,26999,15324,70671,990,60840,39227,10123,44769,45370,25159,63509,9375,23.44,22.75,22.3289561473437
72443,47795,55424,8782,67986,28071,32752,45946,8191,43935,30951,56469,57541,11034,32891,24.84,20.96,20.93445656213503
28558,42366,21663,27123,28669,60760,70217,54885,48205,25053,53644,63463,53343,61524,4583,31.65,25.13,25.572104561406256
38278,2374,24193,12565,3705,19750,38574,65997,68086,8043,61878,5316,25534,27176,36173,27.12,20.95,20.430336199231956
64455,56674,4931,45192,61366,25786,37657,18737,13547,58204,39234,53881,58175,10165,26949,32.24,18.85,20.619965276679682
20081,63872,37269,49152,48834,21147,56530,40886,60706,62141,68936,71050,29178,47148,37801,35.16,22.85,23.216009751739676
37380,3855,60707,48954,47094,38980,31798,68100,1318,1872,17233,69581,19544,70233,2733,62.22,22.77,23.585377510350213
21722,6587,253,26730,61046,46516,47555,72435,4603,64248,24253,31292,1728,36282,56669,47.64,28.94,29.069109864373768
44337,6719,71567,12296,58984,40844,34304,32405,65353,54816,34125,44503,5768,3846,56303,53.59,31.18,30.65250487846313
4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,2178,22116,5945,2234,83.84,41.14,41.94099091431125
63677,7920,60303,61274,68306,67533,54319,48634,67948,22385,38501,23979,9664,18293,71705,29.44,23.92,23.107204571123894
13312,53496,46124,58210,59623,36495,33498,59312,37098,69441,20356,75657,41275,18304,68419,27.55,22.09,22.007521169388173
4949,53985,63644,30212,60152,35833,4010,41484,75302,72056,15211,63909,16413,36680,35080,47.76,29.28,29.1258990616337
13429,57040,9941,48667,4410,67474,63832,58699,25570,40812,45324,23741,50240,51980,41444,53.18,29.25,29.527716739693098
6461,35505,28078,4965,41515,41601,51450,72768,36955,4659,17237,54704,32797,54178,10388,108.06,50.33,47.606546403720714
64907,30114,26213,10424,68976,15090,16202,703,36987,9093,56524,35077,63287,60524,35109,69.87,41.07,35.259892586989345
37932,71582,73340,6178,22892,30925,63777,22025,18902,19645,23319,61254,52115,1117,18640,132.81,53.43,53.62361930646827
51352,7153,23631,23088,40762,24851,17138,19234,6396,68687,19925,70086,28084,50120,14032,141.57,56.69,58.47919662814881
56790,51100,23826,3446,36800,13694,17211,15085,19038,38670,16633,50277,46192,10087,25162,70.64,38.29,33.688843387458334
973,48613,18678,62703,32236,8426,46448,71570,63579,13606,41061,61960,2797,45268,69583,60.27,24.01,23.311403053476862
57991,74562,53398,60826,70513,70533,40023,57971,19544,70049,59801,50321,26274,38742,23521,19.69,18.32,20.032899155576754
39418,22009,41536,34850,26523,17090,6955,7463,53646,23315,15016,75156,1824,20703,16057,74.21,30.19,30.783467425404197
52874,74571,49047,68843,36062,12127,60741,70828,57827,42710,19180,28643,42357,59799,66373,50.29,34.85,33.65291129872011
73883,48956,41697,46981,45090,44741,37590,39006,35357,23902,16145,65641,29006,44697,32587,25.49,22.16,24.59827388488272
37013,56978,34977,59362,17022,62634,43846,69655,23053,69268,68306,57875,6759,9080,54714,131.51,35.58,36.40234307455633
55768,72071,38169,7779,30982,50030,50334,27685,9806,48053,67370,28134,7254,71919,64759,113.31,39.69,41.337629677944676
15418,56504,51063,73452,47385,1556,39400,48767,66234,48636,52299,57573,48829,13660,64894,27.88,28.98,25.07475933405508
19162,42384,28824,4,48617,8428,27,18286,10688,27410,42027,57038,37090,25802,3865,281.6,71.65,73.48222543433039
3722,70620,41133,70039,58254,47708,27921,57854,44463,15824,66779,49576,29472,62305,18208,63.19,23.04,23.975090061641964
40195,37585,72447,24892,15378,22763,11119,56458,3676,46041,50175,980,64253,24072,61953,64.58,29.45,29.847794501572732
35936,18345,50957,26692,67071,56668,39048,57174,37608,12719,10950,8437,57892,42090,8651,23.9,21.78,21.11584762527948
1244,42516,62906,55325,12343,43460,54887,29623,42296,26467,51363,11594,6801,67899,3481,282.8,110.75,111.50461955069284
66704,68645,31380,75222,11178,23591,30439,61443,70654,51908,37305,45070,59765,69255,29699,53.0,21.41,21.59411886683002
26525,75114,39132,44922,17418,69675,47765,67903,46512,41268,68913,26683,58597,7848,56731,199.54,79.35,83.30558136889358
40906,25416,64687,28320,24080,13577,59874,15693,65699,52054,27780,41341,24440,4943,42857,47.39,22.28,21.575235667487625
65373,32361,50374,7470,31034,52601,48092,51012,29287,23282,37350,32860,45302,34518,6927,109.7,46.94,46.050177432533545
44591,14569,27214,28890,39817,57956,22665,74034,22058,32177,63304,27409,28235,47810,30451,19.91,18.53,18.79085993098517
23037,69558,51673,70717,55644,23231,39559,57978,49074,7338,10303,70297,59916,64246,2356,28.88,23.96,24.649092619476505
23129,35189,68120,54998,64867,29082,51007,65619,63611,45345,53235,63324,23425,15048,54942,41.41,19.75,20.093280654771863
44416,18906,42118,14110,45746,69216,19212,39050,62626,70689,19914,58543,49128,64577,5486,33.59,22.42,22.91465199524237
45522,26623,12262,72428,39681,37820,70971,42394,53760,38178,1418,55439,73224,45962,55412,25.21,21.3,21.438801049392993
62752,48501,74340,23787,32746,38712,24782,73729,50531,14366,42473,72606,21244,41900,63692,41.65,25.68,24.75082158709989
22614,70932,51694,60999,25718,53513,72458,75547,47935,14012,7183,63211,26416,21733,66204,45.3,26.02,27.277757887971404
