n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,701,96.39,57.69,57.47377525497398
928,778,986,215,746,825,444,435,523,21,595,605,52,902,428,951,537,595,185,81.79,50.81,53.42168636412824
942,96,679,821,491,374,19,531,983,943,121,625,375,296,706,954,381,315,19,83.32,51.18,61.993699042840916
895,701,422,103,107,313,203,860,793,688,845,16,831,462,61,420,652,497,474,83.44,51.75,54.1328808937378
213,910,602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,118,585,89.74,58.78,57.09377497295742
382,401,733,474,143,771,353,404,908,124,260,124,125,82,631,870,342,656,400,75.74,46.17,51.89695459750579
982,217,709,107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,94.82,56.71,58.52928133520898
383,275,495,538,886,489,736,977,745,823,429,954,503,856,696,303,404,237,160,70.14,44.46,43.81962310422972
500,610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,364,180,558,70.36,45.73,45.10605028105808
150,825,426,919,68,817,88,933,916,697,829,663,38,131,997,303,399,237,725,75.19,45.17,45.5570512147438
686,906,697,337,449,176,536,293,114,159,553,972,992,773,433,98,336,528,254,72.83,47.08,46.36132487285825
732,526,263,173,916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,63.62,40.73,41.8417093458489
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,259,727,748,959,73.8,46.28,46.103517511750916
422,722,663,483,368,985,560,338,730,763,933,674,83,779,839,872,743,230,545,68.72,41.58,41.433698731175824
636,192,412,835,682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,80.14,49.76,49.83174950044376
835,96,17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,71.08,46.99,50.19091626745715
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,259,525,81.5,48.26,49.66970418006758
579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,685,674,67,772,135.72,90.48,92.19377437908807
605,496,947,690,944,342,470,273,898,514,471,28,81,628,772,355,177,777,768,80.79,50.24,50.53619834003165
961,803,414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,301,159,70.01,40.66,42.391602524611365
10,289,570,478,990,1,375,34,550,870,391,577,453,209,891,692,315,510,664,85.1,51.57,52.49727852919103
136,495,706,551,728,936,309,78,264,844,320,311,341,661,971,814,319,669,658,69.29,43.34,43.929515673809256
402,530,860,942,95,520,648,215,400,610,543,868,871,153,817,516,643,91,315,84.61,47.84,48.91598574323739
41,238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,877,373,218,83.05,50.39,55.15562800053438
326,364,79,342,468,371,170,509,452,890,298,472,916,137,943,735,452,654,221,83.12,51.38,51.17739531106674
951,279,334,162,101,909,243,480,194,770,694,866,382,189,364,143,814,138,238,66.3,44.94,45.29940348681599
275,827,563,648,387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,61.73,39.36,40.631574526577104
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,637,652,686,74,74.35,44.96,44.26678167134676
376,315,404,495,178,264,980,922,362,451,488,89,915,945,190,322,983,388,130,68.57,44.04,44.387354729713884
991,28,106,359,171,367,78,939,899,904,749,779,667,446,8,555,328,242,844,98.19,57.05,57.64021589356952
853,608,399,554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,209,72.06,50.14,48.990393529118485
339,257,144,430,369,256,91,350,192,252,724,245,745,625,47,344,962,381,663,80.64,54.12,53.916334755246766
786,626,63,882,147,181,871,64,440,454,797,278,135,328,535,590,865,119,346,72.81,43.59,44.217020635573206
663,786,727,625,980,404,233,55,401,784,485,501,634,892,324,557,857,636,611,67.1,41.08,41.815824612645244
92,602,522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,110,462,63.28,43.25,41.879490697623005
605,131,121,959,943,696,512,937,179,79,402,313,468,817,724,9,259,108,684,107.57,64.93,66.32342971925769
359,225,177,25,150,437,685,94,344,994,839,664,476,50,878,920,486,247,66,83.44,52.68,53.2039165297947
493,142,572,31,141,712,514,555,61,49,204,559,940,6,841,833,535,345,698,112.93,70.19,71.38689003964602
541,896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,630,220,641,73.98,49.43,49.80432738748911
388,344,637,663,879,403,925,957,734,537,519,799,938,691,166,523,107,853,837,59.35,38.37,37.553491218946114
155,642,980,215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,86.28,54.53,55.87908984561876
575,102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,74.02,45.42,45.6725477593255
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,486,552,48,79.69,51.18,52.037572855850286
754,790,881,842,229,855,147,612,320,39,705,200,110,143,651,710,557,938,190,79.76,52.87,52.31500938586374
781,978,94,703,920,889,475,644,298,986,213,161,843,332,717,839,283,870,924,67.14,43.8,43.49408811464712
530,582,69,422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,966,80.85,48.26,49.36375335612781
932,16,219,428,341,267,550,745,401,607,538,765,945,913,205,440,790,131,709,80.23,50.68,49.85835906580609
174,805,895,458,892,465,993,354,392,484,627,260,629,195,594,487,455,196,773,71.71,43.59,44.06318284770172
480,870,587,345,316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,63.87,40.53,40.52141027212071
131,698,956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,98.78,62.43,62.95003830687979
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,135,217,84.53,53.43,55.04940028669303
154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,490,820,807,937,73.89,46.11,46.227123729349756
243,154,578,306,869,987,876,948,232,207,633,720,944,895,342,605,630,719,401,63.77,39.33,40.19192362331753
536,416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,446,122,993,74.68,43.58,44.37332036564088
466,401,404,486,984,389,291,220,246,229,56,545,537,837,907,92,617,968,556,72.65,42.41,42.972883656060255
690,3,55,396,724,440,411,236,527,279,103,373,522,369,532,964,801,504,594,143.78,86.5,90.51873873120473
71,721,471,752,719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,107.16,62.72,63.586330724359854
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,72.11,47.43,45.8279635088799
523,676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,356,70.2,46.5,46.80548575803074
372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,348,444,857,79.51,48.0,48.53441965116048
648,8,357,688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,429,80.93,53.4,52.32309265333095
245,809,186,166,628,46,16,607,778,989,736,846,361,689,185,301,20,926,890,91.36,54.91,56.31275308930082
41,991,252,579,806,956,916,224,412,64,930,368,113,951,611,934,69,248,238,88.69,53.49,53.958636235822915
563,194,105,6,708,415,81,512,873,287,595,667,226,53,538,529,540,943,412,113.08,71.07,73.8545202642264
437,936,801,129,158,437,132,470,752,381,54,997,981,585,187,528,837,450,968,88.27,50.29,51.65520267944271
447,613,973,841,818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,88.79,53.01,52.79214427497351
154,653,422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,69.77,43.47,43.9514952428757
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,702,277,87.99,53.03,54.51396972011062
253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,163,471,295,975,69.41,40.59,42.11188086010084
958,772,370,429,112,517,700,919,251,764,993,668,675,981,396,119,443,612,472,60.77,38.77,39.46044989809383
639,533,465,92,986,759,990,853,399,463,631,964,784,728,712,756,371,935,817,55.73,35.28,36.39744135058335
570,357,169,150,239,680,917,664,178,418,461,510,725,739,827,176,416,270,933,68.7,41.01,42.12934862597814
320,584,938,414,306,662,731,802,992,917,270,686,321,683,11,410,606,41,211,82.55,51.34,53.69617819425767
465,103,117,10,964,857,371,330,619,324,750,415,182,765,853,947,333,801,82,93.97,57.91,59.71568623368818
539,614,491,411,634,941,241,455,906,96,617,18,352,31,310,505,143,731,724,84.84,57.02,55.9234409462586
52,9,337,415,489,667,919,628,993,5,896,493,654,928,588,208,228,758,626,117.48,71.66,72.80362289408188
335,169,341,310,799,850,400,581,612,743,497,476,780,286,87,515,218,586,375,70.19,44.99,44.921428361122665
247,370,865,380,820,185,916,247,552,830,664,739,639,230,214,600,479,243,407,74.56,45.42,49.63365220769238
883,272,601,208,523,883,165,1,415,785,484,757,370,664,184,693,202,744,717,81.96,44.62,46.66857947214026
621,947,186,864,496,629,6,809,751,136,939,215,720,222,1,636,85,467,797,104.5,63.72,63.92394312986781
653,201,758,189,279,404,631,856,22,10,368,898,118,312,36,584,373,483,389,96.1,61.06,62.12810922662376
124,77,981,473,180,146,824,900,900,788,464,932,983,656,64,273,151,890,495,76.73,49.34,51.09315364820933
