n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,146.04,61.13,61.953129056223645
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,97.82,41.71,41.29845566005678
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,103.06,47.65,47.814428878922584
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,113.81,48.22,49.10070965904914
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,103.79,40.01,42.57870607469999
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,122.13,50.17,51.14336531362429
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,86.67,41.94,41.53791621721213
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,123.17,54.86,54.9003642452964
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,93.11,40.15,40.97987336497215
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,103.98,47.17,50.277810033651164
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,119.14,50.36,52.71694219346401
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,95.37,41.24,41.722472838180536
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,140.51,63.14,63.3181901569314
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,98.91,42.6,45.808322872427304
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,100.18,41.67,41.60385216726939
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,114.85,53.26,54.41866495391659
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,98.53,41.44,43.4125072751504
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,165.35,79.02,80.51999478524166
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,85.19,41.29,40.84945068079682
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,87.09,39.09,40.29940143484519
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,101.22,43.01,43.13062434898236
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,111.83,44.01,43.15725925528562
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,142.12,56.73,56.5868380636341
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,116.65,48.18,51.90866513672407
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,124.85,55.13,56.03396267768924
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,94.88,39.87,40.816792533842644
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,95.7,39.18,42.29782816872135
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,100.88,43.04,42.66815543501492
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,110.37,44.52,44.15007214366147
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,101.57,43.39,41.793239014334816
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,107.29,43.6,44.46754876549637
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,85.42,36.7,38.10135211092304
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,102.37,42.6,44.39096557886602
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,136.32,60.8,62.02937810435521
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,113.42,46.53,46.13224205755171
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,95.46,40.96,40.7376625257554
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,116.66,48.91,51.50825920809099
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,105.05,46.42,45.36361008965432
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,140.93,60.22,61.3829711385546
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,122.14,52.45,52.120257137655315
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,103.09,41.25,43.544530304553646
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,112.7,47.11,49.56745935936258
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,92.74,35.06,40.87845457476789
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,106.77,46.42,48.576103321624394
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,117.88,47.43,46.344139279298666
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,137.89,60.44,61.78727544945702
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,112.19,52.59,53.341973114002876
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,102.12,41.07,41.272834173921034
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,108.46,44.55,44.22352462070338
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,101.69,43.66,43.42489891408628
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,102.49,44.15,46.49953755395223
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,88.66,40.76,43.7518921379994
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,91.7,38.17,41.269213234258594
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,133.94,53.82,56.5285816923055
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,98.01,41.29,44.70316639062744
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,91.59,42.06,42.234654333312164
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,149.82,71.36,71.51569524386868
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,112.77,45.63,45.74295187145864
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,127.23,52.94,53.040933177127286
537,860,132,43,955,280,799,120,442,93,194,28,511,652,133,762,285,111.05,47.5,50.828745227006635
703,836,865,196,678,458,399,337,646,274,992,266,657,650,248,251,61,97.2,47.12,46.81501005158182
602,957,806,604,179,358,438,619,714,573,653,534,992,62,926,361,560,81.22,38.6,38.24173172801617
422,551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,770,100.8,39.52,39.826899332233836
74,257,181,999,98,154,60,940,208,875,438,872,45,54,652,93,934,136.94,58.67,58.15665990773651
832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,781,122.12,48.82,51.20752127644464
724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,120.24,57.23,57.875462866993445
59,750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,104.43,46.35,46.68591942238782
251,514,570,210,338,945,346,521,802,400,979,917,598,492,107,132,668,92.04,39.97,39.317200971798776
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,97.41,42.02,41.31234768846259
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,104.96,48.21,46.98144502438234
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,142.76,58.93,62.42496334846582
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,102.54,41.48,40.98431782423875
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,115.66,43.82,44.508112687225044
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,101.17,42.57,42.59548634940343
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,112.57,43.73,44.29586293440117
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,118.85,49.21,49.94254570968488
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,110.53,46.87,47.576445125648355
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,100.85,40.36,40.83042319119495
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,136.7,63.51,63.26789057649574
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,138.53,63.1,63.74896569283258
