n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
14930,38170,30826,64067,17740,72243,13667,15375.6,41.24,40.92000000000004
42038,5129,53293,9593,49837,19310,16386,17082.88,148.75,158.88000000000005
44682,15032,49550,10046,74813,72125,29322,15723.33,53.45,52.080000000000005
74182,10714,34960,47827,38738,73983,70031,8550.94,18.84,18.519999999999985
14983,60000,36330,14120,5996,38762,1622,17073.56,260.72,274.2
1906,12017,54202,15086,5245,24631,31409,16584.34,152.17,137.2799999999976
55183,21236,15146,59101,21939,31643,20833,17085.28,147.3,153.6399999999979
13478,57029,49581,71162,38538,72117,33214,14178.04,27.17,27.08000000000004
62522,41216,13124,27212,41604,5193,3573,17097.63,306.99,332.35999999999797
1377,38738,41975,58962,51284,41062,52239,17085.1,304.78,307.3599999999977
8252,8413,41595,59750,14596,32776,28205,16244.19,44.98,47.799999999999976
71160,61462,46638,33958,24015,70988,27241,9750.81,16.23,15.95999999999999
40281,26111,32293,47246,10665,36803,11719,15194.22,67.94,72.64000000000016
58707,11860,75282,44418,29809,51180,40210,13690.8,36.62,36.11999999999996
5380,42892,24485,41515,39689,32223,43821,16586.7,54.38,54.04000000000001
13231,71332,12064,32125,28856,2670,31950,17095.35,446.08,468.1199999999977
52661,9480,35135,72247,9295,9847,2819,17086.38,228.61,242.64000000000016
1299,38118,47079,64652,61451,20208,13229,17079.14,125.31,130.80000000000013
65723,43003,10106,66751,22707,23536,19603,16606.64,42.07,46.36000000000005
18551,41914,40058,14008,67417,38468,16554,14348.16,29.96,29.79999999999999
27097,18570,71498,4162,41427,72476,26926,17095.9,416.03,467.4
23351,39180,56706,70450,20695,6364,32413,14530.61,37.82,40.2
33107,8442,58549,56383,71993,32796,70959,17095.67,50.78,53.719999999999985
57592,70524,59416,1424,51866,44390,22481,17104.18,666.14,813.479999999998
33812,63672,3199,54615,74790,2478,8168,17078.85,206.64,214.52000000000018
46523,18125,16400,18152,33962,36295,52140,16913.66,44.8,46.719999999999985
73934,52570,22567,11697,30609,63700,980,16407.61,60.46,63.279999999999994
23275,69297,41581,65653,57451,29586,31244,8206.68,11.53,11.92
41023,64890,62760,29499,54033,44164,73453,7000.96,16.63,17.640000000000022
36074,28766,6317,9378,67068,48324,20901,17091.9,116.9,128.92000000000002
67060,26718,40868,39153,39264,72393,48708,11107.89,15.62,14.96
21650,60919,11137,16153,67364,74872,49440,12998.45,33.31,36.80000000000008
23104,20418,32846,55935,28523,74647,6833,15896.75,88.59,87.20000000000024
64884,51590,45610,50328,67509,21600,71332,15221.88,31.77,32.440000000000055
5335,68704,11849,33447,13244,35065,10973,16926.54,67.9,64.35999999999993
18235,10748,58334,31587,50115,56743,52067,11967.42,32.39,31.56000000000001
21594,42659,57426,16558,63958,27789,15622,15894.81,51.45,48.48000000000002
56526,69999,53506,15478,38728,36395,32534,11630.83,15.61,13.999999999999993
49656,73318,525,24882,69253,57510,2757,17091.57,361.68,420.60000000000025
4038,31750,34130,27080,22656,37326,19452,13521.62,20.83,22.639999999999976
71085,26273,35812,40781,32883,58510,22017,9400.27,12.16,11.839999999999998
71483,46786,64331,55045,15964,27386,74782,14352.18,24.94,24.959999999999987
50234,26846,37230,14174,3165,15475,74620,9566.39,15.13,14.879999999999995
1732,71471,38851,17903,9854,65584,48985,16551.74,100.98,109.8800000000003
75048,40796,57300,65933,46768,69257,42426,14183.81,17.5,17.679999999999996
110,16239,57975,58923,45903,39950,70686,17090.44,136.1,127.4799999999999
52350,44481,74896,64526,14823,49487,50120,13179.95,49.58,45.000000000000064
26727,72992,507,36388,66972,26067,60500,17090.95,203.15,224.52000000000018
67752,53603,40021,22323,58902,69593,25868,15040.77,26.36,31.599999999999962
47110,68968,461,51008,55819,53117,44041,17101.34,155.98,153.24000000000012
8879,64579,32457,38127,2723,53346,20458,17091.36,355.52,388.48000000000053
52077,35423,23350,9622,1327,45803,34679,17094.78,300.1,336.0000000000002
53888,71335,39802,19932,60564,33993,63510,10937.89,16.98,15.519999999999992
22232,61224,66889,5949,35496,66883,12927,13681.24,33.0,30.239999999999988
55390,9142,46553,8781,57997,2587,21513,17094.6,198.63,204.83999999999997
66474,21184,12196,52680,36149,39898,27379,16398.97,37.53,37.75999999999996
69218,27224,31094,43770,35267,8985,9815,16914.86,77.42,79.68000000000028
68576,48261,61333,67045,73092,6519,22092,16908.93,43.41,45.60000000000005
38912,72907,35358,46642,30423,51453,73537,7693.18,10.35,10.320000000000002
52391,22591,63389,34016,43207,29139,33917,10105.61,12.29,11.24
32011,4002,52769,41488,56592,32561,35270,17098.97,143.22,144.08000000000038
24890,9507,21709,58140,19422,34338,60213,17089.81,115.19,115.84000000000002
