n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4897,5824,2046,319,1645,5537,584,2755,6402,4929,1129,5707,2527,956,4157,6772,6757,1658.54,85.2,86.21000000000001
4172,6872,7,585,6912,1852,5106,2246,5097,149,6004,280,86,3916,5715,1186,1746,1669.6,169.61,177.55000000000027
2947,2041,6049,6130,2825,6683,2442,7027,3182,5178,4954,3298,278,1416,3377,4044,523,1476.07,39.57,38.52
6177,4183,7067,4169,2447,4586,5658,2317,6462,1700,5771,5762,3583,2636,1432,1758,147,1613.11,68.41,64.27000000000012
3920,3581,2260,2714,6191,3335,5140,6896,3355,2631,6146,5079,1721,2097,2290,4187,709,1659.81,173.05,196.6099999999998
246,3301,2159,4988,2352,5535,5255,1084,5021,6211,2562,710,6408,1359,5080,754,5742,1669.21,106.21,115.03
1733,2077,5478,1770,5260,4089,6261,934,5287,2789,65,3732,4670,1668,1363,766,2000,1662.89,207.58,231.84999999999977
4252,6907,780,933,6533,2589,2429,4646,4767,5411,1235,6113,620,5420,6936,1468,5884,1652.45,140.09,138.94
6118,222,6192,6280,6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,1654.64,105.74,111.84000000000007
6912,2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,5769,5472,5491,6906,1661.6,92.32,93.19000000000004
4045,853,6937,1634,6535,1128,3213,3922,4926,4474,4062,4428,2651,2967,3522,6092,3324,1664.2,125.21,128.32000000000008
6868,296,6213,310,1484,1252,2934,1796,2430,1951,2979,4700,7088,1593,5117,5549,2818,1662.24,162.43,178.5100000000001
3143,2979,4387,5800,916,1839,1561,2852,1515,4378,1741,173,220,964,1565,2431,6761,1661.22,323.66,385.9400000000002
5652,5990,2634,4432,4074,338,2508,6556,5891,6571,3218,1341,1143,3077,5057,3799,2872,1665.38,228.53,252.00999999999968
2915,47,3656,5717,1116,3665,243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,1650.16,82.48,84.40000000000008
4573,445,642,3945,1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,160,5936,1663.47,184.47,204.1000000000001
5414,187,3135,3579,1895,6556,4794,1132,5092,349,1097,1498,4957,2339,1912,3564,6061,1662.04,138.42,150.07999999999996
2575,4431,5197,3046,1393,5979,2830,5535,6854,4459,5401,4689,2825,2113,4889,2744,4404,1595.87,42.09,45.37
263,4457,1246,2996,4674,7067,6990,1613,4049,3859,6788,978,605,5141,4879,1606,1302,1663.73,113.61,118.98000000000012
1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,5809,385,6430,6853,4952,1222,1665.91,138.66,150.08000000000024
4454,1441,2155,5119,469,2418,3894,7093,2300,1713,5264,3870,6228,2314,4338,5660,6173,1664.72,148.17,151.00999999999996
511,1150,2358,3415,368,21,2839,4336,4943,6992,6920,2951,590,1640,3550,5547,655,1655.84,235.88,268.4599999999999
6559,3477,6462,265,2322,1628,6928,5550,1605,6704,1408,1654,5859,6113,661,763,86,1608.19,66.78,67.22000000000006
29,2387,4258,4240,4301,3473,530,757,4286,5247,2773,5470,1380,5163,1638,4183,5671,1677.89,106.11,108.24000000000002
4499,506,5650,509,528,1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,1089,1654.39,148.54,160.64999999999998
4810,4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,5273,3480,6343,1666.63,129.07,134.26000000000005
2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,5118,3706,1397,3952,5336,4752,4458,1662.76,92.8,89.1500000000001
212,4756,4570,4670,1588,2142,4809,5601,4699,5944,4901,5711,3700,2725,1326,2490,1314,1102.0,32.07,32.21000000000001
2590,2458,6964,2589,5781,1712,4369,3964,5056,2392,2204,3018,7048,5436,1358,2582,796,1655.27,206.03,230.24999999999977
7072,1908,6533,2691,5221,6835,1590,1445,3614,785,2540,269,4268,46,380,7103,21,1659.39,149.14,165.23999999999992
5366,5600,4553,1462,1825,2011,3054,5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,1658.99,95.74,103.31000000000009
729,2815,6477,357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1823,1661.93,205.84,218.5300000000002
3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,4692,1756,4013,2882,4699,1661.08,153.62,168.71000000000012
3545,4528,5987,747,3214,1291,708,3677,3175,4300,1726,6154,223,754,2342,822,1033,1657.62,165.87,181.92000000000007
1040,3740,3586,6043,2862,6209,3334,2602,3287,5484,2531,6426,3243,5966,843,6538,2791,1491.54,39.18,40.720000000000006
3076,4171,6805,629,5822,3994,3564,5877,3015,1862,4717,7006,5093,1339,3504,2331,1013,1659.46,113.59,124.1600000000001
2746,4378,291,4260,6362,5156,6665,5511,5603,1950,5031,1511,6351,3921,1895,4243,2905,1663.09,110.01,118.94
3456,3601,3423,4355,6917,5457,1015,4051,7091,96,6875,5727,3530,6255,2929,3846,6076,1661.6,89.34,95.07000000000005
6138,2297,1614,1155,2728,2948,1251,2171,4433,5873,4621,5412,3966,6334,4913,6484,1112,1655.46,77.44,82.45000000000007
4015,3154,6075,3909,2849,5093,4164,6712,6190,6444,260,6081,6531,5479,3562,2083,4849,1667.95,99.02,101.22000000000011
5091,5687,1531,5300,4390,1442,6929,144,3764,5622,4686,2497,1084,368,16,6706,1905,1661.61,236.9,256.9400000000001
6318,2784,1268,2583,6693,2687,6868,3680,4705,1888,2243,6506,462,5472,519,292,3612,1647.09,48.42,50.92999999999999
910,5910,6033,5228,1988,1841,3875,6538,4386,517,4459,5030,1336,1425,1607,44,6993,1662.29,300.65,339.42999999999927
1585,4205,6519,1560,1800,115,4105,3953,2678,2859,2172,4701,3324,4729,1079,5798,6177,1661.02,176.73,191.69000000000017
2771,5407,5201,5728,971,5051,2058,2162,787,471,7062,2766,5820,463,6386,3151,564,1667.88,285.98,325.9399999999998
1694,5832,2032,414,4009,6006,3173,3004,574,6967,6213,5237,5875,695,6925,1203,5943,1656.86,122.52,120.86999999999998
6750,3653,5765,6003,3506,4201,6707,3072,5717,880,1399,1182,283,1391,5165,3733,4365,1666.05,85.42,92.45000000000013
7080,4314,3866,7006,3614,3001,4633,3544,2023,7006,5243,2048,2212,4675,60,2189,3262,1658.01,185.42,218.33999999999986
5648,4617,2720,5740,2345,6435,5773,6648,976,1290,4205,6378,1540,1326,5668,6350,3198,1627.44,57.41,61.87999999999998
5420,4454,1058,5331,1506,5022,6612,1549,4606,588,4429,6087,584,6646,2508,254,660,1660.9,160.29,157.69000000000017
4140,3775,5524,769,5301,4339,58,2282,2167,6776,1611,6297,6231,1536,955,6647,2093,1673.96,331.67,377.6499999999999
4768,3267,2210,4325,2228,51,835,3268,2969,4904,6624,1332,6029,4025,4924,5923,2814,1597.11,71.52,66.09999999999995
5805,6129,1559,6958,4019,2005,1351,6263,1376,2734,6002,261,1727,1546,5970,4411,3810,1658.79,83.82,89.17000000000004
4338,2643,1047,4993,1406,6671,2991,4736,4208,3520,6720,6087,3680,2984,2686,5655,6225,1608.95,60.55,58.61000000000013
6192,639,6599,3763,3969,2232,2131,1258,917,5813,5385,2093,6131,3593,4868,4125,5358,1658.57,118.01,130.14000000000007
4005,5709,3746,702,2201,3070,6118,4468,814,4928,2476,5005,74,1297,3137,4163,1441,1645.51,112.04,111.3900000000001
5536,3145,3947,1466,270,2619,1801,5135,1984,3267,4363,1375,1566,3840,5856,5488,3755,1668.74,131.36,135.18000000000004
