n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
616,372,485,125,118,869,499,477,491,495,319,52.14,27.84,28.483886798490037
87,147,104,767,350,758,271,490,848,708,165,73.0,30.41,33.44668627792344
528,23,210,973,974,540,370,150,706,556,936,61.66,30.83,31.473146628753092
27,776,540,305,658,884,93,712,865,267,530,66.9,33.16,33.385169779615126
375,930,171,364,790,228,545,554,797,514,337,42.6,22.43,22.582416832829374
651,228,627,830,807,776,873,199,825,245,837,50.54,23.62,24.23382644877224
410,757,822,232,204,530,504,364,748,29,28,78.64,37.76,37.56542467189045
809,286,483,265,198,709,619,979,352,457,827,50.7,25.67,25.692929931299414
959,740,357,977,997,373,82,225,104,232,481,56.58,30.79,31.130211360985573
201,345,209,494,639,921,624,860,1,490,931,58.07,30.49,30.079628739295757
668,352,818,658,86,854,676,122,931,397,801,58.11,26.86,27.009427941738622
728,768,204,489,910,182,444,808,651,340,88,65.16,32.15,30.570256734095818
820,968,994,739,405,474,411,761,969,86,742,45.73,22.36,23.275320296997986
162,174,130,28,154,604,926,476,825,671,149,68.33,31.21,31.96821037511018
626,846,610,485,673,959,358,159,561,561,134,40.36,21.95,24.911247619752853
21,14,818,994,743,665,105,539,767,956,142,95.01,45.1,45.38922313282511
444,892,199,845,894,216,28,257,217,299,513,65.06,30.8,30.238776649772163
246,782,600,333,265,557,429,854,134,62,931,66.89,31.83,32.674016868139425
757,362,919,469,678,597,834,925,529,430,846,46.46,24.51,24.00879966489719
939,899,513,133,544,155,536,522,19,893,450,66.71,35.53,33.47589143406712
795,187,623,4,794,818,153,176,144,484,633,94.86,46.61,46.01610002111696
742,123,569,63,333,698,530,543,568,494,803,59.05,28.6,29.73412299280853
795,108,904,573,58,254,195,283,43,790,100,72.96,37.33,36.35412727243723
519,463,575,28,778,915,934,64,453,333,627,65.15,30.66,30.26201573273907
996,517,620,524,204,709,283,463,520,546,826,45.16,23.06,22.265157209082005
489,519,964,253,715,535,897,897,964,950,265,41.59,20.95,25.169363146811552
944,572,914,965,207,860,458,140,426,124,401,51.87,26.18,26.960166580108215
452,323,74,687,246,438,74,217,685,310,802,51.96,27.25,28.57406452767617
125,918,795,158,962,733,658,676,374,146,259,57.89,27.2,28.495180701156574
904,140,990,478,224,764,975,96,407,906,498,60.03,28.74,28.98294243076159
166,683,852,229,165,723,441,527,413,347,431,59.42,31.45,31.78660196502568
200,365,326,94,739,374,19,346,567,469,451,80.64,38.73,39.48164939453924
720,18,393,339,529,638,302,524,983,65,115,66.91,33.05,33.11682542252025
940,807,234,995,897,107,86,271,278,40,927,54.41,28.5,28.675781968934757
797,185,276,773,132,839,432,869,933,692,838,57.85,23.69,24.71855278733961
968,264,415,152,549,941,527,584,506,717,334,44.06,23.74,23.6386362774579
91,285,58,818,704,187,435,916,74,275,960,70.9,34.02,34.086595221965766
17,649,90,820,266,85,622,876,227,68,270,64.33,29.35,29.76402548498029
883,124,464,11,347,566,427,948,937,274,636,65.14,31.12,31.864685254620376
132,44,539,726,244,960,112,992,165,268,51,88.4,41.91,42.89094926988509
185,206,954,319,643,312,543,777,210,296,456,51.64,27.15,27.143742417465983
512,688,182,277,355,822,18,256,37,15,18,78.74,34.46,44.22450984660271
750,517,564,194,526,486,251,957,457,108,674,52.37,25.83,26.701303193483767
838,665,442,672,506,559,854,910,402,993,518,55.07,24.95,23.98656857755528
315,704,220,235,350,203,852,903,723,746,651,43.96,23.6,23.499712713117127
143,414,355,55,857,132,14,72,640,758,900,84.66,42.41,43.766203489089904
261,441,167,56,86,681,861,390,891,518,686,60.54,29.31,28.62575662146914
994,288,613,248,709,300,46,470,189,161,275,53.61,27.47,27.343011666551448
456,3,269,372,984,336,995,560,331,250,35,99.01,46.87,47.08880188155001
988,903,316,223,365,187,1,343,390,85,486,52.58,25.87,25.750821441059294
285,514,671,205,254,516,794,5,93,270,836,97.79,46.35,46.80379775630763
91,147,409,600,42,403,23,306,311,644,238,68.37,36.12,36.31723161347827
86,599,980,541,873,768,158,673,914,733,802,43.06,23.22,22.437241531630132
900,610,398,782,333,737,506,153,290,741,633,33.42,20.89,20.702676518165084
658,148,44,844,855,732,913,525,642,439,751,51.74,25.87,26.251786926302437
717,831,517,142,931,536,770,516,582,854,832,45.7,23.48,23.75223678990095
823,16,846,702,598,817,914,728,699,979,709,55.07,28.67,29.735403479179467
658,235,87,31,42,136,652,369,982,107,385,84.88,40.79,39.807830674911806
855,462,571,51,642,19,641,544,697,250,501,74.84,40.83,39.721006899223966
270,3,467,816,71,766,954,515,919,548,94,99.13,44.09,46.613455185081705
675,538,67,763,754,485,258,828,76,866,271,58.88,28.77,28.689280230006034
240,746,774,210,236,757,665,999,471,505,865,48.71,26.32,26.441187828416023
391,78,490,932,700,294,785,47,631,647,658,60.81,27.42,27.045775564903185
203,79,614,150,339,260,667,761,709,311,636,58.78,24.52,26.02741761598779
581,136,12,493,62,497,275,995,688,101,708,68.52,33.96,34.96758664302747
222,691,501,297,725,528,292,475,477,477,785,35.7,21.57,24.21728289689898
121,915,562,204,319,87,958,484,17,296,469,65.53,30.93,31.502430897342073
78,839,518,991,460,275,396,214,938,968,952,50.49,25.77,26.288865726897736
215,76,595,92,145,765,536,268,975,368,135,80.86,38.03,37.53746531790801
617,839,646,520,286,908,115,720,373,236,509,46.95,25.58,24.261451966393732
919,897,497,403,25,162,3,972,503,697,461,99.75,48.07,48.14912274728063
415,309,744,144,426,352,385,323,123,860,339,63.91,33.0,32.620994257448345
1,332,768,346,859,407,122,962,948,200,730,63.71,32.67,33.280068030582186
12,923,757,296,259,381,66,402,399,890,603,74.0,36.98,36.931703386894995
78,369,947,438,773,281,874,49,287,104,52,63.37,30.78,32.39838604014183
