n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
37247,18972,5739,67237,56261,66262,18259,68649,66108,74511,2107,30138,11153,10319.43,98.85,98.22999999999999
4084,5486,17444,47278,13751,49364,59164,73207,6655,2469,69657,32054,64132,10317.26,129.12,129.86999999999935
34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,9758,34807,10335.9,225.49,255.3000000000003
30773,26898,30243,60337,64742,50142,10058,62784,37659,6127,25990,10154,19323,9603.07,32.63,36.37
43486,33284,39900,74417,17490,1634,63231,7950,63674,35228,13044,28533,64174,10312.24,293.44,333.5500000000001
38123,67703,37426,60904,61066,61124,15532,71968,26116,40851,11253,61989,2294,9823.4,41.76,40.519999999999996
37956,60158,10022,66403,58910,35213,50704,27503,27618,9779,11836,18578,68690,10032.19,37.72,39.33
34315,47127,17380,66682,36643,14768,47865,30327,65259,63719,51652,3255,20849,10326.11,94.57,95.80000000000001
470,64447,59082,53139,39577,18442,54549,45083,49296,41428,15847,43427,228,10337.52,153.43,160.75000000000009
42539,44338,52200,15734,25656,1536,37988,33189,48787,8516,51498,51139,10013,10327.17,144.4,142.5699999999996
47278,56105,36065,6326,36783,13331,6765,37437,19518,32679,34829,57178,66972,10353.48,113.81,110.29999999999959
41366,24883,48935,56065,3802,52434,72633,71988,26664,10561,6484,53855,59095,10335.62,175.98,193.7199999999999
18162,37513,63645,6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,6920.72,25.11,25.32
34100,53242,31282,39431,63331,73049,51690,15694,21932,21188,9852,27246,65615,7543.89,24.96,29.879999999999935
65152,72140,28839,59373,43625,58977,56023,18297,71799,25219,31992,11890,22897,8180.35,26.71,26.070000000000014
44820,72859,11939,41849,31342,48274,33863,74660,26495,2632,54104,50179,54248,10318.82,84.64,86.49999999999999
68703,27525,49396,35420,44328,8134,65292,36374,75272,47204,16498,65981,69366,7748.1,25.29,25.580000000000002
28306,12137,35523,32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,10127.53,44.57,46.940000000000026
62032,64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,19931,10328.81,396.32,468.5099999999996
68467,14272,59942,11141,72286,5183,179,16469,30484,74630,4927,39817,16772,10318.3,131.59,137.5099999999999
33003,69239,57334,14697,13034,9221,39367,68738,25126,50866,34194,29305,150,10335.07,306.73,362.05000000000024
1371,70448,39520,60383,36517,41465,31766,62299,68980,30771,71696,32382,3837,10319.6,94.88,93.8000000000001
53976,40291,7249,2855,25443,65314,55052,10628,33719,29863,55616,48525,29725,9392.13,42.94,46.430000000000085
64611,4469,44309,55123,47489,51951,25962,885,38287,66175,8838,26898,64971,10224.41,65.57,65.27000000000002
26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,29271,63576,8267.59,26.66,28.52
54660,7394,19186,51571,7124,27911,3097,18600,54445,6794,7882,24130,51553,10312.88,42.88,42.629999999999974
58935,41182,14838,10402,21709,43154,24993,24315,68786,61291,4180,40871,49626,10230.01,60.31,61.14000000000001
49005,43476,57990,22185,14281,376,10255,36674,10585,46067,55074,16214,73548,10335.53,141.42,146.05999999999995
27184,49824,46744,40461,56681,11502,6456,62057,25652,48852,70979,58503,25300,5906.4,25.92,23.970000000000013
42376,47742,62198,3969,53844,32507,53054,5328,49226,4568,60824,8202,8126,8365.58,52.3,46.899999999999395
33687,25551,8238,44442,47575,35692,43905,5712,34363,41482,36127,38981,494,10311.34,80.23,84.55000000000001
8563,3179,30653,14058,62283,61045,50661,32905,56352,64680,17394,65082,23978,10319.8,120.68,122.61999999999959
1141,39756,19833,30951,42965,41883,60395,47429,10356,67093,25862,51338,20963,10327.36,131.26,136.96999999999997
32415,53445,8484,4438,63136,72429,71383,42697,21062,55909,13791,9458,34719,10331.96,259.08,278.03999999999996
11020,27307,12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,10120.0,31.54,33.90999999999999
15881,38525,38506,36621,74302,35083,48886,33299,34122,26108,57592,32431,24344,8147.05,46.46,35.679999999999936
32157,30867,20096,36877,75796,24674,42773,8494,51913,32984,32237,66496,68984,10322.97,104.69,107.85000000000008
30327,13178,60806,4852,13412,588,62228,30292,58759,49004,5290,38492,30525,9806.66,44.99,46.02000000000005
15625,6604,24847,25449,9845,48789,67196,23299,58866,34071,830,13864,45835,10317.45,89.32,90.62000000000003
28527,4909,48327,44566,18529,5788,26735,33412,5011,26665,1491,42893,53607,10327.13,112.57,112.38000000000011
48733,24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,51812,10336.46,61.03,60.920000000000044
72107,20257,69992,11947,21455,52136,35542,53711,37132,40317,54767,6731,40941,9316.42,28.96,31.809999999999995
74254,46816,54274,54584,2387,47681,25847,51213,53080,26695,770,56906,20521,10324.1,152.83,153.11999999999904
55542,14881,11860,53243,75732,47805,60411,21305,17036,1944,6775,72292,18677,10325.75,83.29,88.62999999999994
51998,11669,75086,48607,66120,22503,19121,45605,37132,21209,68309,22516,8794,10331.48,54.2,57.31000000000002
14259,50296,64292,25865,39533,16600,5701,63273,41225,6995,50842,11310,21007,10136.63,38.74,39.37
29107,53016,25704,61991,23981,74111,28591,5467,52395,67881,20510,50276,47082,9496.16,29.27,31.10000000000002
16129,19590,32382,25243,5386,73707,4997,42493,15431,51096,59733,72096,40136,10333.21,81.37,78.06000000000016
55059,40397,32670,55802,51014,48162,58561,66005,57455,23430,3063,459,64159,9731.64,43.62,47.470000000000034
60984,30834,58565,60068,23536,62025,52473,14034,8797,16836,46999,56439,47884,8981.2,54.25,47.0799999999995
12021,57929,66105,66867,5343,5328,17074,10779,41120,67040,10481,7112,66050,10315.18,117.03,120.73999999999938
49527,17850,3389,8700,14363,25389,17251,64470,37733,21641,28983,8587,45992,10325.37,104.33,104.3500000000001
33059,20809,42446,36043,59821,18818,33313,65826,62928,27305,34454,66323,31116,6099.54,22.06,20.65999999999999
41822,48793,4827,26075,23867,52883,21132,36463,42968,49393,22117,34647,15083,10340.56,78.56,83.11000000000008
69562,6366,47156,59380,72768,68347,13711,33034,70215,51675,48688,34701,49248,9801.48,39.44,41.05999999999998
48358,75675,19162,47218,43362,10667,57970,30152,23167,6329,38847,67647,33246,9915.17,39.83,39.20000000000002
40641,40979,234,4429,29050,19577,38138,56653,54747,67197,47723,6262,17304,10332.56,183.91,197.81000000000014
64014,29787,5974,2921,7129,342,74333,46525,39811,13941,68562,46812,70007,10322.37,138.6,149.61999999999966
