n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5684,6538,7046,3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,416.6,24.2,24.520000000000003
3052,5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,5973,696.57,32.6,32.55000000000002
2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,313,9051,575.46,30.13,28.620000000000005
6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,621.47,33.81,33.75000000000002
3665,176,5155,688,1498,2443,5383,2675,1573,8349,6615,6479,6380,735.15,50.41,50.89000000000006
9610,8293,2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,662.43,26.57,27.009999999999998
9351,2810,154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,616.77,39.09,37.690000000000026
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,4564,5641,598.31,33.6,31.04000000000002
429,9479,3054,8810,1582,7429,2204,5582,3453,8898,2201,6926,3548,589.02,31.77,33.56000000000001
8443,3322,9316,6932,164,9091,808,5813,8129,6096,997,6101,6529,612.68,35.53,34.200000000000024
7595,7166,3124,9109,1617,2720,9624,1390,5810,4263,4048,7693,8610,475.99,25.87,25.840000000000003
3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,664.58,34.05,35.15000000000001
4645,2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,688.97,39.15,40.440000000000026
2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,541,6501,2296,619.77,28.76,29.5
4678,6817,7894,2963,1549,8394,8164,8526,4276,4156,6124,5682,8796,558.68,27.16,28.430000000000017
228,3238,960,8660,7593,5103,1691,3378,247,3244,7612,2021,4173,618.38,40.19,40.71000000000002
5086,4839,3694,189,2919,6793,4454,6063,5705,5294,9167,2629,9058,650.16,33.95,34.29000000000002
479,2180,3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,665.12,35.41,36.78
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,5965,3150,645.42,36.22,36.36000000000003
5714,8444,8448,6696,559,2641,8939,5128,4534,7492,4760,4712,7146,568.32,30.44,32.83000000000002
8727,6943,1701,933,5880,3650,6763,4253,5978,7406,6134,1066,6681,581.17,35.39,35.50000000000003
8330,2996,1046,1936,5284,6932,8101,313,5062,7134,1291,6391,4240,639.05,34.47,33.79000000000001
3197,9576,7716,2767,9961,486,3966,4785,129,8499,1947,9712,9456,679.81,33.25,34.18000000000001
95,3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,2359,728.64,40.71,39.840000000000025
6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,539.74,26.21,25.41000000000001
8709,7813,1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,578.3,35.76,36.66000000000004
8007,6766,8776,8142,1908,9463,8345,201,4667,7175,9559,1307,9336,602.88,34.42,33.53000000000001
4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,703.83,33.93,36.19000000000001
5196,5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,491.92,26.07,25.87
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,688,3427,683.27,35.28,33.600000000000016
2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,723.72,39.97,37.53999999999999
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,616.43,32.89,33.38
9229,8804,3177,6684,4413,7642,4020,6608,1444,4176,4370,2481,3013,571.31,32.29,31.39000000000003
349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,542.52,32.74,32.67000000000002
5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,904.99,83.38,82.2
7603,6022,3613,7337,8913,107,7421,4204,9543,5571,2580,6031,1029,668.92,36.48,37.53
4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,2965,9984,620.61,34.07,35.39000000000002
1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,525.08,32.44,29.93000000000001
2468,2330,7813,8697,4263,122,6025,1602,9295,9477,4622,1931,23,786.74,48.93,51.67000000000003
3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,710.97,37.82,40.39000000000001
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,830.29,51.62,49.980000000000004
9018,3440,8400,3355,1520,1540,1332,3535,5227,610,7528,3028,9390,734.7,35.74,37.120000000000026
4494,9702,5872,1612,9000,4377,4215,2352,955,668,5975,1286,2367,671.86,30.45,31.900000000000016
5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,688.43,39.02,39.610000000000014
2148,3169,2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,566.99,29.14,27.660000000000007
3221,7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,1852,646.41,35.83,38.58000000000006
6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,683.05,40.32,39.61000000000001
4227,1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,570.05,26.65,27.200000000000006
5775,2496,3258,1143,731,785,5443,9684,1101,7431,6794,5934,9890,661.35,31.69,33.59
304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,676.47,35.49,39.98000000000003
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,596.31,33.77,29.820000000000007
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,5848,4801,637.56,31.53,32.110000000000014
9086,9056,447,6817,5589,7933,256,5147,3080,3852,1992,6252,5795,590.54,35.55,34.92000000000003
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,484.77,26.67,26.70000000000001
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,506.14,26.29,25.740000000000006
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,548.43,32.08,33.14000000000004
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,640.98,30.69,32.63000000000002
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,719.94,42.22,40.54000000000002
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,808.09,49.43,50.27000000000002
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,738.64,39.28,42.550000000000026
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,728.13,37.56,38.72000000000004
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,758.29,54.97,53.25000000000004
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,744.76,50.3,49.790000000000006
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,707.25,36.93,36.830000000000005
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,663.29,36.26,37.520000000000024
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,721.2,37.91,37.24999999999999
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,598.68,31.79,32.750000000000014
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,611.78,34.93,31.70000000000002
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,569.48,31.62,31.820000000000014
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,738.72,37.64,38.83000000000002
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,590.12,27.11,27.44000000000001
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,543.54,26.75,27.110000000000007
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,710.5,44.75,44.56000000000001
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,721.35,36.21,38.20000000000005
